Time,Elapsed Time,PressureV,BDP1VLR,BDP2VLR,BDP3VLR,BDP4VLR,BDP5VLR,BDP1VHR,BDP2VHR,BDP3VHR,BDP4VHR,BDP5VHR,Pressure,BDP1VelLR,BDP2VelLR,BDP3VelLR,BDP4VelLR,BDP5VelLR,BDP1FlowLR,BDP2FlowLR,BDP3FlowLR,BDP4FlowLR,BDP5FlowLR,TotalBDPFlowLR,BDP1VelHR,BDP2VelHR,BDP3VelHR,BDP4VelHR,BDP5VelHR,BDP1FlowHR,BDP2FlowHR,BDP3FlowHR,BDP4FlowHR,BDP5FlowHR,TotalBDPFlowHR
2015-10-28 07:28:24,00:05:38,1.605637586,5.001277369,5.000808406,3.944208691,5.000878868,5.00050378,2.81699788,2.804802204,2.641384804,2.813984514,2.767989745,8.907849641,834.5461555,827.9008138,638.6709335,836.1150498,832.7822216,2386.802005,2367.796327,1826.59887,2391.289042,2548.313598,11520.79984,303.3088672,293.1503416,203.2884309,297.3949904,275.4773587,867.4633603,838.4099768,581.4049123,850.5496726,842.9607178,3980.78864
2015-10-28 07:28:25,00:05:39,1.45942069,4.580198558,5.000808406,4.848940548,4.967454286,5.00050378,2.758695642,2.832272531,2.695564934,2.816578752,2.864755415,10.36416992,762.5732479,827.9008138,809.2473111,830.6406428,832.7822216,2180.959489,2367.796327,2314.44731,2375.632238,2548.313598,11787.14896,275.8268952,305.6733282,236.889624,298.5832801,319.8493564,788.8649204,874.2257187,677.5043247,853.9481811,978.7390306,4173.282175
2015-10-28 07:28:26,00:05:40,1.373796809,5.001277369,4.713465205,5.000339671,5.000878868,4.899009045,2.824629063,2.735210708,2.806061874,2.97620065,2.720675301,11.21698378,834.5461555,779.0883159,834.3927766,836.1150498,815.9775833,2386.802005,2228.192583,2386.363341,2391.289042,2496.891405,11889.53838,306.7237974,258.7266936,293.7362716,364.3168765,250.9412578,877.2300606,739.9583437,840.0857369,1041.946267,767.8802489,4267.100657
2015-10-28 07:28:27,00:05:41,1.228648304,5.001277369,5.000808406,5.000339671,5.000878868,5.00050378,2.846454247,2.780384135,2.746692662,2.989324439,2.760205756,12.66266289,834.5461555,827.9008138,834.3927766,836.1150498,832.7822216,2386.802005,2367.796327,2386.363341,2391.289042,2548.313598,12080.56431,316.2870438,281.5515777,264.7148159,369.2010553,271.5931554,904.5809454,805.2375122,757.0843735,1055.915018,831.0750554,4353.892904
2015-10-28 07:28:28,00:05:42,1.376391472,5.001277369,5.000808406,5.000339671,5.000878868,5.00050378,2.919560981,3.02761708,2.778437639,2.9380501,2.933742928,11.19114094,834.5461555,827.9008138,834.3927766,836.1150498,832.7822216,2386.802005,2367.796327,2386.363341,2391.289042,2548.313598,12080.56431,346.4025573,383.0963827,280.6063461,349.7315494,348.0464791,990.7113138,1095.655654,802.5341497,1000.232231,1065.022226,4954.155575
2015-10-28 07:28:29,00:05:43,1.308624978,5.001277369,5.000808406,5.000339671,5.000878868,5.00050378,2.847522613,2.858674568,2.809572136,3.055858997,2.946716243,11.86609522,834.5461555,827.9008138,834.3927766,836.1150498,832.7822216,2386.802005,2367.796327,2386.363341,2391.289042,2548.313598,12080.56431,316.747762,317.2437774,295.3629217,393.02994,353.0975883,905.8985994,907.3172033,844.7379561,1124.065628,1080.47862,4862.498007
2015-10-28 07:28:30,00:05:45,1.3715074,5.001277369,5.000808406,5.000339671,5.000878868,5.00050378,2.867516312,2.871494054,2.824071044,2.876246211,2.901233326,11.23978629,834.5461555,827.9008138,834.3927766,836.1150498,832.7822216,2386.802005,2367.796327,2386.363341,2391.289042,2548.313598,12080.56431,325.2494096,322.7122185,301.9888719,324.7159624,335.0546684,930.2133113,922.956945,863.6881737,928.6876526,1025.267285,4670.813368
2015-10-28 07:28:31,00:05:46,1.203770064,5.001277369,5.000808406,4.819179632,5.000878868,5.00050378,2.862174484,3.050203793,2.72517323,2.924621107,2.780963061,12.91045016,834.5461555,827.9008138,804.2119416,836.1150498,832.7822216,2386.802005,2367.796327,2300.046153,2391.289042,2548.313598,11994.24713,322.9998841,391.0610347,253.3759934,344.4505871,281.8320962,923.7796686,1118.434559,724.6553411,985.1286791,862.4062143,4614.404462
2015-10-28 07:28:32,00:05:47,1.447363139,4.666123665,5.000808406,5.000339671,5.000878868,5.00050378,2.640107056,2.910105125,2.792936547,2.829397336,2.807062319,10.48426314,777.8010375,827.9008138,834.3927766,836.1150498,832.7822216,2224.510967,2367.796327,2386.363341,2391.289042,2548.313598,11918.27328,209.0627982,338.6495572,287.5725033,304.3867454,294.2007924,597.9196028,968.5377337,822.4573595,870.5460919,900.2544249,4159.715213
2015-10-28 07:28:33,00:05:48,1.573280611,4.975179335,5.000808406,4.874733342,5.000878868,5.00050378,2.705582607,2.821131787,2.694954453,2.974216821,2.748300831,9.23012511,830.2667305,827.9008138,813.5860898,836.1150498,832.7822216,2374.562849,2367.796327,2326.856217,2391.289042,2548.313598,12008.81803,248.1557418,300.6574426,236.5376088,363.5728617,265.5427353,709.7254217,859.8802859,676.497561,1039.818385,812.5607701,4098.482423
2015-10-28 07:28:34,00:05:49,1.853809478,4.272058608,5.000808406,5.000339671,4.608178186,5.00050378,2.649874971,2.801597332,2.827276066,2.784227086,2.755169057,6.436057597,705.2655876,827.9008138,834.3927766,769.3412306,832.7822216,2017.059581,2367.796327,2386.363341,2200.31592,2548.313598,11519.84877,215.3457078,291.6543028,303.4340294,283.4084844,269.049968,615.8887242,834.1313059,867.8213241,810.5482653,823.2929021,3951.682522
2015-10-28 07:28:35,00:05:50,1.645168041,4.484963625,5.000808406,5.000339671,4.325366541,4.949527477,2.672921144,2.884923991,2.777369299,2.742414084,2.735327516,8.514126308,745.3321376,827.9008138,834.3927766,717.4132942,824.3848167,2131.649914,2367.796327,2386.363341,2051.802021,2522.617539,11460.22914,229.488769,328.3433927,280.0861968,262.4993994,258.7883093,656.3378793,939.0621031,801.0465228,750.7482823,791.8922265,3939.087014
2015-10-28 07:28:36,00:05:51,1.638910325,4.609043753,5.000808406,4.855961072,4.429150631,4.427707177,2.818524117,2.834409112,2.696328034,2.707162976,2.712891312,8.576453168,767.7189209,827.9008138,810.4305813,736.8945735,732.9118732,2195.676114,2367.796327,2317.831462,2107.51848,2242.710332,11231.53272,303.9949222,306.6259022,237.3289088,243.480629,246.6709989,869.4254775,876.9500802,678.7606793,696.3545989,754.8132568,3876.304093
2015-10-28 07:28:37,00:05:52,1.658751866,4.332954022,5.000808406,5.000339671,4.39328407,4.975320876,2.6636111,2.911783867,2.749897683,2.753706646,2.762647792,8.378831417,716.9541454,827.9008138,834.3927766,730.2208456,828.6444389,2050.488856,2367.796327,2386.363341,2088.431619,2535.651983,11428.73213,223.8829336,339.3255053,266.3622819,268.3070352,272.8176822,640.3051901,970.4709452,761.7961262,767.3581206,834.8221076,3974.75249
2015-10-28 07:28:38,00:05:53,1.636163034,3.995053156,5.000808406,5.000339671,4.793615935,4.620623486,2.634917852,2.904305833,2.751576504,2.844504954,2.838198276,8.603816179,649.4462825,827.9008138,834.3927766,801.5660607,767.9997325,1857.416368,2367.796327,2386.363341,2292.478934,2350.079181,11254.13415,205.6469419,336.3040106,267.2211867,311.0875829,308.308026,588.1502537,961.8294703,764.252594,889.710487,943.4225594,4147.365365
2015-10-28 07:28:39,00:05:54,1.807563425,4.861172132,5.000808406,4.700899067,4.644655241,5.00050378,2.680094456,2.829372885,2.681523886,2.779954224,2.827209114,6.896668291,811.3077605,827.9008138,783.879908,775.7858698,832.7822216,2320.340195,2367.796327,2241.896537,2218.747588,2548.313598,11697.09425,233.7163257,304.375781,228.6562069,281.3430832,303.4039111,668.4286915,870.5147336,653.9567517,804.641218,928.4159679,3925.957363
2015-10-28 07:28:40,00:05:55,1.795353245,5.001277369,5.000808406,4.59864361,4.246612731,4.720897232,2.826918418,2.832882983,2.675724323,2.800555521,2.74448515,7.018281676,834.5461555,827.9008138,765.8676326,702.2699019,785.6189191,2386.802005,2367.796327,2190.381429,2008.491919,2403.993893,11357.46557,307.7408871,305.9457948,225.1676079,291.1663281,263.5741079,880.1389371,875.0049732,643.9793586,832.7356983,806.5367703,4038.395738
2015-10-28 07:28:41,00:05:56,1.583659264,4.889864708,5.000808406,5.000339671,4.485316139,5.00050378,2.739312437,2.956346842,2.786679124,2.680915398,2.882460175,9.126753733,816.120703,827.9008138,834.3927766,747.2256045,832.7822216,2334.105211,2367.796327,2386.363341,2137.065229,2548.313598,11773.64371,266.0622108,356.8009833,284.586973,228.2926879,327.3175707,760.9379227,1020.450812,813.9187427,652.9170873,1001.591766,4249.816331
2015-10-28 07:28:42,00:05:57,1.788637647,4.54814834,5.000808406,5.000339671,5.000878868,5.00050378,2.688488757,3.032195468,2.790952486,2.886928364,2.876965595,7.085169038,756.8148016,827.9008138,834.3927766,836.1150498,832.7822216,2164.490333,2367.796327,2386.363341,2391.289042,2548.313598,11858.25264,238.5683587,384.7241634,286.6292386,329.1755651,325.0182137,682.3055058,1100.311107,819.7596225,941.4421161,994.555734,4538.374086
2015-10-28 07:28:43,00:05:58,1.692482486,4.069989617,5.000808406,5.000339671,5.000878868,5.00050378,2.629270776,2.992668719,2.874130432,3.023507331,2.779131534,8.042874442,665.0091761,827.9008138,834.3927766,836.1150498,832.7822216,1901.926244,2367.796327,2386.363341,2391.289042,2548.313598,11595.68855,201.8640202,370.4353743,323.8253769,381.6293065,280.9436708,577.3310979,1059.445171,926.140578,1091.459817,859.6876326,4514.064296
2015-10-28 07:28:44,00:05:59,1.589916981,5.001277369,5.000808406,5.000339671,5.000878868,5.00050378,2.831344505,2.851654373,2.880693095,2.899746949,2.875286695,9.064426874,834.5461555,827.9008138,834.3927766,836.1150498,832.7822216,2386.802005,2367.796327,2386.363341,2391.289042,2548.313598,12080.56431,309.6977891,314.208828,326.579854,334.4486033,324.3123808,885.7356768,898.6372482,934.0183824,956.5230055,992.3958852,4667.310198
2015-10-28 07:28:45,00:06:00,1.572212221,5.001277369,5.000808406,4.926471551,5.000878868,5.00050378,2.771821276,3.090951445,2.681981746,3.08042795,2.882612803,9.240766282,834.5461555,827.9008138,822.2202983,836.1150498,832.7822216,2386.802005,2367.796327,2351.550053,2391.289042,2548.313598,12045.75103,282.2474318,405.0337514,228.9293584,401.4717367,327.3812112,807.2276548,1158.396529,654.7379651,1148.209167,1001.786506,4770.357822
2015-10-28 07:28:46,00:06:01,1.579843583,5.001277369,5.000808406,4.712040333,5.000878868,5.00050378,2.783420675,2.947800518,2.766991133,2.865411455,2.824919706,9.164757916,834.5461555,827.9008138,785.817497,836.1150498,832.7822216,2386.802005,2367.796327,2247.438041,2391.289042,2548.313598,11941.63901,287.8021986,353.5164785,274.9821199,320.1291948,302.3722092,823.1142881,1011.057128,786.4488629,915.5694972,925.2589602,4461.448737
2015-10-28 07:28:48,00:06:02,1.430421515,5.001277369,5.000808406,5.000339671,4.947002715,5.00050378,2.742517533,2.980154459,2.751118644,2.861138593,2.774705344,10.65300171,834.5461555,827.9008138,834.3927766,827.2731415,832.7822216,2386.802005,2367.796327,2386.363341,2366.001185,2548.313598,12055.27646,267.7014231,365.7951992,266.987214,318.3021565,278.7849545,765.6260702,1046.17427,763.583432,910.3441676,853.0819607,4338.8099
2015-10-28 07:28:49,00:06:03,1.379749271,5.001277369,5.000808406,4.516534005,5.000878868,5.00050378,2.757322029,2.96825065,2.660157074,2.929809582,2.791952222,11.15769726,834.5461555,827.9008138,751.0914193,836.1150498,832.7822216,2386.802005,2367.796327,2148.121459,2391.289042,2548.313598,11842.32243,275.1463188,361.3260781,215.5244409,346.5005002,287.1049217,786.9184716,1033.392583,616.3999009,990.9914304,878.5410603,4306.243447
2015-10-28 07:28:50,00:06:04,1.336555762,4.546316899,5.000808406,5.000339671,5.000878868,5.00050378,2.717487253,2.991600429,2.885576938,2.807727824,2.869944742,11.58790461,756.4844236,827.9008138,834.3927766,836.1150498,832.7822216,2163.545451,2367.796327,2386.363341,2391.289042,2548.313598,11857.30776,254.6195079,370.0415334,328.6147135,294.5093904,322.0562573,728.2117925,1058.318785,939.8380805,842.2968565,985.4921474,4554.157662
2015-10-28 07:28:51,00:06:05,1.147297985,4.663376503,5.000808406,4.872596661,4.615351498,5.00050378,2.735496845,2.879887765,2.700296156,2.796282659,2.767073982,13.47291207,777.3187974,827.9008138,813.2275437,770.6128438,832.7822216,2223.131761,2367.796327,2325.830775,2203.952733,2548.313598,11669.02519,264.0975019,326.2430929,239.6002075,289.1563454,275.0232409,755.3188555,933.0552458,685.2565935,826.9871477,841.5711172,4042.18896
2015-10-28 07:28:52,00:06:06,1.317782612,4.746554449,5.000808406,5.000339671,5.000878868,4.968300188,2.742059662,2.981527975,2.790952486,2.939270918,2.725101491,11.77488519,791.7897872,827.9008138,834.3927766,836.1150498,827.487187,2264.518791,2367.796327,2386.363341,2391.289042,2532.110792,11942.07829,267.467865,366.3073584,286.6292386,350.2076881,253.3373446,764.9580939,1047.639045,819.7596225,1001.593988,775.2122746,4409.163024
2015-10-28 07:28:53,00:06:07,1.241774246,4.010773024,5.000808406,4.57895562,4.678690318,5.00050378,2.625149937,2.883397862,2.700448776,2.838553468,2.779131534,12.53192851,652.7417592,827.9008138,762.3507406,781.7511575,832.7822216,1866.841431,2367.796327,2180.323118,2235.808311,2548.313598,11199.08279,199.0581434,327.7083597,239.6871353,308.4652362,280.9436708,569.30629,937.2459088,685.505207,882.2105756,859.6876326,3933.955614
2015-10-28 07:28:54,00:06:08,1.227579913,3.841822591,5.000808406,4.915177664,5.000878868,5.00050378,2.604240496,2.893928154,2.746234801,2.950716083,2.865976433,12.67330406,616.4011825,827.9008138,820.3432983,836.1150498,832.7822216,1762.907382,2367.796327,2346.181833,2391.289042,2548.313598,11416.48818,184.1633093,332.0653686,264.4786259,354.6404007,320.3699949,526.7070647,949.7069541,756.40887,1014.271546,980.3321844,4227.426619
2015-10-28 07:28:55,00:06:09,1.349223823,4.388507732,5.000808406,5.000339671,5.000878868,5.00050378,2.624081572,3.057071375,2.781184801,2.857170936,2.838961412,11.46173072,727.4535897,827.9008138,834.3927766,836.1150498,832.7822216,2080.517266,2367.796327,2386.363341,2391.289042,2548.313598,11774.27958,198.3242138,393.4507569,281.9394664,316.5961802,308.645696,567.2072515,1125.269165,806.3468738,905.4650754,944.4558297,4348.744195
2015-10-28 07:28:56,00:06:10,1.309998623,4.688406197,5.000808406,5.000339671,4.57124326,4.929075906,2.752895942,3.022733466,2.947540692,2.723186207,2.720217419,11.85241372,781.7015484,827.9008138,834.3927766,762.7602175,820.991656,2235.666428,2367.796327,2386.363341,2181.494222,2512.234467,11683.55479,272.9418065,381.352425,353.4161446,252.303312,250.6920797,780.6135666,1090.667935,1010.770174,721.5874722,767.1177637,4370.756912
2015-10-28 07:28:57,00:06:11,1.346934415,5.001277369,5.000808406,5.000339671,4.506530828,5.00050378,2.720387102,3.02868537,2.764396591,2.732189737,2.812709527,11.48453323,834.5461555,827.9008138,834.3927766,751.0908418,832.7822216,2386.802005,2367.796327,2386.363341,2148.119808,2548.313598,11837.39508,256.1693131,383.4768162,273.6912283,257.1280107,296.8092391,732.6442355,1096.743694,782.7569128,735.3861106,908.2362718,4255.767225
2015-10-28 07:28:58,00:06:12,1.288172927,4.278468652,5.000808406,5.000339671,4.779269311,4.485398922,2.675820993,3.061191924,2.800567551,2.803912769,2.680076455,12.06979764,706.5050686,827.9008138,834.3927766,799.1193266,743.5784755,2020.604496,2367.796327,2386.363341,2285.481274,2275.350135,11335.59557,231.2070896,394.8776484,291.1719677,292.7359186,227.7905402,661.2522763,1129.350074,832.7518277,837.2247272,697.0390531,4157.617959
2015-10-28 07:28:59,00:06:13,1.276878512,5.001277369,5.000808406,4.805443824,5.000878868,5.00050378,2.845385881,2.87027315,2.741045719,2.826803099,2.854376763,12.18229002,834.5461555,827.9008138,801.8772605,836.1150498,832.7822216,2386.802005,2367.796327,2293.368965,2391.289042,2548.313598,11987.56994,315.8256536,322.1954134,261.7869131,303.2211997,315.3892303,903.2613692,921.4788823,748.7105715,867.2126312,965.0910447,4405.754499
2015-10-28 07:29:00,00:06:14,1.233227121,5.001277369,5.000808406,5.000339671,5.000878868,5.00050378,2.755185297,2.96718236,2.824528905,3.283694077,2.832398441,12.61705787,834.5461555,827.9008138,834.3927766,836.1150498,832.7822216,2386.802005,2367.796327,2386.363341,2391.289042,2548.313598,12080.56431,274.0842852,360.9222971,302.1957461,465.4768558,305.7295461,783.8810558,1032.23777,864.2798339,1331.263808,935.532411,4947.194878
2015-10-28 07:29:01,00:06:15,1.349376451,5.001277369,5.000808406,5.000339671,5.000878868,5.00050378,2.722981705,2.883550475,2.736772356,3.048686693,2.909780451,11.46021055,834.5461555,827.9008138,834.3927766,836.1150498,832.7822216,2386.802005,2367.796327,2386.363341,2391.289042,2548.313598,12080.56431,257.548076,327.7719184,259.5492489,390.5311553,338.5186712,736.5874972,937.4276866,742.3108518,1116.919104,1035.867134,4569.112274
2015-10-28 07:29:02,00:06:16,1.418211336,4.973042654,5.000808406,5.000339671,5.000878868,5.00050378,2.787541514,2.949784486,2.765007072,2.903409402,2.872844659,10.7746151,829.915391,827.9008138,834.3927766,836.1150498,832.7822216,2373.558018,2367.796327,2386.363341,2391.289042,2548.313598,12067.32033,289.7499677,354.2816667,273.9955146,335.9399838,323.2829637,828.6849076,1013.245567,783.6271719,960.7883538,989.2458691,4575.591869
2015-10-28 07:29:03,00:06:17,1.450568311,4.354473453,5.000808406,5.000339671,5.000878868,5.00050378,2.726186802,3.06409157,2.848337638,2.823598453,2.834687849,10.45233963,721.0393792,827.9008138,834.3927766,836.1150498,832.7822216,2062.172625,2367.796327,2386.363341,2391.289042,2548.313598,11755.93493,259.2411298,395.8786743,312.7647035,301.7751929,306.7499563,741.4296313,1132.213008,894.5070519,863.0770517,938.6548663,4569.88161
2015-10-28 07:29:04,00:06:18,1.627463282,4.374314064,5.000808406,5.000339671,5.000878868,5.00050378,2.683146929,3.026548789,2.868941349,2.825124475,2.836061494,8.690465716,724.7855053,827.9008138,834.3927766,836.1150498,832.7822216,2072.886545,2367.796327,2386.363341,2391.289042,2548.313598,11766.64885,235.4922684,382.715571,321.6307185,302.4646297,307.3605763,673.5078877,1094.566533,919.8638548,865.0488411,940.5233636,4493.51048
2015-10-28 07:29:05,00:06:19,1.476972823,5.001277369,5.000808406,4.697388805,4.417398609,5.00050378,2.844012269,2.873935861,2.750050304,2.784837495,2.80034672,10.18935068,834.5461555,827.9008138,783.2684418,734.71454,832.7822216,2386.802005,2367.796327,2240.147744,2101.283584,2548.313598,11644.34326,315.2314452,323.7433539,266.4404785,283.7023142,291.0684294,901.5619333,925.9059921,762.0197686,811.3886187,890.6693941,4291.545707
2015-10-28 07:29:06,00:06:20,1.521234723,5.001277369,5.000808406,5.000187051,5.000878868,5.00050378,2.877131603,3.025785725,2.74364026,2.881587287,3.049892257,9.748502163,834.5461555,827.9008138,834.3678099,836.1150498,832.7822216,2386.802005,2367.796327,2386.291936,2391.289042,2548.313598,12080.49291,329.259828,382.4433305,263.1362113,326.9533674,390.9522828,941.6831079,1093.787925,752.5695644,935.0866307,1196.313985,4919.441214
2015-10-28 07:29:07,00:06:21,1.313814304,5.001277369,5.000808406,5.000339671,5.000878868,5.00050378,2.734581103,2.956346842,2.873214711,2.982152135,2.890396792,11.81440954,834.5461555,827.9008138,834.3927766,836.1150498,832.7822216,2386.802005,2367.796327,2386.363341,2391.289042,2548.313598,12080.56431,263.623793,356.8009833,323.4391663,366.5398598,330.6106329,753.964048,1020.450812,925.0360157,1048.303999,1011.668537,4759.423411
