Time,Elapsed Time,BDP1V,BDP2V,BDP3V,BDP4V,BDP5V,PressureV,Pressure,BDP1Vel,BDP2Vel,BDP3Vel,BDP4Vel,BDP5Vel,BDP1Flow,BDP2Flow,BDP3Flow,BDP4Flow,BDP5Flow,TotalBDPFlow
2015-10-27 20:10:15,00:07:13,2.48836571,2.497652203,2.502840687,2.501360522,2.494211724,2.504764656,0.047455975,-79.16184807,-35.56118955,39.1162921,27.07065465,-55.8368096,-226.4028855,-101.7050021,111.8725954,77.42207231,-170.8606374,-310.5720199
2015-10-27 20:10:16,00:07:14,2.493402173,2.504519784,2.504214268,2.505939554,2.492533061,2.491333459,0.086318748,-59.6137514,49.34064758,47.64387196,56.5617572,-63.4186944,-170.495329,141.1142521,136.2614738,161.7666256,-194.0612049,76.32404327
2015-10-27 20:10:17,00:07:15,2.497522915,2.501925365,2.499940906,2.494186705,2.508556667,2.493164986,0.06807674,-36.52720456,32.20345622,-5.641823552,-55.9573514,67.88882489,-104.467805,92.10188479,-16.13561536,-160.038025,207.7398042,17.98033685
2015-10-27 20:10:18,00:07:16,2.497828155,2.504519784,2.509555971,2.508992242,2.497721657,2.491333459,0.086318748,-34.20269905,49.34064758,71.74363679,69.59530923,-35.03124323,-97.81971928,141.1142521,205.1868012,199.0425844,-107.1956043,343.2239262
2015-10-27 20:10:19,00:07:17,2.501185797,2.499941397,2.50879287,2.512350198,2.505962369,2.501864739,0.018572796,25.27267168,-5.618330158,68.81946886,81.56107665,56.67028451,72.27984102,-16.06842425,196.8236809,233.2646792,173.4110706,662.8573509
2015-10-27 20:10:20,00:07:18,2.493096933,2.506198527,2.50787715,2.513418639,2.519696888,2.497743803,0.022471721,-60.97713839,57.7816873,65.13741737,85.01591242,103.0017948,-174.3946158,165.2556257,186.2930137,243.1455095,315.185492,738.2044874
2015-10-27 20:10:21,00:07:19,2.495844094,2.50635114,2.500551386,2.51067122,2.515271321,2.492554477,0.07415741,-47.31282016,58.48867889,17.23351178,75.81463015,90.69519568,-135.3146656,167.2776216,49.28784368,216.8298422,277.5272988,577.5366106
2015-10-27 20:10:22,00:07:20,2.493249553,2.500704461,2.499330425,2.503802672,2.509319696,2.512701273,0.126504675,-60.29929835,19.47935375,-18.99089977,45.25748661,70.85114066,-172.4559933,55.71095172,-54.31397335,129.4364117,216.8044904,174.9125767
2015-10-27 20:10:23,00:07:21,2.48882357,2.505588075,2.506045709,2.505634285,2.496958628,2.491791341,0.081758246,-77.58853082,54.86268953,57.06497033,55.08906342,-40.47443131,-221.9031981,156.9072921,163.2058151,157.5547214,-123.8517598,133.5677434
2015-10-27 20:10:24,00:07:22,2.495538854,2.506045914,2.505893089,2.507618532,2.501078984,2.496064903,0.039193562,-49.01953694,57.06593744,56.34008177,64.05921835,24.1075711,-140.1958756,163.2085811,161.1326338,183.2093645,73.76916758,443.5007649
2015-10-27 20:10:25,00:07:23,2.494775753,2.510319076,2.503603788,2.513266005,2.504283705,2.485533624,0.144085106,-53.04663164,74.55321597,44.05808023,84.53100988,48.03477546,-151.7133665,213.2221977,126.0061095,241.7586882,146.9864129,579.0375691
2015-10-27 20:10:26,00:07:24,2.494928374,2.509861237,2.505893089,2.503650038,2.50916709,2.491028205,0.089359083,-52.26604158,72.88055638,56.34008177,44.33989581,70.26866881,-149.4808789,208.4383912,161.1326338,126.812102,215.0221265,564.1689348
2015-10-27 20:10:27,00:07:25,2.487297369,2.502383203,2.503756408,2.498002565,2.505046734,2.496522785,0.03463306,-82.71662691,35.82832826,44.98133457,-32.80063741,52.13761829,-236.569553,102.4690188,128.6466169,-93.809823,159.541112,59.63510597
2015-10-27 20:10:28,00:07:26,2.487144749,2.498110041,2.502688067,2.508381704,2.483224108,2.503543638,0.035294637,-83.21205677,-31.90598202,38.05099581,67.19116109,-95.05802529,-237.9864824,-91.25110858,108.825848,192.1667207,-290.8775574,-319.3053332
2015-10-27 20:10:29,00:07:27,2.493707413,2.497652203,2.50741929,2.499528909,2.494211724,2.499117448,0.008790215,-58.21844472,-35.56118955,63.21601906,-15.92935874,-55.8368096,-166.5047519,-101.7050021,180.7978145,-45.55796601,-170.8606374,-304.6908975
2015-10-27 20:10:30,00:07:28,2.494165273,2.506045914,2.504977368,2.497086759,2.501689407,2.494691258,0.052875067,-56.06040697,57.06593744,51.77807124,-39.61267753,30.16568008,-160.3327639,163.2085811,148.0852838,-113.2922577,92.30698105,130.2195528
2015-10-27 20:10:31,00:07:29,2.491723352,2.501314913,2.509403351,2.50197106,2.503062859,2.50125423,0.012492127,-66.76874743,26.61304018,71.16841571,32.58335896,40.61715294,-190.9586177,76.11329491,203.5416689,93.18840663,124.288488,307.3500889
2015-10-27 20:10:32,00:07:30,2.491418112,2.503451494,2.499177805,2.498613103,2.496653416,2.497743803,0.022471721,-67.98880558,43.11709991,-21.04424623,-27.33179242,-42.45675712,-194.447984,123.3149058,-60.18654422,-78.16892631,-129.9176768,-340.7616784
2015-10-27 20:10:33,00:07:31,2.494928374,2.497804816,2.497804224,2.507618532,2.48856531,2.511938136,0.118903838,-52.26604158,-34.38598597,-34.39061685,64.05921835,-78.47985128,-149.4808789,-98.34391988,-98.35716418,183.2093645,-240.1483449,-404.1754243
2015-10-27 20:10:34,00:07:32,2.486686889,2.49749959,2.493378242,2.502428963,2.50123159,2.49789643,0.020951554,-84.68095694,-36.69877891,-59.72176538,36.17065779,25.75603429,-242.1875369,-104.9585077,-170.804249,103.4480813,78.81346491,-338.3706992
2015-10-27 20:10:35,00:07:33,2.485618548,2.498262654,2.492004661,2.491744555,2.504131099,2.498812194,0.01183055,-88.01310496,-30.59067697,-65.62425991,-66.68316824,47.1714038,-251.7174802,-87.48933614,-187.6853833,-190.7138612,144.3444956,-577.9046886
2015-10-27 20:10:36,00:07:34,2.485160688,2.501467526,2.498567325,2.493576168,2.500773772,2.495454394,0.045274231,-89.40315834,28.11505075,-27.77920806,-58.82244566,20.41515,-255.6930329,80.40904515,-79.44853506,-168.2321946,62.47035899,-363.2310652
2015-10-27 20:10:37,00:07:35,2.48790785,2.487274524,2.498262085,2.484876007,2.502910253,2.497133294,0.02855239,-80.70449966,-82.79097685,-30.59569334,-90.2566506,39.59235779,-230.814869,-236.7821938,-87.50368296,-258.1340207,121.1526148,-697.3440211
2015-10-27 20:10:38,00:07:36,2.487297369,2.495363009,2.48971536,2.492355093,2.495890388,2.497285921,0.027032223,-82.71662691,-49.9763021,-74.42871669,-64.17000849,-47.04856866,-236.569553,-142.932224,-212.8661297,-183.5262243,-143.9686201,-924.8830155
2015-10-27 20:10:39,00:07:37,2.48836571,2.500246622,2.496125403,2.496476221,2.498789897,2.49682804,0.031592725,-79.16184807,11.52556761,-45.68348504,-43.56626171,-25.53036974,-226.4028855,32.96312337,-130.6547672,-124.5995085,-78.1229314,-529.7201523
2015-10-27 20:10:40,00:07:38,2.491875972,2.498720493,2.502840687,2.4981552,2.495127359,2.499422703,0.005749881,-66.15028049,-26.25229521,39.1162921,-31.52250117,-51.23045384,-189.1898022,-75.0815643,111.8725954,-90.15435335,-156.7651888,-400.8877036
2015-10-27 20:10:41,00:07:39,2.48760261,2.501925365,2.501924967,2.495713049,2.497721657,2.485991506,0.139524604,-81.71675665,32.20345622,32.20012664,-48.05296902,-35.03124323,-233.709924,92.10188479,92.0923622,-137.4314914,-107.1956043,-295.3523761
2015-10-27 20:10:42,00:07:40,2.492639072,2.507266817,2.505893089,2.503192135,2.497569051,2.484159979,0.157766612,-62.96689195,62.56307686,56.34008177,41.46546945,-36.18544348,-180.085311,178.9303998,161.1326338,118.5912426,-110.727457,169.6439319
2015-10-27 20:10:43,00:07:41,2.498286015,2.500399235,2.50787715,2.50822907,2.485360589,2.49957533,0.004229714,-30.38431415,14.66427223,65.13741737,66.57656039,-88.79893989,-86.89913847,41.93981857,186.2930137,190.4089627,-271.7247561,62.16437354
2015-10-27 20:10:44,00:07:42,2.500575317,2.503604107,2.511692652,2.497544662,2.503062859,2.490265068,0.096959919,17.60351763,44.06003264,79.36015231,-36.36650956,40.61715294,50.34606042,126.0116934,226.9700356,-104.0082174,124.288488,425.5447462
2015-10-27 20:10:45,00:07:43,2.499964836,2.501620139,2.512760993,2.500749984,2.516339561,2.493012359,0.069596908,-4.352041846,29.5407896,82.90642889,20.09889066,93.81368099,-12.44683968,84.48665825,237.1123866,57.48282728,287.0698638,656.0771334
2015-10-27 20:10:46,00:07:44,2.492028592,2.503146268,2.50802977,2.506244823,2.505504551,2.500338466,0.003371123,-65.5259764,41.16649077,65.76541011,57.99706756,54.45113584,-187.4042925,117.7361636,188.0890729,165.8716132,166.6204757,452.7524898
2015-10-27 20:10:47,00:07:45,2.496149334,2.505282849,2.517492215,2.512197564,2.510387936,2.480344298,0.195770794,-45.54218814,53.34332536,97.06628012,81.05550869,74.80155317,-130.2506581,152.5619105,277.6095611,231.8187549,228.8927527,764.0728334
2015-10-27 20:10:48,00:07:46,2.497217675,2.504977623,2.506808809,2.516471327,2.517255196,2.498812194,0.01183055,-38.71238463,51.77939762,60.5594003,94.19118884,96.40641393,-110.71742,148.0890772,173.1998849,269.3868001,295.0036266,778.0674411
2015-10-27 20:10:49,00:07:47,2.501491037,2.501925365,2.515660774,2.507771167,2.523054215,2.491791341,0.081758246,28.33937164,32.20345622,91.8443816,64.69773714,111.4348811,81.05060288,92.10188479,262.6749314,185.0355282,340.990736,965.8708501
2015-10-27 20:10:50,00:07:48,2.495233614,2.511387366,2.50833501,2.514792349,2.508556667,2.495912276,0.040713729,-50.66879762,78.31728551,67.00374033,89.26157614,67.88882489,-144.9127612,223.9874366,191.6306973,255.2881078,207.7398042,737.136618
2015-10-27 20:10:51,00:07:49,2.496912435,2.510166463,2.513829333,2.510823855,2.516339561,2.493775495,0.061996071,-40.78064215,73.99986378,86.30711517,76.35490737,93.81368099,-116.6326365,211.6396104,246.8383494,218.3750351,287.0698638,850.9150136
2015-10-27 20:10:52,00:07:50,2.494775753,2.50741943,2.517034355,2.516471327,2.509930119,2.485991506,0.139524604,-53.04663164,63.21661773,95.78749741,94.19118884,73.13465255,-151.7133665,180.7995267,273.9522426,269.3868001,223.7920368,799.921
2015-10-27 20:10:53,00:07:51,2.491418112,2.508182495,2.517950075,2.518455574,2.51023533,2.481412688,0.185129623,-67.98880558,66.38788755,98.32843338,99.70335301,74.2500777,-194.447984,189.8693584,281.2193195,285.1515896,227.2052378,792.6324835
2015-10-27 20:10:54,00:07:53,2.489586671,2.507572043,2.516118634,2.510518586,2.516186956,2.499880584,0.001189379,-74.89292348,63.863471,93.1772961,75.27047503,93.37455983,-214.1937612,182.6495271,266.4870668,215.2735586,285.7261531,738.8555776
2015-10-27 20:10:55,00:07:54,2.493860033,2.509556011,2.514134573,2.510518586,2.52290161,2.489349305,0.106080923,-57.50809752,71.74378827,87.2543992,75.27047503,111.065451,-164.4731589,205.1872344,249.5475817,215.2735586,339.8602799,848.6664581
2015-10-27 20:10:56,00:07:55,2.491112871,2.511387366,2.517034355,2.514334446,2.522596398,2.488738796,0.112161592,-69.18735242,78.31728551,95.78749741,87.86915142,110.3228796,-197.8758279,223.9874366,273.9522426,251.3057731,337.5880116,892.5251604
2015-10-27 20:10:57,00:07:56,2.493249553,2.508792946,2.514439813,2.517997671,2.517407802,2.49957533,0.004229714,-60.29929835,68.81976677,88.19150883,98.45870911,96.83178695,-172.4559933,196.824533,252.2277153,281.591908,296.3052681,858.1050736
2015-10-27 20:10:58,00:07:57,2.494623133,2.508335108,2.50879287,2.525324122,2.514508292,2.500033212,0.000330788,-53.81590056,67.0041326,68.81946886,116.7920231,88.40037857,-153.9134756,191.6318192,196.8236809,334.025186,270.5051584,842.7511669
2015-10-27 20:10:59,00:07:58,2.490807631,2.505282849,2.511234792,2.518760843,2.515423927,2.492859731,0.071117075,-70.36548718,53.34332536,77.79084585,100.5245546,91.14722616,-201.2452933,152.5619105,222.4818191,287.5002261,278.910512,743.1939132
2015-10-27 20:11:00,00:07:59,2.492181212,2.505435462,2.50726667,2.518913478,2.501842013,2.503238384,0.032254302,-64.89566671,54.10834068,62.56244114,100.9326498,31.49867572,-185.6016068,154.7498543,178.9285817,288.6673786,96.38594772,535.9560197
2015-10-27 20:11:01,00:08:00,2.490655011,2.506198527,2.516423875,2.515097618,2.507793638,2.501712111,0.017052629,-70.94721849,57.7816873,94.05541217,90.1779155,64.7912105,-202.9090449,165.2556257,268.9984788,257.9088383,198.2611041,690.6806195
2015-10-27 20:11:02,00:08:01,2.494317893,2.512303044,2.511845272,2.514181811,2.518018225,2.497438549,0.025512056,-55.32235718,81.40522242,79.87640327,87.40008031,98.51491377,-158.2219415,232.8189361,228.4465134,249.9642297,301.4556361,858.0414974
2015-10-27 20:11:03,00:08:02,2.497980775,2.513981786,2.521765578,2.527766273,2.52396985,2.473781326,0.261137989,-32.97906301,86.78153099,108.2757195,122.2938936,113.6262409,-94.32012021,248.1951786,309.6685579,349.7605356,347.6962971,1166.262767
2015-10-27 20:11:04,00:08:03,2.500117456,2.507572043,2.527412521,2.53081896,2.531447533,2.489349305,0.106080923,7.953977437,63.863471,121.5123631,128.8412632,130.1485312,22.74837547,182.6495271,347.5253584,368.4860126,398.2545056,1325.62557
2015-10-27 20:11:05,00:08:04,2.499201736,2.513218721,2.524207499,2.528224176,2.526106331,2.49072295,0.092399417,-20.73572749,84.3802303,114.1881248,123.2981655,118.5820352,-59.30418063,241.3274587,326.578037,352.6327532,362.8610276,1229.667535
2015-10-27 20:11:06,00:08:05,2.495080994,2.510319076,2.531685883,2.518455574,2.511150965,2.497285921,0.027032223,-51.47361535,74.55321597,130.6408171,99.70335301,77.50008996,-147.2145399,213.2221977,373.6327368,285.1515896,237.1502753,966.631878
2015-10-27 20:11:07,00:08:06,2.491112871,2.528327401,2.528786101,2.516318693,2.528395417,2.494080749,0.058955737,-69.18735242,123.5234319,124.5195109,93.75375363,123.6716371,-197.8758279,353.2770151,356.1258013,268.1357354,378.4352096,1163.142582
2015-10-27 20:11:08,00:08:07,2.495386234,2.532753176,2.529243962,2.531276864,2.511303571,2.498964821,0.010310383,-49.85098822,132.8228188,125.5058831,129.7948855,78.028599,-142.5738263,379.8732617,358.9468256,371.2133725,238.7675129,1212.486896
2015-10-27 20:11:09,00:08:08,2.499201736,2.523291175,2.537180206,2.531429498,2.539535639,2.498506939,0.014870885,-20.73572749,112.0061006,141.5148049,130.1112064,145.9285819,-59.30418063,320.3374477,404.7323419,372.1180503,446.5414606,1491.140534
2015-10-27 20:11:10,00:08:09,2.499964836,2.542978243,2.539927367,2.535703261,2.533431408,2.492096595,0.078717912,-4.352041846,152.1494221,146.6497475,138.6755588,134.190977,-12.44683968,435.1473473,419.418278,396.612098,410.6243896,1657.370228
2015-10-27 20:11:11,00:08:10,2.490655011,2.534431919,2.535043525,2.537687508,2.512371811,2.491486086,0.084798581,-70.94721849,136.1841587,137.3883388,142.4769776,81.63241075,-202.9090449,389.4866938,392.930649,407.4841559,249.7951769,1243.173764
2015-10-27 20:11:13,00:08:11,2.498286015,2.534431919,2.52634418,2.532650573,2.504588917,2.502933129,0.029213967,-30.38431415,136.1841587,119.1209982,132.6146142,49.7165595,-86.89913847,389.4866938,340.6860547,379.2777967,152.1326721,1181.300289
2015-10-27 20:11:14,00:08:12,2.497828155,2.526496046,2.52634418,2.513876542,2.516339561,2.504764656,0.047455975,-34.20269905,119.463853,119.1209982,86.45430336,93.81368099,-97.81971928,341.6666195,340.6860547,247.2593076,287.0698638,1124.244068
2015-10-27 20:11:15,00:08:13,2.499964836,2.513218721,2.52542846,2.512808102,2.520154706,2.498049058,0.019431387,-4.352041846,84.3802303,117.0323718,83.05931873,104.1919607,-12.44683968,241.3274587,334.7125834,237.5496516,318.8273998,1125.153885
2015-10-27 20:11:16,00:08:14,2.498133395,2.516881432,2.522528678,2.521660897,2.512524417,2.486907269,0.1304036,-31.70824138,95.35656965,110.1574399,108.0150315,82.13433388,-90.68557036,272.7197892,315.0502782,308.92299,251.3310617,1062.553656
2015-10-27 20:11:17,00:08:15,2.490655011,2.508945559,2.509708591,2.514029177,2.509472301,2.501406857,0.014012294,-70.94721849,69.41442552,72.31428245,86.92847809,71.42886287,-202.9090449,198.525257,206.8188478,248.6154473,218.5723204,672.5412578
2015-10-27 20:11:18,00:08:16,2.498286015,2.5188654,2.516729115,2.504718479,2.519391677,2.495454394,0.045274231,-30.38431415,100.8042836,94.9254055,50.41351507,102.2006511,-86.89913847,288.3002512,271.4866597,144.1826531,312.7339925,933.7970462
2015-10-27 20:11:19,00:08:17,2.48790785,2.519781077,2.510929552,2.517845037,2.497569051,2.495607022,0.043754064,-80.70449966,103.2216868,76.72681179,98.04031653,-36.18544348,-230.814869,295.2140243,219.4386817,280.3953053,-110.727457,457.1564405
2015-10-27 20:11:20,00:08:18,2.489891911,2.515813141,2.531685883,2.52074509,2.497111234,2.493928122,0.060475904,-73.78711227,92.2900871,130.6408171,105.7069753,-39.44592846,-211.0311411,263.9496491,373.6327368,302.3219493,-120.7045411,612.8846781
2015-10-27 20:11:21,00:08:19,2.492486452,2.524054239,2.516118634,2.513723908,2.507030609,2.503696265,0.036814804,-63.61631479,113.8260841,93.1772961,85.97751354,61.5378694,-181.9426603,325.5426006,266.4870668,245.8956887,188.3058804,848.5329782
2015-10-27 20:11:22,00:08:20,2.490655011,2.525580369,2.525275839,2.509144876,2.510845753,2.509496101,0.094581162,-70.94721849,117.3814259,116.6806326,70.18347954,76.43210915,-202.9090449,335.710878,333.7066093,200.7247515,233.882254,905.4326439
2015-10-27 20:11:23,00:08:21,2.494775753,2.535805435,2.539469507,2.501513156,2.514966109,2.491028205,0.089359083,-53.04663164,138.8738442,145.8064826,28.54880169,89.78430756,-151.7133665,397.1791945,417.0065403,81.64957283,274.7399811,1023.676611
2015-10-27 20:11:24,00:08:22,2.492486452,2.515965754,2.528328241,2.515250252,2.519696888,2.505985674,0.059617313,-63.61631479,92.73436444,123.5252627,90.63261101,103.0017948,-181.9426603,265.2202823,353.2822514,259.2092675,315.185492,1015.456465
2015-10-27 20:11:25,00:08:23,2.498591256,2.519170626,2.522528678,2.507007995,2.514508292,2.502780502,0.0276938,-27.54622471,101.6164748,110.1574399,61.43881931,88.40037857,-78.78220267,290.6231178,315.0502782,175.7150232,270.5051584,977.657445
2015-10-27 20:11:26,00:08:24,2.496759815,2.522070271,2.517186975,2.508992242,2.504894128,2.489959814,0.100000254,-41.77639045,109.0309552,96.21564678,69.59530923,51.34328509,-119.4804767,311.8285319,275.1767498,199.0425844,157.1104524,827.9907299
2015-10-27 20:11:27,00:08:25,2.493402173,2.510624302,2.505282608,2.512960736,2.500621167,2.499422703,0.005749881,-59.6137514,75.64777825,53.34211012,83.55276274,18.29152896,-170.495329,216.3526458,152.5584349,238.9609014,55.97207863,496.1786881
2015-10-27 20:11:28,00:08:26,2.491418112,2.508792946,2.507114049,2.500292081,2.509472301,2.497133294,0.02855239,-67.98880558,68.81976677,61.90196294,12.54289449,71.42886287,-194.447984,196.824533,177.039614,35.87267825,218.5723204,435.2541441
2015-10-27 20:11:29,00:08:27,2.499049116,2.510776915,2.520239377,2.4981552,2.511608782,2.489501932,0.104560756,-22.63131503,76.18916278,104.4105895,-31.52250117,79.07502069,-64.72556098,217.9010055,298.6142858,-90.15435335,241.9695633,605.9448282
2015-10-27 20:11:30,00:08:28,2.490960251,2.506503753,2.515813394,2.513571274,2.5120666,2.489501932,0.104560756,-69.77890627,59.18722607,92.29082542,85.49806489,80.61919033,-199.5676719,169.2754666,263.9517607,244.5244656,246.6947224,727.9727354
2015-10-27 20:11:31,00:08:29,2.492486452,2.500551848,2.519018416,2.507771167,2.502147224,2.49682804,0.031592725,-63.61631479,17.24073813,101.212267,64.69773714,34.00828146,-181.9426603,49.30851105,289.4670836,185.0355282,104.0653413,448.1457938
2015-10-27 20:11:32,00:08:30,2.494317893,2.511692592,2.515050294,2.496323587,2.509777513,2.487823033,0.121282596,-55.32235718,79.3599493,90.03647223,-44.49980779,72.57051113,-158.2219415,226.969455,257.5043106,-127.2694503,222.0657641,422.3356126
2015-10-27 20:11:33,00:08:31,2.491265492,2.505893301,2.50833501,2.5030395,2.50519934,2.501406857,0.014012294,-68.59069696,56.34109553,67.00374033,40.46197502,52.92002985,-196.1693933,161.1355332,191.6306973,115.7212486,161.9352913,436.0153557
2015-10-27 20:11:34,00:08:32,2.495386234,2.507724656,2.514745054,2.512655467,2.503673282,2.495454394,0.045274231,-49.85098822,64.50383787,89.11876503,82.56292566,44.48085412,-142.5738263,184.4809763,254.879668,236.1299674,136.1114136,672.4763281
2015-10-27 20:11:35,00:08:33,2.494470513,2.517491883,2.520544617,2.517081865,2.513745263,2.485380997,0.145605273,-54.5743271,97.06535973,105.1949773,95.92098307,86.04438008,-156.0825755,277.6069288,300.857635,274.3340116,263.295803,964.5197614
2015-10-27 20:11:36,00:08:34,2.499659596,2.521001981,2.522833918,2.501360522,2.52290161,2.48797566,0.119762429,-13.54076507,106.3594566,110.9011885,27.07065465,111.065451,-38.72658811,304.1880457,317.1773992,77.42207231,339.8602799,1004.191999
2015-10-27 20:11:37,00:08:35,2.495538854,2.515050077,2.518713176,2.512808102,2.513897869,2.49514914,0.048314565,-49.01953694,90.03582243,100.3967676,83.05931873,86.52071232,-140.1958756,257.5024521,287.1347552,237.5496516,264.7533797,910.8982345
2015-10-27 20:11:38,00:08:36,2.499964836,2.525275143,2.525123219,2.506397457,2.509014484,2.476833871,0.230734643,-4.352041846,116.6790247,116.3278299,58.7015637,69.68132819,-12.44683968,333.7020105,332.6975934,167.8864722,213.2248643,1040.381644
2015-10-27 20:11:39,00:08:37,2.502101518,2.532295338,2.516118634,2.509755414,2.510845753,2.486449387,0.134964102,33.64437673,131.8912229,93.1772961,72.48845245,76.43210915,96.22291746,377.2088974,266.4870668,207.316974,233.882254,1187.247006
2015-10-27 20:11:40,00:08:38,2.493554793,2.523596401,2.518102695,2.511434392,2.513897869,2.498659567,0.013350717,-58.92022853,112.7376198,98.74556616,78.47883038,86.52071232,-168.5118536,322.4295925,282.4123192,224.4494549,264.7533797,929.8083316
2015-10-27 20:11:41,00:08:39,2.492486452,2.513981786,2.527717761,2.519829284,2.492075243,2.494080749,0.058955737,-63.61631479,86.78153099,122.1870142,103.3473861,-65.33395558,-181.9426603,248.1951786,349.4548605,295.5735242,-199.9219041,515.9611968
2015-10-27 20:11:42,00:08:40,2.494012653,2.514287012,2.521002477,2.515555521,2.499705532,2.50400152,0.039855138,-56.78886559,87.72364826,106.3607132,91.53522627,-12.59404119,-162.4161556,250.889634,304.1916398,261.7907471,-38.53776605,620.1526223
2015-10-27 20:11:43,00:08:41,2.500117456,2.517644496,2.518560556,2.516471327,2.503062859,2.496064903,0.039193562,7.953977437,97.48787736,99.98652365,94.19118884,40.61715294,22.74837547,278.8153292,285.9614577,269.3868001,124.288488,986.7449242
2015-10-27 20:11:44,00:08:42,2.490960251,2.510776915,2.516423875,2.507771167,2.512829628,2.493012359,0.069596908,-69.77890627,76.18916278,94.05541217,64.69773714,83.129089,-199.5676719,217.9010055,268.9984788,185.0355282,254.3750123,729.7987093
2015-10-27 20:11:45,00:08:43,2.490655011,2.511234753,2.512455752,2.517845037,2.509014484,2.49957533,0.004229714,-70.94721849,77.79071306,81.90887559,98.04031653,69.68132819,-202.9090449,222.4814394,234.2593842,280.3953053,213.2248643,750.9085554
2015-10-27 20:11:46,00:08:44,2.489586671,2.51108214,2.516729115,2.512655467,2.503673282,2.498506939,0.014870885,-74.89292348,77.26055182,94.9254055,82.56292566,44.48085412,-214.1937612,220.9651782,271.4866597,236.1299674,136.1114136,653.8277005
2015-10-27 20:11:47,00:08:45,2.486076409,2.508335108,2.513371473,2.507313263,2.51710259,2.50125423,0.012492127,-86.60074232,67.0041326,84.86636585,62.76269582,95.9791557,-247.678123,191.6318192,242.7178063,179.5013101,293.6962165,662.2382754
2015-10-27 20:11:48,00:08:46,2.494623133,2.508029882,2.515660774,2.511587027,2.514813504,2.491791341,0.081758246,-53.81590056,65.76586837,91.8443816,79.00088956,89.3253803,-153.9134756,188.0903835,262.6749314,225.9425442,273.3356637,799.5126814
2015-10-27 20:11:49,00:08:47,2.490807631,2.510776915,2.524207499,2.510518586,2.517713013,2.493775495,0.061996071,-70.36548718,76.18916278,114.1881248,75.27047503,97.67697579,-201.2452933,217.9010055,326.578037,215.2735586,298.8915459,861.0125611
2015-10-27 20:11:50,00:08:48,2.48912881,2.502535816,2.519323656,2.517234499,2.500163349,2.501101602,0.01097196,-76.52168362,36.95769578,102.021248,96.34857927,9.380036201,-218.8520151,105.6990099,291.7807692,275.5569367,28.70291077,485.8263208
2015-10-27 20:11:51,00:08:49,2.495538854,2.508792946,2.514897674,2.512197564,2.511150965,2.508580337,0.085460158,-49.01953694,68.81976677,89.57879384,81.05550869,77.50008996,-140.1958756,196.824533,256.1953504,231.8187549,237.1502753,785.3170376
2015-10-27 20:11:52,00:08:50,2.500422697,2.521001981,2.519476276,2.517234499,2.518323436,2.480802179,0.191210292,15.08899624,106.3594566,102.4233424,96.34857927,99.34578436,43.15452926,304.1880457,292.9307592,275.5569367,303.9981001,1225.754064
2015-10-27 20:11:53,00:08:51,2.502711998,2.518102335,2.519171036,2.5221188,2.512524417,2.504612029,0.045935808,38.21999721,98.74458337,101.6175625,109.1507592,82.13433388,109.309192,282.4095084,290.6262288,312.1711713,251.3310617,1252.281975
2015-10-27 20:11:54,00:08:52,2.494928374,2.528632627,2.520697237,2.516776596,2.509777513,2.48187057,0.180569121,-52.26604158,124.1871272,105.584986,95.06002064,72.57051113,-149.4808789,355.1751838,301.9730599,271.871659,222.0657641,1006.648636
2015-10-27 20:11:55,00:08:53,2.502559378,2.530921821,2.529396582,2.508381704,2.51420308,2.493317613,0.066556573,37.12899355,129.056093,125.8329556,67.19116109,87.46559493,106.1889215,369.1004259,359.8822529,192.1667207,267.6447205,1301.630224
2015-10-27 20:11:56,00:08:54,2.504543439,2.526038207,2.52558108,2.510060683,2.513440052,2.501101602,0.01097196,49.46959157,118.4272167,117.383057,73.61387918,85.08371588,141.4830319,338.7018397,335.7155431,210.5356944,260.3561706,1293.433625
2015-10-27 20:11:57,00:08:55,2.511869203,2.5365685,2.535959245,2.518760843,2.518323436,2.494386004,0.055915402,79.95704912,140.3458424,139.1718068,100.5245546,99.34578436,228.6771605,401.3891091,398.0313673,287.5002261,303.9981001,1628.10827
2015-10-27 20:11:58,00:08:56,2.530794093,2.542062565,2.535043525,2.515097618,2.536483523,2.49682804,0.031592725,128.789273,150.5198779,137.3883388,90.1779155,140.1826832,368.3373208,430.4868507,392.930649,257.9088383,428.9590105,1888.002422
2015-10-27 20:11:59,00:08:57,2.52392619,2.535805435,2.519171036,2.519066112,2.51603435,2.498049058,0.019431387,113.5227101,138.8738442,101.6175625,101.3391017,92.9333638,324.6749508,397.1791945,290.6262288,289.829831,284.3760932,1595.11263
2015-10-27 20:12:00,00:08:58,2.521484268,2.520391529,2.524512739,2.516013424,2.517407802,2.497743803,0.022471721,107.5737389,104.8023154,114.9057871,92.8727024,96.83178695,307.6608932,299.7346221,328.630551,265.6159289,296.3052681,1505.722242
2015-10-27 20:12:01,00:08:59,2.490502391,2.515660528,2.513829333,2.518455574,2.495890388,2.497743803,0.022471721,-71.52421853,91.84366067,86.30711517,99.70335301,-47.04856866,-204.559265,262.6728695,246.8383494,285.1515896,-143.9686201,449.9530678
2015-10-27 20:12:02,00:09:00,2.493249553,2.513218721,2.520544617,2.509602779,2.507488426,2.498354312,0.016391052,-60.29929835,84.3802303,105.1949773,71.91913517,63.50987579,-172.4559933,241.3274587,300.857635,205.6887266,194.3402199,773.4811704
