ULVersion=1,Company=UL,Project=12345,File=12345,Engineer=39605,Reviewer=39605,Technician=20137,Technician2=34344,TestLocation=Bld11-Calorimeter,TestType=Heat Release Check,TestNumber=1,Sample=Chair,CommodityDesC=Chair,GenProjectDesc=UL2901 research,SpkActivationTempDegF=165,SpkRTI=275,NumberOfTiers=2,SpkRadial DistanceFeet=7.1,SpkRDD=0.11,SpkDistanceBelowCeililngInch=3,CeilingToCommodityFeet=18,StorageType=,PalletType=,IgniterType=Burner - Heptane,IgniterNumber=0,Client Witnessed=No,HRRflag=True,RDDflag=False,IRIflag=False,ULtest=Yes,CCN=NA,TestFacilityLocation=NBK,TESTDATE=11/11/16,TestCode=11111604.DAT,DuctDiameter= 60 ,HRRA= 1.105 ,HRRB= 1.5 ,HRRE= 13100 ,HRRCFACTOR= 1 ,HRRO2DELAY= 15 ,HRRDUCTAREA= 1.824145 ,HRRC0C02DELAY= 30 ,HRRCOCO2Units=%,TestStartTime=11/11/2016 14:16:42,UserName=20137,ComputerName=NBKMJ00KM1J,EdgeSetupFile=Cal.SET,EdgeVersion=3.063c (NetDaq /MegaDaq)-Win7~Date:2013-06-13,RunTimeInitialO2=0.2096401,RunTimeO2CorrectionFactor=0.999332,RunTimeMaxHRRvel=16.10,RunTimeMaxHRRtemp=320,RunTimeHRRMax=1910.0,RunTimeMaxHRRTestTime=348.008,PostTestInitialAverageO2=20.96401,PreTestO2AvgStandardDeviation=N/A,HrrPeak=1910,HrrTotal=458,HRRavgOneMinute=1601,HRRavgFiveMinute=744,HRRavgTenMinute=498,ConvHrrPeak=1016,ConvHrrTotal=223,ConvHRRavgOneMinute=813,ConvHRRavgFiveMinute=397,ConvHRRavgTenMinute=264,ConvectiveEnergy=158
Time,Time,CO,CO2,Channel 3,Oxygen%,Cold Trap,Smoke System,Duct Temp.,Duct Pressure,Outside Steel Duct Temp,SE Outside grid,SE Inside grid,NE Outside grid,NE Inside grid,SW Outside grid,SW Inside grid,NW Outside grid,NW Inside grid,Center of grid,Test Time,Duct Temperature,Velocity,Convective HRR,Link Temperature,Estimated HRR,Run Time Peak HRR,Corrected Oxygen,Heat Release Rate,Cumulative Heat Rate
00:06:17,376.993, 4.441103E-03 , 0.1906709 ,-7.513686E-02 , 20.75989 , 6.119201 , 3.505638E-03 , 32.82723 , 0.4523626 , 57.17639 , 25.30749 , 24.39911 , 34.43695 , 28.04522 , 34.16365 , 29.64688 , 39.98117 , 31.42439 , 27.99165 , 376.993 , 305.9772 , 13.37762 , 455.765 , 148.6119 , 1101.065 , 1910.042 , 0.2080374 , 639.9086 , 180.9532 
00:06:18,378.007, 4.560556E-03 , 0.1909093 , 2.669504E-04 , 20.7636 , 6.114518 , 3.89824E-03 , 32.58686 , 0.5244439 , 57.23574 , 25.02256 , 23.99519 , 33.83462 , 27.54886 , 34.30816 , 29.41467 , 39.65495 , 30.97638 , 27.7277 , 378.007 , 305.7368 , 14.39841 , 481.2146 , 148.557 , 1186.288 , 1910.042 , 0.2080726 , 669.968 , 181.6173 
00:06:19,378.99, 4.518965E-03 , 0.1802007 ,-6.786551E-02 , 20.76822 , 6.119074 , 3.987131E-03 , 32.17266 , 0.5785066 , 57.14801 , 24.57857 , 23.52804 , 33.80788 , 27.33852 , 33.9146 , 28.88321 , 38.86496 , 30.05078 , 27.15286 , 378.99 , 305.3227 , 15.1121 , 490.461 , 148.5177 , 1186.92 , 1910.042 , 0.2080726 , 717.1521 , 182.2991 
00:06:20,379.988, 4.547257E-03 , 0.1799007 ,-2.194671E-02 , 20.77148 , 6.153842 , 2.394501E-03 , 32.0397 , 0.5833376 , 57.19673 , 24.4713 , 23.26577 , 33.77734 , 27.23373 , 33.74617 , 28.60448 , 38.03239 , 29.52456 , 26.72568 , 379.988 , 305.1897 , 15.17176 , 482.9752 , 148.4673 , 1022.633 , 1910.042 , 0.2080777 , 717.608 , 183.0151 
00:06:21,380.986, 4.511469E-03 , 0.1805006 , 2.768426E-02 , 20.77595 , 6.128175 , 4.898264E-03 , 31.64924 , 0.5800985 , 57.2399 , 24.67032 , 23.03383 , 33.65889 , 26.89981 , 33.39209 , 28.09208 , 37.01371 , 28.71327 , 26.44982 , 380.986 , 304.7993 , 15.1199 , 469.7984 , 148.3982 , 957.7663 , 1910.042 , 0.2081004 , 702.9786 , 183.7239 
00:06:22,382, 4.56515E-03 , 0.1805416 ,-9.426554E-02 , 20.77914 , 6.174545 , 4.401955E-03 , 31.39837 , 0.5166802 , 57.4099 , 25.16892 , 23.19857 , 33.49298 , 26.73261 , 33.17936 , 27.84688 , 36.34917 , 28.19332 , 26.32964 , 382 , 304.5484 , 14.26363 , 438.8085 , 148.2833 , 964.001 , 1910.042 , 0.20816 , 630.8565 , 184.4002 
00:06:23,382.999, 4.569019E-03 , 0.1694699 ,-5.281978E-02 , 20.78397 , 6.126628 , 3.075998E-03 , 31.12645 , 0.486858 , 57.42083 , 25.80106 , 23.59604 , 33.25715 , 26.464 , 33.17719 , 27.2653 , 35.5857 , 27.47118 , 25.91082 , 382.999 , 304.2765 , 13.83969 , 419.8257 , 148.1444 , 973.942 , 1910.042 , 0.2081782 , 602.9064 , 185.0164 
00:06:24,383.997, 4.459722E-03 , 0.168949 , 3.549946E-03 , 20.78786 , 6.112408 , 2.713027E-03 , 30.93198 , 0.5379168 , 57.40897 , 25.80942 , 23.54841 , 32.89626 , 26.18357 , 32.48447 , 27.01191 , 35.03447 , 27.72783 , 25.67718 , 383.997 , 304.082 , 14.54266 , 434.136 , 148.0275 , 966.5616 , 1910.042 , 0.2082055 , 618.8569 , 185.6261 
00:06:25,384.996, 4.506149E-03 , 0.1694667 ,-0.0975216 , 20.7921 , 6.115871 , 3.71305E-03 , 30.80161 , 0.4590551 , 57.48938 , 25.44309 , 23.48664 , 32.63933 , 26.32369 , 32.43014 , 26.98848 , 35.23092 , 28.45774 , 25.89134 , 384.996 , 303.9516 , 13.43154 , 402.7577 , 147.8675 , 874.0919 , 1910.042 , 0.2082214 , 575.494 , 186.2227 
00:06:26,386.01, 4.492608E-03 , 0.158706 ,-6.670787E-02 , 20.79747 , 6.128779 , 3.801942E-03 , 30.53991 , 0.4927225 , 57.51051 , 24.83473 , 23.21865 , 32.1155 , 26.02724 , 32.47155 , 26.66539 , 35.06158 , 28.32297 , 25.67988 , 386.01 , 303.6899 , 13.90937 , 409.3586 , 147.7163 , 901.035 , 1910.042 , 0.2082701 , 569.9568 , 186.8034 
00:06:27,386.992, 4.54097E-03 , 0.1587328 ,-0.0261214 , 20.80045 , 6.112883 , 2.838956E-03 , 30.46642 , 0.4933935 , 57.43608 , 24.47613 , 22.95599 , 31.85496 , 25.73829 , 32.24468 , 26.473 , 34.91294 , 28.0549 , 25.32816 , 386.992 , 303.6164 , 13.91715 , 402.0329 , 147.5614 , 892.7774 , 1910.042 , 0.2082701 , 570.4137 , 187.3633 
00:06:28,388.006, 4.511469E-03 , 0.1587328 ,-9.951924E-02 , 20.80448 , 6.124663 , 2.898217E-03 , 30.21481 , 0.4994948 , 57.42556 , 24.42477 , 22.69792 , 31.51671 , 25.25236 , 32.22947 , 26.22039 , 34.67565 , 27.45813 , 24.98772 , 388.006 , 303.3648 , 13.99713 , 396.2648 , 147.3952 , 906.4767 , 1910.042 , 0.208345 , 533.5807 , 187.9231 
00:06:29,388.989, 4.471087E-03 , 0.1479547 ,-2.568747E-02 , 20.80729 , 6.139221 , 3.424155E-03 , 30.02586 , 0.4664602 , 57.53572 , 24.60271 , 22.48961 , 31.00717 , 25.04677 , 32.11223 , 26.17184 , 34.72309 , 27.21943 , 24.72156 , 388.989 , 303.1759 , 13.52215 , 378.7336 , 147.2119 , 876.8132 , 1910.042 , 0.208345 , 516.3006 , 188.4391 
00:06:30,389.988, 4.522108E-03 , 0.1478616 ,-0.026216 , 20.81142 , 6.133473 , 4.350102E-03 , 29.79725 , 0.4917438 , 57.5218 , 24.68027 , 22.26148 , 30.41086 , 24.59506 , 32.00662 , 26.32084 , 34.57104 , 26.76414 , 24.53435 , 389.988 , 302.9473 , 13.87855 , 382.6861 , 147.0332 , 890.8726 , 1910.042 , 0.2083668 , 518.4664 , 188.9559 
00:06:31,390.986, 4.516305E-03 , 0.14798 ,-6.076192E-02 , 20.8142 , 6.146466 , 3.89824E-03 , 29.68931 , 0.4927875 , 57.5078 , 24.61896 , 22.09883 , 30.19151 , 24.25776 , 31.65833 , 26.12964 , 33.99466 , 26.21928 , 24.31153 , 390.986 , 302.8393 , 13.89079 , 374.5085 , 146.8454 , 909.5756 , 1910.042 , 0.2083836 , 510.1524 , 189.4692 
00:06:32,392, 4.49817E-03 , 0.1374039 ,-3.588985E-02 , 20.81765 , 6.12559 , 5.172343E-03 , 29.48371 , 0.4926181 , 57.47688 , 24.17893 , 21.80623 , 29.84759 , 23.75682 , 31.27477 , 25.77101 , 33.34081 , 25.59163 , 23.8915 , 392 , 302.6337 , 13.88369 , 361.5102 , 146.6387 , 853.4399 , 1910.042 , 0.2084032 , 511.2878 , 189.9871 
00:06:33,392.998, 2.914087E-03 , 0.137636 ,-7.551932E-02 , 20.8195 , 6.146492 , 4.083429E-03 , 29.24275 , 0.4810119 , 57.51658 , 23.85144 , 21.62194 , 29.90363 , 23.66056 , 30.9741 , 25.54707 , 33.19197 , 25.3207 , 23.67173 , 392.998 , 302.3928 , 13.7137 , 351.8585 , 146.4245 , 862.5888 , 1910.042 , 0.2084275 , 492.9637 , 190.4882 
00:06:34,393.997, 0.002865 , 0.1289873 ,-7.325527E-02 , 20.82117 , 6.123712 , 4.209359E-03 , 28.89666 , 0.4742936 , 57.4638 , 23.52363 , 21.35631 , 29.67821 , 23.53937 , 30.4457 , 25.21542 , 33.00518 , 25.0853 , 23.45626 , 393.997 , 302.0467 , 13.6098 , 341.8157 , 146.199 , 864.934 , 1910.042 , 0.2084421 , 481.9742 , 190.9752 
00:06:35,394.995, 2.844204E-03 , 0.1267221 ,-5.356284E-04 , 20.82168 , 6.175243 , 4.624183E-03 , 28.64304 , 0.4890015 , 57.51769 , 23.23954 , 21.19767 , 29.79542 , 23.71111 , 30.49812 , 24.9139 , 32.70361 , 24.84207 , 23.3765 , 394.995 , 301.793 , 13.8134 , 343.8912 , 145.9789 , 828.9264 , 1910.042 , 0.2084557 , 482.5344 , 191.4565 
00:06:36,395.994, 2.868143E-03 , 0.1261807 ,-6.569488E-02 , 20.82395 , 6.166275 , 3.757496E-03 , 28.39075 , 0.49121 , 57.55933 , 22.88919 , 20.97066 , 29.41603 , 23.54508 , 30.39575 , 24.67403 , 32.19627 , 24.87148 , 23.30489 , 395.994 , 301.5407 , 13.83877 , 338.265 , 145.7535 , 814.449 , 1910.042 , 0.2084557 , 483.9337 , 191.9392 
00:06:37,396.992, 2.857746E-03 , 0.1261901 ,-4.573573E-02 , 20.8268 , 6.088958 , 3.62416E-03 , 28.29064 , 0.4778866 , 57.55531 , 22.97719 , 20.79308 , 29.26233 , 23.4086 , 30.19982 , 24.9392 , 32.09871 , 24.92787 , 23.42874 , 396.992 , 301.4406 , 13.64754 , 332.9715 , 145.5237 , 817.5818 , 1910.042 , 0.2084663 , 471.4369 , 192.416 
00:06:38,397.99, 2.881685E-03 , 0.1163149 ,-7.783859E-03 , 20.82992 , 6.09743 , 3.350079E-03 , 28.07079 , 0.4975732 , 57.60062 , 22.79447 , 20.64373 , 28.71895 , 23.06426 , 30.13225 , 25.32399 , 31.39865 , 24.49664 , 23.5381 , 397.99 , 301.2208 , 13.92073 , 333.5876 , 145.2972 , 807.9713 , 1910.042 , 0.2084858 , 470.9786 , 192.8862 
00:06:39,398.989, 3.00815E-03 , 0.1162897 ,-0.1189737 , 20.83174 , 6.157014 , 6.13533E-03 , 28.03533 , 0.5111608 , 57.61465 , 22.60603 , 20.61242 , 28.2611 , 22.84877 , 30.25072 , 25.54185 , 30.90857 , 24.17829 , 23.5272 , 398.989 , 301.1853 , 14.10869 , 333.5679 , 145.073 , 784.1113 , 1910.042 , 0.2084915 , 474.4133 , 193.3584 
00:06:40,399.987, 2.999203E-03 , 0.1164254 ,-4.105347E-02 , 20.83447 , 6.180469 , 4.624183E-03 , 27.81458 , 0.4561536 , 57.57562 , 22.24919 , 20.53196 , 27.52618 , 22.45812 , 30.47212 , 25.82018 , 30.63936 , 24.39865 , 23.49622 , 399.987 , 300.9646 , 13.32307 , 311.6419 , 144.8225 , 725.1465 , 1910.042 , 0.2085103 , 438.6096 , 193.814 
00:06:41,401.001, 2.87975E-03 , 0.1159756 ,-4.196066E-02 , 20.83606 , 6.152746 , 3.83898E-03 , 27.63783 , 0.480149 , 57.62611 , 21.94991 , 20.47768 , 27.08529 , 22.33668 , 30.61471 , 25.91649 , 30.67051 , 24.29081 , 23.51862 , 401.001 , 300.7878 , 13.66499 , 317.4758 , 144.5785 , 721.5071 , 1910.042 , 0.2085605 , 422.514 , 194.2506 
00:06:42,402, 2.908283E-03 , 0.1052969 ,-9.705312E-02 , 20.84093 , 6.133239 , 3.62416E-03 , 27.44646 , 0.465507 , 57.64442 , 21.7956 , 20.27153 , 26.91845 , 21.88563 , 30.57552 , 25.55674 , 30.46627 , 24.1235 , 23.39604 , 402 , 300.5965 , 13.45074 , 306.7679 , 144.3267 , 737.829 , 1910.042 , 0.2085605 , 424.9908 , 194.674 
00:06:43,402.998, 2.880234E-03 , 0.1053853 ,-5.675832E-02 , 20.84479 , 6.113095 , 3.401932E-03 , 27.39322 , 0.4301699 , 57.6691 , 21.48565 , 20.11652 , 26.76665 , 21.74902 , 30.44681 , 25.18949 , 30.55825 , 23.92883 , 23.17194 , 402.998 , 300.5432 , 12.92899 , 290.1206 , 144.0564 , 691.7513 , 1910.042 , 0.2085901 , 394.6308 , 195.0829 
00:06:44,403.996, 2.889181E-03 , 0.1053853 ,-2.914084E-02 , 20.84843 , 6.156369 , 3.987131E-03 , 27.23182 , 0.4687507 , 57.75887 , 21.3323 , 20.11174 , 26.7484 , 21.77561 , 30.09842 , 24.9157 , 30.38845 , 23.9486 , 23.11553 , 403.996 , 300.3818 , 13.4927 , 299.8205 , 143.8015 , 667.258 , 1910.042 , 0.2085995 , 407.0086 , 195.483 
00:06:45,404.995, 2.878783E-03 , 0.1054721 ,-9.571985E-02 , 20.85061 , 6.152459 , 3.535269E-03 , 27.24369 , 0.4754086 , 57.71989 , 21.30368 , 19.98849 , 26.84986 , 21.96081 , 29.60145 , 24.68078 , 29.73081 , 23.65965 , 22.86902 , 404.995 , 300.3937 , 13.58845 , 296.2027 , 143.5443 , 671.3466 , 1910.042 , 0.2086041 , 410.349 , 195.8912 
00:06:46,405.993, 2.888697E-03 , 0.10542 ,-3.761629E-02 , 20.85229 , 6.194923 , 4.468624E-03 , 27.0346 , 0.4604492 , 57.69695 , 21.42874 , 20.00552 , 26.86677 , 21.87439 , 29.3661 , 24.52054 , 29.21867 , 23.36908 , 22.6299 , 405.993 , 300.1846 , 13.3683 , 287.3035 , 143.2787 , 660.004 , 1910.042 , 0.2086041 , 400.8662 , 196.296 
00:06:47,407.007, 2.894501E-03 , 0.0944588 ,-0.0238676 , 20.85425 , 6.113486 , 1.350032E-03 , 26.76466 , 0.5254835 , 57.64499 , 21.52419 , 19.9185 , 27.02865 , 21.72886 , 28.80182 , 24.22742 , 28.45541 , 22.75198 , 22.21031 , 407.007 , 299.9147 , 14.27478 , 298.1896 , 143.0259 , 639.8783 , 1910.042 , 0.2086184 , 420.4361 , 196.7124 
00:06:48,407.99, 2.923517E-03 , 9.433883E-02 ,-6.545348E-02 , 20.85566 , 6.095736 , 9.944688E-04 , 26.57503 , 0.541421 , 57.57325 , 21.58322 , 19.81761 , 27.1211 , 21.80604 , 28.43589 , 24.06202 , 28.05382 , 22.45586 , 22.09168 , 407.99 , 299.725 , 14.48505 , 298.5998 , 142.784 , 679.2421 , 1910.042 , 0.2086184 , 427.3448 , 197.1291 
00:06:49,408.988, 2.93053E-03 , 9.442407E-02 ,-4.426378E-02 , 20.85669 , 6.155957 , 4.438994E-03 , 26.40546 , 0.4894854 , 57.63975 , 21.68975 , 19.61104 , 27.4105 , 21.82472 , 27.95831 , 23.97747 , 27.98072 , 22.51063 , 22.10357 , 408.988 , 299.5555 , 13.76891 , 282.824 , 142.5207 , 704.1559 , 1910.042 , 0.2086235 , 403.7035 , 197.5438 
00:06:50,409.987, 2.872738E-03 , 8.366491E-02 ,-0.100716 , 20.85815 , 6.127128 , 3.438971E-03 , 26.32339 , 0.4309246 , 57.62963 , 21.51046 , 19.55304 , 27.5074 , 21.85028 , 27.85851 , 23.81433 , 28.05078 , 22.50466 , 22.05947 , 409.987 , 299.4734 , 12.91727 , 264.3113 , 142.2365 , 717.3318 , 1910.042 , 0.2086279 , 376.635 , 197.9336 
00:06:51,411.001, 2.843963E-03 , 8.349758E-02 ,-9.500258E-02 , 20.85951 , 6.150156 , 2.720435E-03 , 26.14676 , 0.4041168 , 57.65815 , 21.18436 , 19.37061 , 27.52098 , 21.828 , 27.81849 , 23.74267 , 28.05998 , 22.43291 , 21.80545 , 411.001 , 299.2968 , 12.50534 , 253.2359 , 141.937 , 702.9441 , 1910.042 , 0.2086546 , 351.5983 , 198.3028 
00:06:52,411.999, 2.858954E-03 , 8.376909E-02 ,-1.370288E-02 , 20.86057 , 6.078648 , 3.535269E-03 , 26.08772 , 0.4521601 , 57.59388 , 21.20393 , 19.2391 , 27.43084 , 21.73276 , 27.91175 , 23.82056 , 27.89826 , 22.30401 , 21.73056 , 411.999 , 299.2377 , 13.22651 , 266.3541 , 141.6617 , 647.8554 , 1910.042 , 0.208663 , 367.4193 , 198.6616 
00:06:53,412.998, 2.905865E-03 , 8.368859E-02 ,-8.333898E-02 , 20.86252 , 6.115808 , 5.542723E-03 , 26.02367 , 0.4347859 , 57.59965 , 21.1959 , 19.11135 , 27.25946 , 21.54023 , 27.83432 , 23.64857 , 28.15853 , 22.67805 , 21.61213 , 412.998 , 299.1737 , 12.96852 , 260.4989 , 141.3817 , 612.6376 , 1910.042 , 0.2086703 , 356.9354 , 199.0234 
00:06:54,413.996, 2.902722E-03 , 8.380382E-02 ,-4.945695E-02 , 20.86309 , 6.111245 , 4.076022E-03 , 25.90708 , 0.4302371 , 57.49853 , 21.07654 , 19.03919 , 27.25044 , 21.3624 , 27.9148 , 23.54086 , 28.20309 , 22.42181 , 21.37139 , 413.996 , 299.0571 , 12.89799 , 256.563 , 141.0999 , 633.9026 , 1910.042 , 0.2086746 , 353.263 , 199.3778 
00:06:55,414.994, 2.89716E-03 , 8.370911E-02 , 1.606647E-03 , 20.86497 , 6.139966 , 2.646359E-03 , 25.80956 , 0.4329594 , 57.51676 , 20.93578 , 18.93657 , 26.95842 , 21.03488 , 27.66982 , 23.37573 , 27.85994 , 22.05853 , 21.05727 , 414.994 , 298.9596 , 12.93662 , 250.3881 , 140.8134 , 571.8033 , 1910.042 , 0.2086787 , 352.3696 , 199.7299 
00:06:56,415.993, 2.858713E-03 , 7.272895E-02 ,-0.1193635 , 20.86722 , 6.166776 , 4.076022E-03 , 25.81791 , 0.4207015 , 57.52047 , 20.91481 , 18.95841 , 26.90856 , 21.20512 , 27.37166 , 23.29421 , 27.41415 , 21.99267 , 21.13998 , 415.993 , 298.9679 , 12.75235 , 244.7393 , 140.5226 , 596.4648 , 1910.042 , 0.2086787 , 347.0096 , 200.0793 
00:06:57,417.007, 2.923276E-03 , 7.313147E-02 ,-5.175484E-02 , 20.86999 , 6.152365 , 4.987154E-03 , 25.60671 , 0.4101591 , 57.56388 , 20.75434 , 18.89233 , 26.96379 , 21.5151 , 27.09148 , 23.28446 , 26.87877 , 21.73115 , 21.07185 , 417.007 , 298.7567 , 12.58711 , 238.7064 , 140.223 , 570.4296 , 1910.042 , 0.2087027 , 331.1855 , 200.4231 
00:06:58,417.99, 2.947698E-03 , 7.344559E-02 ,-5.887868E-02 , 20.87119 , 6.152623 , 5.46124E-03 , 25.4389 , 0.4579089 , 57.46774 , 20.81994 , 18.86794 , 26.85677 , 21.52893 , 27.18348 , 23.18602 , 26.7493 , 21.63256 , 21.07211 , 417.99 , 298.5889 , 13.29589 , 251.3874 , 139.9508 , 553.0202 , 1910.042 , 0.2087027 , 349.6843 , 200.7578 
00:06:59,418.988, 0.0029506 , 7.336824E-02 ,-0.1219333 , 20.87296 , 6.179369 , 3.083406E-03 , 25.34615 , 0.4299931 , 57.40987 , 21.07805 , 18.97763 , 26.38803 , 21.43142 , 27.26763 , 23.45707 , 26.82692 , 21.7577 , 20.89802 , 418.988 , 298.4962 , 12.88223 , 244.2085 , 139.6685 , 515.7875 , 1910.042 , 0.2087145 , 333.356 , 201.0986 
00:06:60,419.986, 2.888939E-03 , 7.300361E-02 ,-2.841595E-02 , 20.8739 , 6.111288 , 3.394524E-03 , 25.26155 , 0.4414899 , 57.39914 , 21.12815 , 18.93312 , 26.2272 , 21.34189 , 27.12263 , 23.41038 , 26.59007 , 21.73789 , 20.7341 , 419.986 , 298.4116 , 13.05146 , 244.8331 , 139.3899 , 518.7084 , 1910.042 , 0.2087243 , 332.7857 , 201.431 
00:07:01,421, 2.889181E-03 , 7.319935E-02 ,-3.102338E-02 , 20.87436 , 6.12696 , 3.438971E-03 , 25.27014 , 0.4433198 , 57.32851 , 21.09622 , 18.95519 , 25.98492 , 21.24466 , 27.17607 , 23.17639 , 26.55594 , 21.85012 , 20.60303 , 421 , 298.4201 , 13.07867 , 243.5279 , 139.1081 , 510.1444 , 1910.042 , 0.2087228 , 345.3951 , 201.7748 
00:07:02,421.999, 2.935124E-03 , 7.320882E-02 ,-7.942164E-02 , 20.87429 , 6.14737 , 4.527885E-03 , 25.14211 , 0.4167005 , 57.30211 , 21.10052 , 18.98451 , 25.92656 , 21.31446 , 27.09097 , 23.03693 , 26.70822 , 21.98716 , 20.52178 , 421.999 , 298.2921 , 12.67722 , 236.2399 , 138.8243 , 499.6395 , 1910.042 , 0.208715 , 338.7281 , 202.1165 
00:07:03,422.997, 2.906107E-03 , 6.283323E-02 ,-0.0440424 , 20.87579 , 6.136084 , 4.26862E-03 , 24.99672 , 0.4747574 , 57.28754 , 21.05822 , 19.04786 , 25.8284 , 21.44534 , 26.83165 , 22.99233 , 26.45555 , 21.80298 , 20.41849 , 422.997 , 298.1467 , 13.52826 , 249.6825 , 138.5604 , 497.9685 , 1910.042 , 0.208689 , 375.3769 , 202.4729 
00:07:04,423.996, 2.917472E-03 , 6.244176E-02 ,-3.468216E-02 , 20.8763 , 6.118792 , 4.26862E-03 , 24.92585 , 0.4313669 , 57.34536 , 21.14911 , 19.07586 , 25.80015 , 21.45292 , 26.4609 , 22.68318 , 26.22579 , 21.56316 , 20.20533 , 423.996 , 298.0758 , 12.89371 , 234.1555 , 138.2796 , 489.7503 , 1910.042 , 0.2086732 , 365.8484 , 202.8431 
00:07:05,424.994, 2.893775E-03 , 6.261855E-02 ,-7.919931E-02 , 20.87674 , 6.132565 , 3.179705E-03 , 24.86111 , 0.4137855 , 57.24678 , 21.10412 , 19.09404 , 25.93033 , 21.39235 , 26.3289 , 22.52136 , 26.21024 , 21.44188 , 20.02309 , 424.994 , 298.0111 , 12.62685 , 227.6485 , 137.9941 , 489.572 , 1910.042 , 0.2086732 , 358.1278 , 203.2044 
00:07:06,425.992, 2.887971E-03 , 6.246228E-02 ,-2.819791E-02 , 20.8786 , 6.097271 , 3.261188E-03 , 24.69177 , 0.4289756 , 57.25229 , 20.85559 , 18.99378 , 25.9628 , 21.32609 , 26.31443 , 22.28877 , 26.40863 , 21.45652 , 19.92054 , 425.992 , 297.8418 , 12.85287 , 230.2691 , 137.7147 , 483.8172 , 1910.042 , 0.2086711 , 365.8022 , 203.5656 
00:07:07,426.991, 2.890148E-03 , 6.236125E-02 ,-0.0981731 , 20.87941 , 6.147946 , 5.061231E-03 , 24.63174 , 0.4410581 , 57.25295 , 20.84012 , 18.90177 , 25.85134 , 21.22971 , 26.39561 , 22.16774 , 26.42244 , 21.33098 , 19.83541 , 426.991 , 297.7817 , 13.03131 , 231.8024 , 137.4397 , 471.8171 , 1910.042 , 0.2086812 , 367.1523 , 203.9317 
00:07:08,427.989, 2.906349E-03 , 6.268012E-02 ,-7.505345E-02 , 20.88025 , 6.218012 , 6.446448E-03 , 24.71396 , 0.4100039 , 57.29814 , 20.67944 , 19.28436 , 25.96469 , 21.45383 , 26.28493 , 22.13322 , 26.49776 , 22.03881 , 20.60748 , 427.989 , 297.864 , 12.56591 , 229.3445 , 137.1647 , 470.6989 , 1910.042 , 0.2086957 , 346.667 , 204.2879 
00:07:09,428.988, 2.91723E-03 , 6.244176E-02 ,-2.741177E-02 , 20.88098 , 6.243074 , 5.898287E-03 , 24.6846 , 0.4248016 , 57.28051 , 20.50804 , 19.45336 , 25.91746 , 21.56616 , 26.29157 , 22.09699 , 26.61846 , 22.35342 , 20.90455 , 428.988 , 297.8346 , 12.79003 , 235.7863 , 136.9003 , 474.2793 , 1910.042 , 0.2087039 , 348.2661 , 204.6351 
00:07:10,429.986, 2.839852E-03 , 6.245912E-02 ,-0.0910252 , 20.88141 , 6.145805 , 6.535339E-03 , 24.64738 , 0.4405718 , 57.24625 , 20.3491 , 19.38893 , 25.7393 , 21.54478 , 26.55686 , 21.92713 , 26.69337 , 22.25783 , 20.77487 , 429.986 , 297.7974 , 13.02446 , 238.6581 , 136.6423 , 438.6181 , 1910.042 , 0.2087375 , 337.525 , 204.9773 
00:07:11,431, 2.881443E-03 , 6.241966E-02 ,-3.619987E-02 , 20.88182 , 6.174133 , 5.809396E-03 , 24.70879 , 0.4168015 , 57.24033 , 20.39499 , 19.37163 , 25.43969 , 21.52073 , 26.79936 , 21.81325 , 26.8665 , 22.15297 , 20.45356 , 431 , 297.8588 , 12.66954 , 230.8428 , 136.3731 , 438.1957 , 1910.042 , 0.2087513 , 331.7021 , 205.3166 
00:07:12,431.998, 2.920132E-03 , 6.331152E-02 ,-2.054219E-02 , 20.8841 , 6.193115 , 6.43904E-03 , 24.68937 , 0.4338001 , 57.21077 , 20.35308 , 19.32287 , 25.23426 , 21.61148 , 26.41517 , 21.45851 , 26.78216 , 21.79835 , 20.13893 , 431.998 , 297.8394 , 12.92489 , 230.2945 , 136.1102 , 416.1308 , 1910.042 , 0.2087731 , 328.0262 , 205.6458 
00:07:13,432.997, 4.569503E-03 , 5.246712E-02 ,-8.935904E-02 , 20.88422 , 6.112248 , 2.713027E-03 , 24.61247 , 0.421969 , 57.04543 , 20.22607 , 19.19812 , 24.84796 , 21.29349 , 26.06729 , 21.12707 , 26.28893 , 21.43988 , 19.84526 , 432.997 , 297.7625 , 12.74578 , 218.7333 , 135.8354 , 402.5424 , 1910.042 , 0.2087796 , 320.284 , 205.9696 
00:07:14,433.995, 4.522108E-03 , 5.165417E-02 ,-3.424656E-02 , 20.8854 , 6.078156 , 1.075952E-03 , 24.36783 , 0.4221356 , 57.01631 , 20.19232 , 19.13271 , 24.64597 , 21.21023 , 25.76693 , 20.77126 , 25.81844 , 20.99646 , 19.63785 , 433.995 , 297.5178 , 12.74305 , 212.3103 , 135.556 , 412.0346 , 1910.042 , 0.2087891 , 315.7394 , 206.287 
00:07:15,434.994, 4.506391E-03 , 5.180414E-02 ,-8.088144E-02 , 20.88639 , 6.104506 , 3.261188E-03 , 24.27258 , 0.4297162 , 56.99364 , 20.28144 , 19.11805 , 24.76158 , 21.3466 , 25.57318 , 20.63289 , 25.66068 , 20.83995 , 19.55795 , 434.994 , 297.4226 , 12.8549 , 213.0186 , 135.2799 , 409.8493 , 1910.042 , 0.2087891 , 318.8297 , 206.6039 
