Time,Time,CO,CO2,Channel 3,Oxygen%,Cold Trap,Smoke System,Duct Temp.,Duct Pressure,Outside Steel Duct Temp,SE Outside grid,SE Inside grid,NE Outside grid,NE Inside grid,SW Outside grid,SW Inside grid,NW Outside grid,NW Inside grid,Center of grid,Test Time,Duct Temperature,Velocity,Convective HRR,Link Temperature,Estimated HRR,Run Time Peak HRR,Corrected Oxygen,Heat Release Rate,Cumulative Heat Rate
Hr:min:sec,Sec,%,%,V,%,Celsius,mV,Celsius,V,Celsius,Celsius,Celsius,Celsius,Celsius,Celsius,Celsius,Celsius,Celsius,Celsius,Seconds,K,m/sec,kW,F,kW,kW,mole fraction,kW,MJ
CHANNEL,0, 1 , 2 , 3 , 4 , 5 , 6 , 8 , 10 , 11 , 12 , 13 , 14 , 15 , 16 , 17 , 18 , 19 , 20 ,-76 ,-1 ,-2 ,-20 ,-42 ,-38 ,-39 ,-6,-7,-8
FORMAT,#.0,#0.000,#0.000,#0.000,#0.000,#0.0,#0.00,#0,#0.000,#0,#0,#0,#0,#0,#0,#0,#0,#0,#0,#0,#,#.00,#0,#0,#0.0,#0.0,#0.0000,#0,#0.0
00:00:32,31.995,-4.781751E-05 , 1.940194E-02 ,-7.385125E-02 , 20.9656 , 5.998663 , 3.031553E-03 , 13.92443 , 0.510165 , 40.46992 , 14.49571 , 14.1579 , 12.36938 , 12.73506 , 14.7586 , 13.66574 , 12.80541 , 13.27989 , 13.21865 , 31.995 , 287.0744 , 13.7608 , 0 , 68 , 0 , 0 , 0.2094914 , 0 , 0 
00:00:33,32.993,-6.256779E-05 , 1.947928E-02 ,-1.062124E-02 , 20.96499 , 6.017382 , 5.713097E-03 , 13.9134 , 0.5107614 , 40.47685 , 14.52109 , 14.15593 , 12.45833 , 12.7877 , 14.78397 , 13.6978 , 12.78548 , 13.41648 , 13.24406 , 32.993 , 287.0634 , 13.76857 , 0 , 68 , 0 , 0 , 0.2094914 , 0 , 0 
00:00:34,33.992,-4.394858E-05 , 1.979499E-02 ,-0.1158773 , 20.96466 , 6.017348 , 6.424225E-03 , 14.01098 , 0.4892829 , 40.50338 , 14.45768 , 14.11985 , 12.43108 , 12.76268 , 14.79299 , 13.70017 , 12.74009 , 13.3961 , 13.21221 , 33.992 , 287.161 , 13.47826 , 0 , 68 , 0 , 0 , 0.2094885 , 0 , 0 
00:00:35,34.99,-2.00096E-05 , 1.956452E-02 ,-6.945041E-02 , 20.96576 , 5.951677 , 4.350102E-03 , 13.96623 , 0.4662085 , 40.43977 , 14.33812 , 14.05238 , 12.4931 , 12.81117 , 14.79594 , 13.65097 , 12.59994 , 13.45585 , 13.19703 , 34.99 , 287.1162 , 13.15558 , 0 , 68 , 0 , 0 , 0.2094912 , 0 , 0 
00:00:36,35.988,-1.632201E-06 , 1.974132E-02 ,-7.813818E-02 , 20.96554 , 5.991245 , 4.438994E-03 , 13.93981 , 0.5193653 , 40.27187 , 14.31171 , 14.00544 , 12.49164 , 12.79601 , 14.80796 , 13.64933 , 12.58922 , 13.44976 , 13.21592 , 35.988 , 287.0898 , 13.8847 , 0 , 68 , 0 , 0 , 0.2094908 , 0 , 0 
00:00:37,36.987,-9.853668E-06 , 1.957242E-02 ,-0.1331036 , 20.96568 , 5.950231 , 3.720458E-03 , 13.9036 , 0.5308325 , 40.36082 , 14.30047 , 13.91266 , 12.53944 , 12.81418 , 14.79691 , 13.61773 , 12.51222 , 13.55429 , 13.17302 , 36.987 , 287.0536 , 14.03626 , 0 , 68 , 0 , 0 , 0.2094818 , 0 , 0 
00:00:38,38.001,-1.589887E-05 , 2.001756E-02 ,-3.220246E-02 , 20.96578 , 5.928991 , 4.083429E-03 , 13.92342 , 0.501008 , 40.08085 , 14.25226 , 13.91195 , 12.59335 , 12.81365 , 14.77126 , 13.6172 , 12.49559 , 13.5423 , 13.1427 , 38.001 , 287.0734 , 13.63672 , 0 , 68 , 0 , 0 , 0.209497 , 0 , 0 
00:00:39,38.999, 6.462315E-05 , 2.021329E-02 ,-9.505215E-02 , 20.9671 , 5.954109 , 4.298249E-03 , 13.92335 , 0.4569078 , 40.29626 , 14.2703 , 13.88933 , 12.57736 , 12.8295 , 14.86428 , 13.68075 , 12.51607 , 13.51042 , 13.19963 , 38.999 , 287.0733 , 13.02272 , 0 , 68 , 0 , 0 , 0.2094986 , 0 , 0 
00:00:40,39.998, 4.697118E-05 , 2.013595E-02 ,-5.281811E-02 , 20.96737 , 5.996336 , 4.801965E-03 , 13.92212 , 0.4499999 , 40.31946 , 14.28959 , 13.92896 , 12.61019 , 12.8714 , 14.8335 , 13.7657 , 12.53984 , 13.53878 , 13.20968 , 39.998 , 287.0721 , 12.92387 , 0 , 68 , 0 , 0 , 0.2094981 , 0 , 0 
00:00:41,40.996,-4.709207E-05 , 1.942562E-02 ,-3.932535E-02 , 20.96602 , 5.990563 , 4.32788E-03 , 13.95707 , 0.4335292 , 39.97419 , 14.28369 , 13.93211 , 12.59521 , 12.80866 , 14.87526 , 13.76423 , 12.55207 , 13.46925 , 13.17879 , 40.996 , 287.1071 , 12.68592 , 0 , 68 , 0 , 0 , 0.2095 , 0 , 0 
00:00:42,41.994,-6.909659E-05 , 1.924409E-02 ,-0.1064272 , 20.96656 , 6.023394 , 4.713074E-03 , 13.95337 , 0.481779 , 39.87294 , 14.33654 , 13.98517 , 12.60965 , 12.78015 , 14.78992 , 13.80139 , 12.53707 , 13.45426 , 13.15233 , 41.994 , 287.1034 , 13.37316 , 0 , 68 , 0 , 0 , 0.2095 , 0 , 0 
00:00:43,42.993,-1.08209E-05 , 1.989601E-02 ,-4.591708E-02 , 20.96704 , 5.978684 , 5.987178E-03 , 13.92958 , 0.4766971 , 39.87191 , 14.36949 , 13.98172 , 12.59268 , 12.8176 , 14.79792 , 13.81846 , 12.50176 , 13.46671 , 13.15572 , 42.993 , 287.0796 , 13.30189 , 0 , 68 , 0 , 0 , 0.2095 , 0 , 0 
00:00:44,43.991,-6.951974E-06 , 0.0199781 ,-4.603313E-02 , 20.967 , 6.018622 , 5.809396E-03 , 13.99856 , 0.4378811 , 39.82618 , 14.37949 , 14.05069 , 12.67545 , 12.79356 , 14.83064 , 13.89207 , 12.54603 , 13.5631 , 13.15907 , 43.991 , 287.1486 , 12.75036 , 0 , 68 , 0 , 0 , 0.2095 , 0 , 0 
00:00:45,44.99, 4.068417E-05 , 1.988181E-02 ,-9.198005E-02 , 20.967 , 5.996097 , 5.535316E-03 , 13.97623 , 0.447742 , 39.81538 , 14.35255 , 14.00119 , 12.71437 , 12.8234 , 14.85802 , 13.8311 , 12.56219 , 13.6042 , 13.17743 , 44.99 , 287.1262 , 12.89263 , 0 , 68 , 0 , 0 , 0.2095 , 0 , 0 
00:00:46,45.988,-6.710167E-06 , 1.965134E-02 ,-3.740922E-02 , 20.96701 , 6.053502 , 6.387188E-03 , 13.95382 , 0.4655863 , 40.0511 , 14.39833 , 14.00151 , 12.77375 , 12.8191 , 14.88567 , 13.8427 , 12.54214 , 13.64299 , 13.19589 , 45.988 , 287.1038 , 13.14651 , 0 , 68 , 0 , 0 , 0.2095 , 0 , 0 
00:00:47,46.986, 1.408531E-05 , 1.972869E-02 ,-0.1061 , 20.96706 , 5.984905 , 4.261212E-03 , 13.97661 , 0.437065 , 40.07338 , 14.2803 , 13.93113 , 12.76454 , 12.82822 , 14.8606 , 13.80411 , 12.56015 , 13.6362 , 13.11416 , 46.986 , 287.1266 , 12.73799 , 0 , 68 , 0 , 0 , 0.2095 , 0 , 0 
00:00:48,48, 3.929378E-06 , 1.981709E-02 ,-8.395641E-02 , 20.96698 , 5.994988 , 4.890856E-03 , 13.95924 , 0.4459877 , 40.09618 , 14.27458 , 13.83906 , 12.79954 , 12.84507 , 14.8366 , 13.75733 , 12.56572 , 13.63269 , 13.14914 , 48 , 287.1092 , 12.86696 , 0 , 68 , 0 , 0 , 0.2095 , 0 , 0 
00:00:49,48.999,-1.632201E-06 , 1.945245E-02 ,-3.403019E-02 , 20.96669 , 5.999487 , 5.809396E-03 , 13.93892 , 0.4446018 , 40.14284 , 14.24965 , 13.80063 , 12.81326 , 12.85194 , 14.83662 , 13.73923 , 12.65202 , 13.63956 , 13.1969 , 48.999 , 287.0889 , 12.8465 , 0 , 68 , 0 , 0 , 0.2095 , 0 , 0 
00:00:50,49.997, 3.681525E-05 , 0.0199923 ,-0.1269771 , 20.96696 , 5.959288 , 5.535316E-03 , 13.949 , 0.5357395 , 40.11708 , 14.27765 , 13.74931 , 12.74375 , 12.80058 , 14.82859 , 13.66758 , 12.66211 , 13.67664 , 13.22956 , 49.997 , 287.099 , 14.1021 , 0 , 68 , 0 , 0 , 0.2095 , 0 , 0 
00:00:51,50.996, 5.138417E-06 , 1.957242E-02 ,-3.492689E-02 , 20.96692 , 6.011224 , 5.653837E-03 , 13.89823 , 0.5521657 , 40.05641 , 14.26109 , 13.71684 , 12.70439 , 12.77492 , 14.89571 , 13.66913 , 12.62275 , 13.65785 , 13.28569 , 50.996 , 287.0482 , 14.31539 , 0 , 68 , 0 , 0 , 0.2094946 , 0 , 0 
00:00:52,51.994, 1.094181E-05 , 1.970817E-02 ,-6.359383E-02 , 20.96602 , 6.029238 , 5.809396E-03 , 13.95473 , 0.4882601 , 40.06935 , 14.33327 , 13.79128 , 12.68598 , 12.73356 , 14.86146 , 13.61893 , 12.56787 , 13.6733 , 13.28986 , 51.994 , 287.1047 , 13.46284 , 0 , 68 , 0 , 0 , 0.2094946 , 0 , 0 
00:00:53,52.992, 1.269492E-06 , 1.966397E-02 ,-6.890614E-02 , 20.96683 , 5.963696 , 3.357487E-03 , 13.96668 , 0.4844829 , 40.0212 , 14.32951 , 13.78993 , 12.70943 , 12.69573 , 14.801 , 13.59021 , 12.65038 , 13.67638 , 13.27926 , 52.992 , 287.1167 , 13.41095 , 0 , 68 , 0 , 0 , 0.2094996 , 0 , 0 
00:00:54,53.991, 1.263446E-05 , 1.983445E-02 ,-0.0144323 , 20.96754 , 6.025257 , 4.261212E-03 , 13.98683 , 0.4238251 , 40.02753 , 14.40639 , 13.87128 , 12.69092 , 12.71147 , 14.84607 , 13.56505 , 12.6887 , 13.6762 , 13.33346 , 53.991 , 287.1368 , 12.54379 , 0 , 68 , 0 , 0 , 0.2094953 , 0 , 0 
00:00:55,54.989, 4.261863E-05 , 1.979814E-02 ,-0.1220713 , 20.9677 , 5.956255 , 5.439017E-03 , 13.95487 , 0.428997 , 40.02719 , 14.41047 , 13.87537 , 12.75648 , 12.64521 , 14.86844 , 13.57376 , 12.67484 , 13.70304 , 13.33533 , 54.989 , 287.1049 , 12.61939 , 0 , 68 , 0 , 0 , 0.2094974 , 0 , 0 
00:00:56,55.988, 1.747062E-05 , 1.969238E-02 ,-6.969991E-02 , 20.96765 , 6.002052 , 5.357534E-03 , 14.01375 , 0.4364855 , 40.02275 , 14.48078 , 13.97289 , 12.786 , 12.66567 , 14.8798 , 13.58736 , 12.6703 , 13.6826 , 13.30601 , 55.988 , 287.1638 , 12.73036 , 0 , 68 , 0 , 0 , 0.2094942 , 0 , 0 
00:00:57,56.986, 2.061412E-05 , 1.975079E-02 ,-7.649966E-02 , 20.96787 , 6.054821 , 5.535316E-03 , 14.05255 , 0.4250899 , 39.96307 , 14.50145 , 13.97084 , 12.7521 , 12.64547 , 14.84357 , 13.55349 , 12.66805 , 13.64189 , 13.33115 , 56.986 , 287.2025 , 12.56393 , 0 , 68 , 0 , 0 , 0.2094958 , 0 , 0 
00:00:58,58,-2.847287E-05 , 1.985813E-02 ,-0.1104391 , 20.96891 , 6.048143 , 6.268666E-03 , 14.02097 , 0.4527105 , 39.90362 , 14.5584 , 14.03465 , 12.81378 , 12.67754 , 14.85746 , 13.51968 , 12.61162 , 13.59903 , 13.32897 , 58 , 287.171 , 12.96497 , 0 , 68 , 0 , 0 , 0.2094951 , 0 , 0 
00:00:59,58.998, 3.101186E-05 , 1.979972E-02 ,-3.809384E-02 , 20.9685 , 5.965329 , 2.987108E-03 , 14.03189 , 0.4150713 , 39.83221 , 14.50353 , 13.9866 , 12.77918 , 12.6407 , 14.82091 , 13.41703 , 12.55202 , 13.5147 , 13.26274 , 58.998 , 287.1819 , 12.41455 , 0 , 68 , 0 , 0 , 0.2094886 , 0 , 0 
00:00:60,59.997,-4.231629E-07 , 2.003966E-02 ,-7.706729E-02 , 20.96857 , 5.965567 , 4.483439E-03 , 13.97556 , 0.4398066 , 39.87927 , 14.5265 , 14.04359 , 12.80903 , 12.65686 , 14.81671 , 13.39933 , 12.56614 , 13.52862 , 13.29721 , 59.997 , 287.1255 , 12.77785 , 0 , 68 , 0 , 0 , 0.2094876 , 0 , 0 
00:01:01,60.995, 1.456892E-05 , 1.984708E-02 ,-4.448611E-02 , 20.96859 , 5.969743 , 6.446448E-03 , 14.04995 , 0.4330037 , 39.81442 , 14.41958 , 14.10429 , 12.86315 , 12.6997 , 14.82749 , 13.44657 , 12.55881 , 13.5372 , 13.25583 , 60.995 , 287.2 , 12.68029 , 0 , 68 , 0 , 0 , 0.2094921 , 0 , 0 
00:01:02,61.994, 5.446722E-05 , 2.008859E-02 ,-2.946421E-02 , 20.96882 , 5.965276 , 6.261258E-03 , 13.99099 , 0.4566412 , 39.89671 , 14.3697 , 14.16105 , 12.81318 , 12.69971 , 14.83895 , 13.40569 , 12.61103 , 13.46692 , 13.25362 , 61.994 , 287.141 , 13.02046 , 0 , 68 , 0 , 0 , 0.2094921 , 0 , 0 
00:01:03,62.992, 1.094181E-05 , 1.959294E-02 ,-0.1028199 , 20.96843 , 5.916932 , 4.261212E-03 , 13.97247 , 0.4129898 , 39.82725 , 14.32847 , 14.14032 , 12.73338 , 12.56083 , 14.83634 , 13.26914 , 12.57212 , 13.4077 , 13.16257 , 62.992 , 287.1225 , 12.3821 , 0 , 68 , 0 , 0 , 0.2094985 , 0 , 0 
00:01:04,63.99, 1.408531E-05 , 1.970817E-02 ,-4.250135E-02 , 20.96816 , 5.964117 , 3.71305E-03 , 13.98762 , 0.4287673 , 39.86195 , 14.34822 , 14.10334 , 12.69856 , 12.55544 , 14.8354 , 13.27745 , 12.54859 , 13.37735 , 13.1731 , 63.99 , 287.1376 , 12.61673 , 0 , 68 , 0 , 0 , 0.2095 , 0 , 0 
00:01:05,64.989, 2.593389E-05 , 2.001914E-02 ,-2.453435E-02 , 20.9679 , 5.95128 , 5.194567E-03 , 13.9932 , 0.4471699 , 39.8788 , 14.39224 , 14.15882 , 12.66101 , 12.59733 , 14.87275 , 13.30339 , 12.59973 , 13.41457 , 13.19682 , 64.989 , 287.1432 , 12.88477 , 0 , 68 , 0 , 0 , 0.2095 , 0 , 0 
00:01:06,65.987, 3.778248E-05 , 1.990233E-02 ,-0.105989 , 20.96805 , 5.935154 , 5.624207E-03 , 13.98388 , 0.4338623 , 39.89409 , 14.36038 , 14.15634 , 12.60854 , 12.57206 , 14.8952 , 13.25558 , 12.64927 , 13.33272 , 13.1466 , 65.987 , 287.1339 , 12.69139 , 0 , 68 , 0 , 0 , 0.2094938 , 0 , 0 
00:01:07,67.001, 3.342993E-05 , 0.0199118 ,-0.0353961 , 20.9673 , 5.880203 , 3.972316E-03 , 13.96122 , 0.4391484 , 39.90737 , 14.33089 , 14.12445 , 12.53808 , 12.52901 , 14.89067 , 13.2897 , 12.64028 , 13.30783 , 13.13077 , 67.001 , 287.1112 , 12.76797 , 0 , 68 , 0 , 0 , 0.2094902 , 0 , 0 
00:01:08,68,-2.62966E-05 , 1.991022E-02 ,-0.1067448 , 20.9678 , 5.922629 , 4.35751E-03 , 13.96019 , 0.4585483 , 39.91287 , 14.35019 , 14.22784 , 12.51204 , 12.55519 , 14.93728 , 13.33621 , 12.64387 , 13.27942 , 13.17044 , 68 , 287.1102 , 13.04692 , 0 , 68 , 0 , 0 , 0.2094825 , 0 , 0 
00:01:09,68.998,-1.874011E-06 , 1.981867E-02 ,-0.1111643 , 20.96737 , 5.981136 , 3.809349E-03 , 13.99099 , 0.4209476 , 39.88767 , 14.32443 , 14.186 , 12.42031 , 12.48161 , 14.92724 , 13.3761 , 12.62695 , 13.26491 , 13.14909 , 68.998 , 287.141 , 12.50123 , 0 , 68 , 0 , 0 , 0.2094822 , 0 , 0 
00:01:10,69.996,-2.242768E-05 , 1.964503E-02 ,-4.441724E-02 , 20.96758 , 5.977113 , 4.631591E-03 , 13.95058 , 0.4280138 , 39.89697 , 14.34742 , 14.1639 , 12.39354 , 12.4865 , 14.88004 , 13.33807 , 12.68424 , 13.24039 , 13.16786 , 69.996 , 287.1006 , 12.60483 , 0 , 68 , 0 , 0 , 0.2094871 , 0 , 0 
00:01:11,70.995,-1.952598E-05 , 1.999388E-02 ,-9.029387E-02 , 20.96726 , 5.981728 , 4.527885E-03 , 13.92798 , 0.4631914 , 39.92802 , 14.32021 , 14.03224 , 12.37516 , 12.49794 , 14.93226 , 13.35837 , 12.6592 , 13.21536 , 13.17225 , 70.995 , 287.078 , 13.11207 , 0 , 68 , 0 , 0 , 0.2094875 , 0 , 0 
00:01:12,71.993, 2.085593E-05 , 2.000493E-02 ,-5.232317E-02 , 20.96742 , 5.999852 , 3.861202E-03 , 13.98236 , 0.4263836 , 39.87471 , 14.29067 , 14.04817 , 12.37741 , 12.43204 , 14.8778 , 13.38338 , 12.63424 , 13.25628 , 13.07236 , 71.993 , 287.1324 , 12.5815 , 0 , 68 , 0 , 0 , 0.2094875 , 0 , 0 
00:01:13,72.992, 2.30322E-05 , 1.969081E-02 ,-4.349242E-02 , 20.96645 , 5.976433 , 4.17232E-03 , 13.94307 , 0.4584275 , 39.93627 , 14.26747 , 13.97043 , 12.40861 , 12.44046 , 14.91113 , 13.43711 , 12.56989 , 13.28504 , 13.13295 , 72.992 , 287.0931 , 13.04481 , 0 , 68 , 0 , 0 , 0.2094917 , 0 , 0 
00:01:14,73.99, 2.496666E-05 , 1.985813E-02 ,-9.088746E-02 , 20.96735 , 6.017974 , 4.17232E-03 , 13.94356 , 0.4316771 , 39.93441 , 14.24967 , 14.00032 , 12.4204 , 12.41818 , 14.87765 , 13.47404 , 12.56354 , 13.23115 , 13.15843 , 73.99 , 287.0936 , 12.6585 , 0 , 68 , 0 , 0 , 0.2094914 , 0 , 0 
00:01:15,74.988,-5.742936E-06 , 1.992916E-02 ,-3.437619E-02 , 20.9667 , 6.006878 , 4.446401E-03 , 13.94828 , 0.4636638 , 39.88369 , 14.22278 , 13.95291 , 12.41383 , 12.39568 , 14.82566 , 13.44917 , 12.52753 , 13.33115 , 13.27675 , 74.988 , 287.0983 , 13.11922 , 0 , 68 , 0 , 0 , 0.2094919 , 0 , 0 
00:01:16,75.987, 2.980282E-05 , 0.019735 ,-0.1081949 , 20.9666 , 5.973974 , 3.083406E-03 , 13.94285 , 0.4787486 , 39.92051 , 14.19462 , 13.98149 , 12.43339 , 12.37209 , 14.7977 , 13.47777 , 12.47431 , 13.36215 , 13.2691 , 75.987 , 287.0929 , 13.33079 , 0 , 68 , 0 , 0 , 0.209488 , 0 , 0 
00:01:17,77.001,-3.330903E-05 , 0.0194777 ,-8.135875E-02 , 20.96705 , 5.949943 , 3.120444E-03 , 13.91922 , 0.4713033 , 39.90825 , 14.21165 , 13.98725 , 12.47324 , 12.34157 , 14.76264 , 13.495 , 12.38472 , 13.41547 , 13.40418 , 77.001 , 287.0692 , 13.22618 , 0 , 68 , 0 , 0 , 0.2094922 , 0 , 0 
00:01:18,77.999,-3.040734E-05 , 1.949665E-02 ,-5.250809E-02 , 20.96769 , 6.009752 , 5.801989E-03 , 13.98293 , 0.469435 , 39.9682 , 14.23007 , 14.09403 , 12.48705 , 12.42798 , 14.73559 , 13.5678 , 12.41891 , 13.52471 , 13.50418 , 77.999 , 287.1329 , 13.20141 , 0 , 68 , 0 , 0 , 0.2094987 , 0 , 0 
00:01:19,78.998, 5.204914E-05 , 2.032537E-02 ,-0.1163791 , 20.96854 , 6.021573 , 6.550154E-03 , 13.95619 , 0.4526085 , 39.95109 , 14.23734 , 14.15361 , 12.4649 , 12.48767 , 14.6795 , 13.58877 , 12.40582 , 13.55234 , 13.63186 , 78.998 , 287.1062 , 12.96205 , 0 , 68 , 0 , 0 , 0.2094972 , 0 , 0 
00:01:20,79.996, 8.058247E-05 , 2.012332E-02 ,-2.695639E-02 , 20.96877 , 6.016371 , 3.809349E-03 , 13.90555 , 0.4952188 , 39.95491 , 14.2004 , 14.12794 , 12.45066 , 12.38918 , 14.62891 , 13.56752 , 12.36418 , 13.48596 , 13.63558 , 79.996 , 287.0555 , 13.55728 , 0 , 68 , 0 , 0 , 0.209494 , 0 , 0 
00:01:21,80.994, 2.786835E-05 , 1.966397E-02 ,-0.0610748 , 20.96722 , 5.976961 , 3.809349E-03 , 13.90976 , 0.5521588 , 39.98994 , 14.2046 , 14.12974 , 12.42747 , 12.45246 , 14.56734 , 13.54676 , 12.45246 , 13.48776 , 13.67382 , 80.994 , 287.0598 , 14.31559 , 0 , 68 , 0 , 0 , 0.2094974 , 0 , 0 
00:01:22,81.993,-3.693615E-05 , 1.960714E-02 ,-0.126348 , 20.96686 , 6.024597 , 6.802012E-03 , 13.90465 , 0.5216675 , 39.95601 , 14.32646 , 14.21538 , 12.39957 , 12.50642 , 14.50329 , 13.53259 , 12.61769 , 13.57346 , 13.71401 , 81.993 , 287.0547 , 13.91458 , 0 , 68 , 0 , 0 , 0.2094974 , 0 , 0 
00:01:23,82.991,-1.323898E-05 , 0.0197429 ,-2.563981E-02 , 20.96686 , 6.037276 , 5.624207E-03 , 13.95585 , 0.5231115 , 39.97065 , 14.33458 , 14.22795 , 12.43734 , 12.519 , 14.44786 , 13.51353 , 12.66675 , 13.58381 , 13.66556 , 82.991 , 287.1059 , 13.93507 , 0 , 68 , 0 , 0 , 0.2094886 , 0 , 0 
00:01:24,83.99,-3.083049E-06 , 1.967502E-02 ,-6.538485E-02 , 20.96609 , 6.061392 , 7.031647E-03 , 13.95942 , 0.5341098 , 39.96528 , 14.44458 , 14.26552 , 12.48165 , 12.53165 , 14.40375 , 13.50785 , 12.63829 , 13.61457 , 13.62585 , 83.99 , 287.1094 , 14.08089 , 0 , 68 , 0 , 0 , 0.2094871 , 0 , 0 
00:01:25,84.988, 8.765535E-06 , 1.955821E-02 ,-6.232443E-02 , 20.96606 , 6.008589 , 6.987201E-03 , 13.95682 , 0.5482386 , 39.90759 , 14.41722 , 14.27881 , 12.49515 , 12.51108 , 14.30616 , 13.45771 , 12.62458 , 13.54631 , 13.55315 , 84.988 , 287.1068 , 14.26585 , 0 , 68 , 0 , 0 , 0.209486 , 0 , 0 
00:01:26,85.986,-7.56254E-05 , 1.966555E-02 ,-2.364313E-02 , 20.96655 , 6.025594 , 5.083453E-03 , 13.92838 , 0.4890649 , 39.92606 , 14.44312 , 14.3025 , 12.50981 , 12.56647 , 14.17553 , 13.41334 , 12.60739 , 13.51323 , 13.51323 , 85.986 , 287.0784 , 13.47332 , 0 , 68 , 0 , 0 , 0.2094815 , 0 , 0 
00:01:27,87,-1.632201E-06 , 1.943351E-02 ,-0.1110089 , 20.96659 , 6.011904 , 4.713074E-03 , 13.87395 , 0.5078068 , 39.9504 , 14.51105 , 14.30261 , 12.52104 , 12.60287 , 14.08267 , 13.42474 , 12.6188 , 13.53147 , 13.461 , 87 , 287.024 , 13.72775 , 0 , 68 , 0 , 0 , 0.2094644 , 0 , 0 
00:01:28,87.999,-2.557118E-05 , 1.968291E-02 ,-5.855173E-02 , 20.96701 , 6.048154 , 4.713074E-03 , 13.89619 , 0.488059 , 39.94992 , 14.56949 , 14.31339 , 12.55702 , 12.67051 , 13.93465 , 13.44237 , 12.67958 , 13.54447 , 13.39483 , 87.999 , 287.0462 , 13.4587 , 0 , 68 , 0 , 0 , 0.2094677 , 0 , 0 
00:01:29,88.997, 1.456892E-05 , 1.978867E-02 ,-0.1082392 , 20.96698 , 6.020722 , 6.579784E-03 , 13.95516 , 0.4623636 , 39.9434 , 14.55599 , 14.36327 , 12.60478 , 12.64569 , 13.86679 , 13.42886 , 12.6979 , 13.52874 , 13.44921 , 88.997 , 287.1052 , 13.10097 , 0 , 68 , 0 , 0 , 0.2094711 , 0 , 0 
00:01:30,89.996,-2.992372E-05 , 1.986602E-02 ,-7.661381E-02 , 20.96703 , 5.91964 , 5.446424E-03 , 13.9208 , 0.4979738 , 39.872 , 14.549 , 14.36755 , 12.65442 , 12.62036 , 13.68949 , 13.48753 , 12.62943 , 13.47624 , 13.43999 , 89.996 , 287.0708 , 13.5953 , 0 , 68 , 0 , 0 , 0.2094646 , 0 , 0 
00:01:31,90.994,-1.148587E-06 , 1.966713E-02 ,-5.404914E-02 , 20.96664 , 6.012637 , 4.283434E-03 , 13.91535 , 0.4835538 , 39.82671 , 14.45283 , 14.39388 , 12.73967 , 12.63748 , 13.60913 , 13.47763 , 12.64674 , 13.46616 , 13.42991 , 90.994 , 287.0653 , 13.39688 , 0 , 68 , 0 , 0 , 0.2094646 , 0 , 0 
00:01:32,91.992,-7.193783E-06 , 1.995758E-02 ,-0.1328348 , 20.96689 , 5.982338 , 4.261212E-03 , 13.94448 , 0.50115 , 39.77744 , 14.36166 , 14.34133 , 12.81197 , 12.64629 , 13.63828 , 13.45905 , 12.63481 , 13.42724 , 13.44759 , 91.992 , 287.0945 , 13.63915 , 0 , 68 , 0 , 0 , 0.2094644 , 0 , 0 
00:01:33,92.991,-3.451807E-05 , 1.985655E-02 ,-3.633689E-02 , 20.96706 , 5.96476 , 3.71305E-03 , 13.96108 , 0.4923441 , 39.81809 , 14.28307 , 14.32835 , 12.77861 , 12.64699 , 13.67522 , 13.44829 , 12.66513 , 13.39168 , 13.49157 , 92.991 , 287.1111 , 13.51918 , 0 , 68 , 0 , 0 , 0.2094646 , 0 , 0 
00:01:34,93.989, 5.495083E-05 , 2.001598E-02 ,-6.279339E-02 , 20.96771 , 5.986334 , 4.801965E-03 , 13.9758 , 0.4564394 , 39.7862 , 14.15936 , 14.25917 , 12.82964 , 12.72986 , 13.76262 , 13.39494 , 12.65933 , 13.46764 , 13.49261 , 93.989 , 287.1258 , 13.01723 , 0 , 68 , 0 , 0 , 0.2094669 , 0 , 0 
00:01:35,94.988, 3.729886E-05 , 1.991811E-02 ,-6.434565E-02 , 20.96756 , 6.007791 , 4.350102E-03 , 13.97877 , 0.4759181 , 39.76252 , 14.06269 , 14.30981 , 12.83723 , 12.71469 , 13.79739 , 13.37071 , 12.65322 , 13.50001 , 13.50242 , 94.988 , 287.1288 , 13.29216 , 0 , 68 , 0 , 0 , 0.2094515 , 4.175035 , 2.085431E-03 
00:01:36,95.986,-6.649702E-07 , 2.000019E-02 ,-1.755587E-02 , 20.96724 , 6.007003 , 4.661221E-03 , 13.93731 , 0.4662192 , 39.81962 , 13.90773 , 14.26837 , 12.75944 , 12.75482 , 13.81935 , 13.32239 , 12.61412 , 13.54936 , 13.54473 , 95.986 , 287.0873 , 13.15507 , 0 , 68 , 0 , 0 , 0.209445 , 7.610755 , 7.966547E-03 
00:01:37,97,-6.649702E-07 , 0.019574 ,-0.1074681 , 20.96758 , 6.018524 , 4.164913E-03 , 13.98275 , 0.4510875 , 39.72645 , 13.76032 , 14.26611 , 12.69812 , 12.73441 , 13.79897 , 13.34732 , 12.60722 , 13.57891 , 13.52213 , 97 , 287.1328 , 12.94085 , 0 , 68 , 0 , 0 , 0.2094399 , 9.639886 , 1.671262E-02 
