Time,Time,CO,CO2,Channel 3,Oxygen%,Cold Trap,Smoke System,Duct Temp.,Duct Pressure,Outside Steel Duct Temp,SE Outside grid,SE Inside grid,NE Outside grid,NE Inside grid,SW Outside grid,SW Inside grid,NW Outside grid,NW Inside grid,Center of grid,Test Time,Duct Temperature,Velocity,Convective HRR,Link Temperature,Estimated HRR,Run Time Peak HRR,Corrected Oxygen,Heat Release Rate,Cumulative Heat Rate
Hr:min:sec,Sec,%,%,V,%,Celsius,mV,Celsius,V,Celsius,Celsius,Celsius,Celsius,Celsius,Celsius,Celsius,Celsius,Celsius,Celsius,Seconds,K,m/sec,kW,F,kW,kW,mole fraction,kW,MJ
CHANNEL,0, 1 , 2 , 3 , 4 , 5 , 6 , 8 , 10 , 11 , 12 , 13 , 14 , 15 , 16 , 17 , 18 , 19 , 20 ,-76 ,-1 ,-2 ,-20 ,-42 ,-38 ,-39 ,-6,-7,-8
FORMAT,#.0,#0.000,#0.000,#0.000,#0.000,#0.0,#0.00,#0,#0.000,#0,#0,#0,#0,#0,#0,#0,#0,#0,#0,#0,#,#.00,#0,#0,#0.0,#0.0,#0.0000,#0,#0.0
00:10:29,628.986, 4.484145E-03 , 6.215447E-02 ,-7.526387E-02 , 20.91754 , 6.228591 , 3.535269E-03 , 21.62601 , 0.3978969 , 67.06638 , 20.0227 , 19.22915 , 23.92065 , 21.83745 , 18.97872 , 18.47103 , 21.02739 , 19.69363 , 18.70798 , 628.986 , 294.776 , 12.31466 , 74.93149 , 102.1355 , 145.4308 , 1643.03 , 0.2090901 , 128.4203 , 192.3906 
00:10:30,630, 4.52501E-03 , 6.263433E-02 ,-0.1153094 , 20.91825 , 6.214719 , 3.71305E-03 , 21.65272 , 0.3927804 , 67.04865 , 20.11043 , 19.28534 , 23.91143 , 21.80346 , 18.98527 , 18.51824 , 21.151 , 19.83101 , 18.83409 , 630 , 294.8027 , 12.23578 , 76.03667 , 102.0032 , 146.1024 , 1643.03 , 0.2090977 , 123.8547 , 192.5185 
00:10:31,630.999, 4.559589E-03 , 6.295635E-02 ,-2.475859E-02 , 20.91961 , 6.210644 , 5.861249E-03 , 21.66485 , 0.4039608 , 67.0674 , 20.18779 , 19.33114 , 23.94128 , 21.87628 , 19.00865 , 18.5731 , 21.12699 , 19.82038 , 18.89132 , 630.999 , 294.8148 , 12.40896 , 78.08302 , 101.8764 , 141.648 , 1643.03 , 0.2090977 , 125.8671 , 192.6433 
00:10:32,631.997, 4.627779E-03 , 6.278272E-02 ,-8.083807E-02 , 20.91944 , 6.252872 , 3.71305E-03 , 21.63668 , 0.3846369 , 67.02913 , 20.30596 , 19.23287 , 23.77173 , 21.78284 , 19.11575 , 18.52 , 20.94338 , 19.6231 , 18.83825 , 631.997 , 294.7867 , 12.10794 , 74.38359 , 101.7463 , 138.2937 , 1643.03 , 0.209092 , 126.7168 , 192.7693 
00:10:33,632.996, 4.455128E-03 , 6.225549E-02 ,-0.107158 , 20.91791 , 6.24659 , 4.201951E-03 , 21.6505 , 0.3933399 , 67.01206 , 20.32438 , 19.20626 , 23.57247 , 21.61455 , 19.26712 , 18.52724 , 20.95518 , 19.42723 , 18.80483 , 632.996 , 294.8005 , 12.24445 , 73.94068 , 101.6167 , 139.7911 , 1643.03 , 0.2091048 , 123.5236 , 192.8943 
00:10:34,633.994, 4.529121E-03 , 6.260435E-02 ,-1.165068E-02 , 20.91795 , 6.218162 , 5.350126E-03 , 21.60017 , 0.4139823 , 67.04623 , 20.44293 , 19.20766 , 23.4772 , 21.53927 , 19.37458 , 18.48116 , 20.98116 , 19.36778 , 18.81063 , 633.994 , 294.7502 , 12.56056 , 75.81199 , 101.4905 , 137.8865 , 1643.03 , 0.2091048 , 126.5107 , 193.0191 
00:10:35,635.008, 4.524043E-03 , 6.272589E-02 ,-0.1004336 , 20.91824 , 6.274094 , 5.231604E-03 , 21.62143 , 0.3884508 , 67.03873 , 20.52958 , 19.35085 , 23.46712 , 21.6306 , 19.34405 , 18.48906 , 20.93728 , 19.50195 , 18.99674 , 635.008 , 294.7714 , 12.16751 , 75.08497 , 101.3625 , 136.9868 , 1643.03 , 0.2091127 , 118.3577 , 193.1432 
00:10:36,636.006, 4.578692E-03 , 6.298634E-02 ,-4.090334E-02 , 20.9186 , 6.273611 , 4.446401E-03 , 21.52429 , 0.4333974 , 67.0033 , 20.70939 , 19.45625 , 23.49575 , 21.76509 , 19.49247 , 18.53826 , 20.90983 , 19.50588 , 19.07533 , 636.006 , 294.6743 , 12.85006 , 81.48753 , 101.2455 , 135.867 , 1643.03 , 0.2091171 , 122.87 , 193.2636 
00:10:37,636.989, 4.468669E-03 , 6.215131E-02 ,-3.922836E-02 , 20.91855 , 6.282272 , 3.809349E-03 , 21.58454 , 0.405066 , 66.97663 , 20.94533 , 19.67688 , 23.53812 , 21.79378 , 19.58886 , 18.59427 , 20.80345 , 19.44696 , 18.99579 , 636.989 , 294.7345 , 12.42423 , 80.07051 , 101.1295 , 125.1268 , 1643.03 , 0.2091171 , 119.3385 , 193.3826 
00:10:38,637.988, 4.476649E-03 , 6.224128E-02 ,-9.216329E-02 , 20.9184 , 6.278072 , 6.231628E-03 , 21.576 , 0.5168275 , 66.94408 , 20.97276 , 19.73137 , 23.51587 , 21.85035 , 19.60732 , 18.53364 , 20.73177 , 19.31415 , 18.95101 , 637.988 , 294.726 , 14.03373 , 89.85503 , 101.025 , 123.4691 , 1643.03 , 0.2091186 , 133.9914 , 193.5092 
00:10:39,638.986, 4.497444E-03 , 6.226023E-02 ,-4.963972E-02 , 20.91766 , 6.20307 , 2.994515E-03 , 21.5336 , 0.6175099 , 66.9007 , 21.10596 , 19.97754 , 23.44225 , 21.86205 , 19.54922 , 18.55661 , 20.42825 , 19.26283 , 19.25823 , 638.986 , 294.6836 , 15.33879 , 99.09075 , 100.9335 , 138.2041 , 1643.03 , 0.2091227 , 143.9819 , 193.6479 
00:10:40,640, 4.548224E-03 , 6.247649E-02 ,-0.1062213 , 20.91723 , 6.203252 , 3.150075E-03 , 21.5811 , 0.5820892 , 66.87002 , 21.12651 , 20.08591 , 23.27619 , 21.85324 , 19.49738 , 18.7058 , 20.40585 , 19.31485 , 19.31705 , 640 , 294.7311 , 14.89357 , 96.69933 , 100.8382 , 134.4016 , 1643.03 , 0.2091305 , 134.6699 , 193.7892 
00:10:41,640.998, 4.534199E-03 , 6.232652E-02 ,-7.825805E-02 , 20.91587 , 6.248107 , 2.898217E-03 , 21.59349 , 0.4485413 , 66.89295 , 21.2965 , 20.35526 , 23.25047 , 22.00753 , 19.41531 , 18.75887 , 20.49041 , 19.33866 , 19.43553 , 640.998 , 294.7435 , 13.07418 , 87.28828 , 100.7331 , 131.614 , 1643.03 , 0.2091284 , 119.3438 , 193.9159 
00:10:42,641.997, 4.483661E-03 , 0.0625191 ,-3.692166E-02 , 20.9164 , 6.236546 , 2.713027E-03 , 21.55974 , 0.4246713 , 66.85585 , 21.34384 , 20.44083 , 23.34476 , 21.98278 , 19.54379 , 18.83557 , 20.48582 , 19.31825 , 19.46035 , 641.997 , 294.7097 , 12.72081 , 86.18375 , 100.6273 , 131.6245 , 1643.03 , 0.2091114 , 125.0799 , 194.038 
00:10:43,642.995, 4.524769E-03 , 6.271011E-02 ,-0.111413 , 20.9167 , 6.221076 , 3.987131E-03 , 21.62779 , 0.3788585 , 66.75794 , 21.36017 , 20.56973 , 23.19042 , 21.8506 , 19.62099 , 18.78647 , 20.47977 , 19.25576 , 19.37304 , 642.995 , 294.7778 , 12.01647 , 80.61687 , 100.5154 , 130.7066 , 1643.03 , 0.2091067 , 120.0721 , 194.1603 
00:10:44,643.994, 4.503973E-03 , 6.247807E-02 ,-2.427533E-02 , 20.91726 , 6.232153 , 2.987108E-03 , 21.64309 , 0.4038156 , 66.74874 , 21.49691 , 20.54447 , 23.10681 , 21.78484 , 19.67693 , 18.72731 , 20.43871 , 19.17641 , 19.33415 , 643.994 , 294.7931 , 12.40627 , 82.63015 , 100.4069 , 133.1124 , 1643.03 , 0.2091067 , 123.9607 , 194.2822 
00:10:45,644.992, 4.547982E-03 , 6.276535E-02 ,-3.875868E-02 , 20.91821 , 6.27452 , 2.964885E-03 , 21.67136 , 0.4328341 , 66.74146 , 21.70731 , 20.55478 , 23.0204 , 21.66678 , 19.70967 , 18.76248 , 20.69211 , 19.8111 , 19.61264 , 644.992 , 294.8214 , 12.84491 , 89.40238 , 100.3082 , 132.5022 , 1643.03 , 0.2090966 , 133.6581 , 194.4108 
00:10:46,646.006, 4.550884E-03 , 6.247491E-02 ,-7.307608E-02 , 20.91802 , 6.221994 , 4.898264E-03 , 21.62869 , 0.4164248 , 66.67588 , 21.66024 , 20.6382 , 23.09006 , 21.66464 , 19.74594 , 19.01524 , 20.87922 , 20.08619 , 19.81135 , 646.006 , 294.7787 , 12.59817 , 90.88701 , 100.2107 , 120.4953 , 1643.03 , 0.2090515 , 153.7563 , 194.5565 
00:10:47,646.989, 4.493817E-03 , 6.248911E-02 ,-3.590605E-02 , 20.91763 , 6.294473 , 5.483462E-03 , 21.63248 , 0.4119134 , 66.67974 , 21.71574 , 20.87621 , 23.26029 , 21.87326 , 19.79934 , 19.17019 , 21.04286 , 20.41009 , 20.02256 , 646.989 , 294.7825 , 12.52982 , 95.14617 , 100.1225 , 131.5003 , 1643.03 , 0.2090515 , 152.7762 , 194.7072 
00:10:48,647.987, 4.521141E-03 , 0.0624165 ,-0.1217129 , 20.91745 , 6.199714 , 1.17225E-03 , 21.5978 , 0.3976209 , 66.59322 , 21.82281 , 20.98778 , 23.26814 , 21.99149 , 19.81181 , 19.12181 , 20.86628 , 20.5375 , 20.19043 , 647.987 , 294.7478 , 12.3098 , 94.75111 , 100.0332 , 137.8692 , 1643.03 , 0.2090579 , 147.3873 , 194.8569 
00:10:49,649.001, 4.465768E-03 , 6.265486E-02 ,-5.838231E-02 , 20.91874 , 6.190876 , 2.172274E-03 , 21.767 , 0.3922688 , 66.60242 , 21.99197 , 21.10975 , 23.40118 , 22.14706 , 19.89791 , 19.05223 , 20.77884 , 20.45444 , 20.21111 , 649.001 , 294.917 , 12.23018 , 95.39488 , 99.9442 , 126.9558 , 1643.03 , 0.2090628 , 132.6464 , 194.9989 
00:10:50,650, 4.535166E-03 , 6.264381E-02 ,-7.573426E-02 , 20.91948 , 6.201494 , 2.757472E-03 , 21.78404 , 0.4081214 , 66.59278 , 22.00901 , 21.09101 , 23.46981 , 22.1102 , 19.92197 , 19.04247 , 20.73514 , 20.32295 , 20.12477 , 650 , 294.9341 , 12.47522 , 96.65066 , 99.85889 , 130.7236 , 1643.03 , 0.2090617 , 135.8228 , 195.133 
00:10:51,650.998, 4.475923E-03 , 0.0623723 ,-8.635794E-02 , 20.91953 , 6.22982 , 1.809302E-03 , 21.87038 , 0.3870347 , 66.54103 , 21.99176 , 21.12329 , 23.40334 , 21.96041 , 19.85507 , 18.94407 , 20.56714 , 20.08728 , 20.0083 , 650.998 , 295.0204 , 12.15044 , 91.52047 , 99.76766 , 125.6611 , 1643.03 , 0.2090572 , 134.3685 , 195.2679 
00:10:52,651.996, 2.914571E-03 , 6.209449E-02 ,-5.552014E-02 , 20.91997 , 6.186387 , 3.453785E-03 , 21.81191 , 0.4068601 , 66.48647 , 21.89295 , 21.07156 , 23.16076 , 21.8231 , 19.70405 , 18.85379 , 20.42743 , 19.90249 , 19.81688 , 651.996 , 294.9619 , 12.45652 , 89.99406 , 99.67522 , 125.8807 , 1643.03 , 0.2090416 , 145.7997 , 195.4077 
00:10:53,652.995, 2.881926E-03 , 6.230759E-02 ,-7.497219E-02 , 20.92012 , 6.230646 , 4.261212E-03 , 21.85084 , 0.3752815 , 66.50025 , 21.8105 , 21.05657 , 23.21538 , 21.8756 , 19.66203 , 19.06441 , 20.58136 , 20.1623 , 19.95289 , 652.995 , 295.0008 , 11.96413 , 88.5164 , 99.58154 , 129.483 , 1643.03 , 0.2090258 , 147.4239 , 195.5541 
00:10:54,654.009, 2.88773E-03 , 6.230601E-02 ,-9.737148E-02 , 20.92053 , 6.198402 , 4.350102E-03 , 21.70875 , 0.3923379 , 66.48422 , 21.55139 , 20.9775 , 23.27583 , 22.0485 , 19.57145 , 19.41816 , 20.80405 , 20.59239 , 20.25214 , 654.009 , 294.8587 , 12.23005 , 93.78804 , 99.49434 , 139.9108 , 1643.03 , 0.2090032 , 161.4955 , 195.7107 
00:10:55,654.992, 2.894259E-03 , 6.232968E-02 ,-1.998268E-02 , 20.92156 , 6.270769 , 4.261212E-03 , 21.73736 , 0.4409471 , 66.55825 , 21.44941 , 20.97438 , 23.36481 , 22.11304 , 19.61813 , 19.57973 , 20.92942 , 20.79433 , 20.43615 , 654.992 , 294.8874 , 12.96619 , 101.8155 , 99.42109 , 133.7479 , 1643.03 , 0.2090032 , 171.1994 , 195.8743 
00:10:56,655.99, 2.997269E-03 , 6.286637E-02 ,-0.1120705 , 20.92131 , 6.255699 , 4.898264E-03 , 21.78782 , 0.3929203 , 66.42772 , 21.29278 , 20.87623 , 23.37931 , 22.22195 , 19.56487 , 19.66871 , 20.99571 , 21.08123 , 20.4663 , 655.99 , 294.9378 , 12.24076 , 96.94783 , 99.34085 , 141.3324 , 1643.03 , 0.2089978 , 164.1804 , 196.0416 
00:10:57,656.988, 2.945522E-03 , 6.256646E-02 ,-2.927834E-02 , 20.9211 , 6.244399 , 6.031623E-03 , 21.75416 , 0.3932098 , 66.4385 , 21.11286 , 20.77958 , 23.43559 , 22.23541 , 19.66878 , 19.61696 , 21.18259 , 21.20956 , 20.44618 , 656.988 , 294.9042 , 12.24457 , 97.40172 , 99.26192 , 142.2333 , 1643.03 , 0.2089921 , 178.106 , 196.2124 
00:10:58,657.987, 4.574098E-03 , 6.281902E-02 ,-4.455021E-02 , 20.9194 , 6.275789 , 4.801965E-03 , 21.77586 , 0.4031463 , 66.36988 , 21.07824 , 20.60763 , 23.41899 , 22.12677 , 20.30135 , 19.51465 , 21.18852 , 21.03328 , 20.33275 , 657.987 , 294.9258 , 12.39877 , 98.36762 , 99.1849 , 131.1914 , 1643.03 , 0.2089835 , 184.5476 , 196.3936 
00:10:59,659.001, 4.539035E-03 , 6.260908E-02 ,-6.350518E-02 , 20.91892 , 6.279819 , 4.498255E-03 , 21.89699 , 0.3872136 , 66.33949 , 21.09377 , 20.48123 , 23.34239 , 22.00956 , 20.52402 , 19.43094 , 21.10496 , 20.88657 , 20.15232 , 659.001 , 295.047 , 12.1538 , 94.70284 , 99.10244 , 128.3912 , 1643.03 , 0.208986 , 179.9102 , 196.5783 
00:10:60,659.999, 2.944313E-03 , 6.263749E-02 ,-2.189809E-02 , 20.91791 , 6.201478 , 2.446354E-03 , 21.86269 , 0.4069921 , 66.31058 , 20.92657 , 20.4535 , 23.54613 , 22.08764 , 20.56623 , 19.27008 , 20.90858 , 20.86123 , 20.10878 , 659.999 , 295.0127 , 12.45961 , 96.2091 , 99.024 , 125.5951 , 1643.03 , 0.2089832 , 185.521 , 196.7607 
00:11:01,660.998, 4.540002E-03 , 6.265486E-02 ,-0.1060893 , 20.91505 , 6.229444 , 2.446354E-03 , 21.8746 , 0.401522 , 66.25635 , 20.99024 , 20.6861 , 23.69054 , 22.24784 , 20.53299 , 19.1513 , 20.92711 , 20.90692 , 20.22889 , 660.998 , 295.0246 , 12.37584 , 97.43896 , 98.94782 , 125.6098 , 1643.03 , 0.2089882 , 181.7289 , 196.9441 
00:11:02,661.996, 4.522834E-03 , 6.242597E-02 ,-0.0700166 , 20.9134 , 6.200682 , 3.261188E-03 , 21.91141 , 0.4280405 , 66.22437 , 20.97093 , 20.7907 , 24.00799 , 22.58609 , 20.52726 , 19.0619 , 20.96176 , 20.81768 , 20.4439 , 661.996 , 295.0614 , 12.77879 , 103.0711 , 98.88 , 124.6767 , 1643.03 , 0.2089891 , 187.066 , 197.1282 
00:11:03,662.994, 3.656679E-03 , 6.269748E-02 ,-4.077419E-02 , 20.91404 , 6.244977 , 3.535269E-03 , 22.00904 , 0.4285023 , 66.20966 , 21.0481 , 20.73738 , 24.18151 , 22.69464 , 20.41755 , 18.98605 , 21.18994 , 20.62484 , 20.42434 , 662.994 , 295.159 , 12.78779 , 103.5275 , 98.81339 , 128.1178 , 1643.03 , 0.2089932 , 185.2197 , 197.3139 
00:11:04,663.993, 2.863549E-03 , 6.240072E-02 ,-0.1129884 , 20.91389 , 6.203948 , 3.527861E-03 , 22.09447 , 0.4346158 , 66.1483 , 21.00094 , 20.58206 , 24.30042 , 22.79815 , 20.30498 , 18.9478 , 21.24187 , 20.65403 , 20.47392 , 663.993 , 295.2445 , 12.88056 , 104.2484 , 98.74828 , 126.712 , 1643.03 , 0.2089932 , 186.5094 , 197.4996 
00:11:05,664.976, 2.887488E-03 , 6.257593E-02 ,-1.521844E-02 , 20.91453 , 6.222859 , 2.172274E-03 , 22.15119 , 0.3919135 , 66.12251 , 20.91806 , 20.43158 , 24.21561 , 22.84585 , 20.23122 , 18.95504 , 21.23772 , 20.59609 , 20.56231 , 664.976 , 295.3012 , 12.2326 , 98.07313 , 98.67654 , 118.9731 , 1643.03 , 0.2089921 , 177.5303 , 197.6785 
00:11:06,665.99, 2.918198E-03 , 6.289321E-02 ,-9.121989E-02 , 20.91442 , 6.200227 , 3.92787E-03 , 22.12692 , 0.4106411 , 66.05769 , 21.04022 , 20.35549 , 24.77496 , 22.77892 , 20.00854 , 18.84941 , 21.19325 , 20.32849 , 20.46585 , 665.99 , 295.2769 , 12.52094 , 99.79769 , 98.60555 , 125.0459 , 1643.03 , 0.2090049 , 175.7832 , 197.8577 
00:11:07,666.988, 2.912636E-03 , 6.283639E-02 ,-0.0396306 , 20.91397 , 6.220704 , 3.62416E-03 , 22.08399 , 0.4343882 , 66.03107 , 20.98825 , 20.39365 , 24.8263 , 22.93824 , 19.83709 , 18.89443 , 21.16606 , 20.30128 , 20.66392 , 666.988 , 295.234 , 12.87696 , 103.3119 , 98.54108 , 118.7593 , 1643.03 , 0.2090209 , 172.2744 , 198.0313 
00:11:08,667.986, 2.760297E-03 , 6.253962E-02 ,-9.473612E-03 , 20.91241 , 6.242173 , 5.172343E-03 , 22.13442 , 0.4678373 , 66.04519 , 20.90807 , 20.41717 , 24.80036 , 23.01116 , 19.7162 , 19.20669 , 21.56087 , 20.78656 , 21.02295 , 667.986 , 295.2844 , 13.36468 , 111.7602 , 98.48878 , 133.9569 , 1643.03 , 0.2090328 , 172.4857 , 198.2034 
00:11:09,669, 2.830905E-03 , 6.240072E-02 ,-8.156511E-02 , 20.91083 , 6.202925 , 1.78708E-03 , 22.17668 , 0.4738695 , 65.96145 , 20.73435 , 20.33776 , 24.6743 , 23.07591 , 19.67974 , 19.30092 , 21.8102 , 21.11481 , 21.14637 , 669 , 295.3267 , 13.45153 , 113.9027 , 98.43916 , 143.9547 , 1643.03 , 0.209059 , 159.47 , 198.3717 
00:11:10,669.999, 2.830905E-03 , 6.230285E-02 ,-5.058314E-02 , 20.90857 , 6.228942 , 4.720481E-03 , 22.24954 , 0.5626331 , 65.99275 , 20.43555 , 20.20342 , 24.49337 , 23.20236 , 19.81581 , 19.5295 , 22.19547 , 21.79746 , 21.45321 , 669.999 , 295.3995 , 14.65914 , 128.4968 , 98.41119 , 133.798 , 1643.03 , 0.209059 , 173.8963 , 198.5382 
00:11:11,670.997, 2.888455E-03 , 6.271958E-02 ,-9.347678E-02 , 20.90803 , 6.25463 , 4.105653E-03 , 22.28395 , 0.5094486 , 66.00484 , 20.35966 , 20.05992 , 24.46479 , 23.18968 , 19.76468 , 19.564 , 22.25921 , 21.74643 , 21.42693 , 670.997 , 295.434 , 13.94991 , 121.2932 , 98.37336 , 118.1983 , 1643.03 , 0.2090579 , 166.1171 , 198.7079 
00:11:12,671.996, 2.881443E-03 , 6.269275E-02 ,-8.897872E-02 , 20.90746 , 6.265215 , 3.438971E-03 , 22.18182 , 0.4842882 , 65.92951 , 20.12214 , 19.85393 , 24.39672 , 23.38646 , 19.56083 , 19.59906 , 21.92993 , 21.35168 , 21.43954 , 671.996 , 295.3318 , 13.59872 , 114.3841 , 98.32617 , 116.1465 , 1643.03 , 0.2090547 , 163.7449 , 198.8726 
00:11:13,672.994, 2.821233E-03 , 6.243386E-02 ,-3.114634E-02 , 20.9066 , 6.227691 , 4.127875E-03 , 22.06409 , 0.4909433 , 65.90682 , 20.04239 , 19.81016 , 24.3151 , 23.19911 , 19.34795 , 19.52606 , 21.57818 , 20.93897 , 21.18211 , 672.994 , 295.2141 , 13.68911 , 109.6079 , 98.27283 , 118.0987 , 1643.03 , 0.2090547 , 164.7641 , 199.0366 
00:11:14,674.008, 2.835741E-03 , 6.274325E-02 ,-0.1060936 , 20.90685 , 6.172142 , 2.535246E-03 , 21.95321 , 0.4919316 , 65.79018 , 20.23087 , 19.83646 , 24.28513 , 22.96253 , 19.26157 , 19.47573 , 21.37258 , 20.70845 , 21.03057 , 674.008 , 295.1032 , 13.70031 , 107.1872 , 98.21573 , 123.9534 , 1643.03 , 0.2090616 , 161.0367 , 199.2017 
00:11:15,675.006, 2.935124E-03 , 6.240387E-02 ,-7.199945E-02 , 20.90657 , 6.216337 , 3.261188E-03 , 21.87968 , 0.430447 , 65.81069 , 20.46151 , 19.81478 , 24.12653 , 22.83083 , 19.08432 , 19.62551 , 21.06745 , 20.4751 , 21.11021 , 675.006 , 295.0297 , 12.81397 , 98.53168 , 98.14819 , 133.6734 , 1643.03 , 0.2090506 , 156.2653 , 199.3601 
00:11:16,675.989, 2.899578E-03 , 6.279061E-02 ,-0.0516028 , 20.90631 , 6.188454 , 2.809325E-03 , 21.82513 , 0.5179639 , 65.7594 , 20.53523 , 19.81193 , 24.03844 , 22.85931 , 19.05886 , 19.7083 , 20.90916 , 20.27852 , 21.10736 , 675.989 , 294.9751 , 14.05508 , 107.1193 , 98.09383 , 145.015 , 1643.03 , 0.2090506 , 171.4975 , 199.5212 
00:11:17,676.988, 2.881926E-03 , 6.234547E-02 ,-0.1021131 , 20.90707 , 6.204659 , 4.164913E-03 , 21.78477 , 0.4668712 , 65.81433 , 20.85537 , 19.9227 , 24.43134 , 22.94721 , 19.10186 , 19.73326 , 20.69989 , 20.12091 , 20.90712 , 676.988 , 294.9348 , 13.34297 , 103.0275 , 98.03344 , 152.9127 , 1643.03 , 0.2090545 , 161.0267 , 199.6873 
00:11:18,677.986, 2.934399E-03 , 6.239756E-02 ,-1.583872E-02 , 20.90716 , 6.23313 , 4.779742E-03 , 21.76343 , 0.489689 , 65.86581 , 21.09278 , 19.99575 , 24.38976 , 22.84256 , 19.09849 , 19.68249 , 20.50045 , 19.93715 , 20.7393 , 677.986 , 294.9134 , 13.66465 , 104.0726 , 97.97507 , 146.994 , 1643.03 , 0.2090483 , 168.2743 , 199.8516 
00:11:19,679, 2.868143E-03 , 6.212132E-02 ,-8.980155E-02 , 20.90757 , 6.213276 , 3.535269E-03 , 21.79782 , 0.4853956 , 65.80723 , 21.05306 , 20.06419 , 24.2492 , 22.70619 , 19.00665 , 19.60209 , 20.4989 , 19.97179 , 20.54626 , 679 , 294.9478 , 13.60541 , 101.7136 , 97.91302 , 147.0642 , 1643.03 , 0.2090395 , 172.5568 , 200.0244 
00:11:20,679.998, 2.926177E-03 , 7.320882E-02 ,-5.215541E-02 , 20.90746 , 6.239217 , 2.446354E-03 , 21.79179 , 0.5011603 , 65.78602 , 20.95912 , 20.05135 , 24.0994 , 22.6058 , 18.96676 , 19.75831 , 20.70472 , 20.14154 , 20.43887 , 679.998 , 294.9418 , 13.82444 , 103.4444 , 97.85487 , 135.2815 , 1643.03 , 0.2090462 , 171.389 , 200.196 
00:11:21,680.997, 2.912394E-03 , 7.325617E-02 ,-2.150848E-02 , 20.90874 , 6.195835 , 2.809325E-03 , 21.72694 , 0.4453086 , 65.78894 , 20.80171 , 19.99521 , 24.0369 , 22.57015 , 19.11596 , 19.83739 , 21.32635 , 20.52469 , 20.6666 , 680.997 , 294.877 , 13.02993 , 101.1164 , 97.79397 , 132.2122 , 1643.03 , 0.2090525 , 158.1664 , 200.3606 
00:11:22,681.995, 2.930288E-03 , 7.325617E-02 ,-0.0639944 , 20.91034 , 6.202608 , 2.624136E-03 , 21.74021 , 0.4619197 , 65.77776 , 20.6305 , 19.93427 , 24.18038 , 22.6576 , 19.30061 , 19.83047 , 21.621 , 20.73404 , 20.80159 , 681.995 , 294.8902 , 13.27102 , 105.5814 , 97.73981 , 137.7953 , 1643.03 , 0.2090538 , 161.0492 , 200.5199 
00:11:23,682.994, 2.894259E-03 , 7.300045E-02 ,-3.586268E-02 , 20.91153 , 6.231019 , 9.203932E-04 , 21.73642 , 0.481448 , 65.71912 , 20.37901 , 19.78625 , 24.2238 , 22.80678 , 19.22475 , 19.83145 , 21.66893 , 20.97583 , 20.81138 , 682.994 , 294.8864 , 13.54856 , 107.8489 , 97.68922 , 140.018 , 1643.03 , 0.2090538 , 164.4194 , 200.6825 
00:11:24,683.992, 2.89716E-03 , 0.0730778 ,-0.1114995 , 20.91209 , 6.248899 , 3.535269E-03 , 21.8554 , 0.4693216 , 65.7844 , 20.27266 , 19.72283 , 24.18079 , 22.90751 , 19.21994 , 19.85127 , 21.62581 , 20.98443 , 20.87192 , 683.992 , 295.0054 , 13.37954 , 106.2321 , 97.63689 , 150.7443 , 1643.03 , 0.2090378 , 170.3527 , 200.8495 
00:11:25,685.006, 2.928112E-03 , 7.324196E-02 ,-0.0504199 , 20.91415 , 6.241437 , 3.683421E-03 , 21.86603 , 0.4871835 , 65.74479 , 20.31049 , 19.67266 , 24.0187 , 22.68677 , 19.06604 , 19.68626 , 21.5308 , 20.74288 , 20.68892 , 685.006 , 295.016 , 13.63202 , 104.1968 , 97.58134 , 171.1841 , 1643.03 , 0.2090227 , 181.4055 , 201.0279 
00:11:26,685.989, 2.892566E-03 , 7.333668E-02 ,-7.574832E-02 , 20.91413 , 6.220214 , 1.801895E-03 , 21.80465 , 0.4642783 , 65.71557 , 20.28959 , 19.59313 , 23.90127 , 22.53547 , 19.0157 , 19.54791 , 21.49415 , 20.5643 , 20.43816 , 685.989 , 294.9547 , 13.30632 , 98.45755 , 97.5202 , 164.1709 , 1643.03 , 0.2090227 , 176.9415 , 201.204 
00:11:27,686.987, 2.893533E-03 , 7.332563E-02 ,-8.484501E-02 , 20.91404 , 6.24427 , 1.801895E-03 , 21.68435 , 0.4426168 , 65.68185 , 20.61515 , 19.76568 , 23.94975 , 22.56588 , 18.91326 , 19.41833 , 21.54496 , 20.27049 , 20.33807 , 686.987 , 294.8344 , 12.98955 , 96.15889 , 97.45553 , 167.0169 , 1643.03 , 0.2090354 , 166.3992 , 201.3753 
00:11:28,688.001, 2.833807E-03 , 6.247807E-02 ,-2.986192E-02 , 20.91372 , 6.256607 , 2.43154E-03 , 21.65595 , 0.4273342 , 65.70418 , 20.87052 , 19.96267 , 23.96844 , 22.62527 , 18.88018 , 19.3088 , 21.69428 , 20.21505 , 20.33883 , 688.001 , 294.8059 , 12.76271 , 95.96729 , 97.39014 , 184.555 , 1643.03 , 0.2090633 , 149.4058 , 201.5354 
00:11:29,689, 2.83695E-03 , 0.062497 ,-0.1041863 , 20.91439 , 6.201646 , 3.446377E-03 , 21.65582 , 0.4399078 , 65.68211 , 20.93554 , 20.22153 , 24.24895 , 22.76896 , 19.03343 , 19.44617 , 21.72789 , 20.44007 , 20.60458 , 689 , 294.8058 , 12.94911 , 102.2306 , 97.33488 , 179.5919 , 1643.03 , 0.2090781 , 144.1798 , 201.6821 
