Time,Time,CO,CO2,Channel 3,Oxygen%,Cold Trap,Smoke System,Duct Temp.,Duct Pressure,Outside Steel Duct Temp,SE Outside grid,SE Inside grid,NE Outside grid,NE Inside grid,SW Outside grid,SW Inside grid,NW Outside grid,NW Inside grid,Center of grid,Test Time,Duct Temperature,Velocity,Convective HRR,Link Temperature,Estimated HRR,Run Time Peak HRR,Corrected Oxygen,Heat Release Rate,Cumulative Heat Rate
Hr:min:sec,Sec,%,%,V,%,Celsius,mV,Celsius,V,Celsius,Celsius,Celsius,Celsius,Celsius,Celsius,Celsius,Celsius,Celsius,Celsius,Seconds,K,m/sec,kW,F,kW,kW,mole fraction,kW,MJ
CHANNEL,0, 1 , 2 , 3 , 4 , 5 , 6 , 8 , 10 , 11 , 12 , 13 , 14 , 15 , 16 , 17 , 18 , 19 , 20 ,-76 ,-1 ,-2 ,-20 ,-42 ,-38 ,-39 ,-6,-7,-8
FORMAT,#.0,#0.000,#0.000,#0.000,#0.000,#0.0,#0.00,#0,#0.000,#0,#0,#0,#0,#0,#0,#0,#0,#0,#0,#0,#,#.00,#0,#0,#0.0,#0.0,#0.0000,#0,#0.0
00:13:41,820.99, 8.275873E-05 , 1.996389E-02 ,-0.1045706 , 20.93252 , 6.234053 , 3.846387E-03 , 18.70895 , 0.3752888 , 61.67617 , 17.2274 , 17.2274 , 18.94144 , 18.29811 , 17.68382 , 17.30201 , 18.68651 , 18.50585 , 18.02258 , 820.99 , 291.8589 , 11.90037 , 60.80614 , 87.96526 , 90.36256 , 2004.621 , 0.2092705 , 90.09198 , 221.2714 
00:13:42,821.989, 3.729886E-05 , 1.999704E-02 ,-6.023243E-02 , 20.9329 , 6.234425 , 4.535292E-03 , 18.67805 , 0.4085427 , 61.70099 , 17.23937 , 17.19626 , 18.97803 , 18.27382 , 17.67755 , 17.32061 , 18.71411 , 18.52223 , 17.91931 , 821.989 , 291.8281 , 12.41576 , 63.28411 , 87.93543 , 93.17203 , 2004.621 , 0.209271 , 93.58459 , 221.3632 
00:13:43,822.987,-3.451807E-05 , 1.939247E-02 ,-0.1070162 , 20.93103 , 6.220704 , 3.987131E-03 , 18.69818 , 0.398424 , 61.68339 , 17.18049 , 17.16465 , 19.06141 , 18.30536 , 17.72054 , 17.39511 , 18.8674 , 18.65311 , 17.94645 , 822.987 , 291.8482 , 12.26146 , 63.84246 , 87.90669 , 99.03135 , 2004.621 , 0.2092633 , 95.55127 , 221.4576 
00:13:44,823.986,-1.014988E-04 , 1.885735E-02 ,-8.384369E-02 , 20.93038 , 6.215693 , 2.898217E-03 , 18.70428 , 0.4077235 , 61.63145 , 17.25218 , 17.15951 , 19.13977 , 18.27778 , 17.78998 , 17.50307 , 18.94357 , 18.66381 , 17.84411 , 823.986 , 291.8543 , 12.40386 , 65.42242 , 87.88045 , 91.52525 , 2004.621 , 0.2092648 , 95.90475 , 221.5532 
00:13:45,825,-8.384687E-05 , 1.889523E-02 ,-4.377861E-02 , 20.93023 , 6.211932 , 3.987131E-03 , 18.77966 , 0.3651208 , 61.67606 , 17.28918 , 17.16483 , 19.20814 , 18.21518 , 17.7975 , 17.43821 , 18.87659 , 18.57198 , 17.77945 , 825 , 291.9297 , 11.73947 , 61.2397 , 87.84789 , 92.12244 , 2004.621 , 0.2092719 , 87.45084 , 221.6461 
00:13:46,825.998, 5.622033E-06 , 0.019926 ,-0.1176673 , 20.93233 , 6.254043 , 4.401955E-03 , 18.77613 , 0.3736982 , 61.71924 , 17.39857 , 17.19519 , 19.18438 , 18.1914 , 17.84367 , 17.4437 , 18.98138 , 18.48491 , 17.71037 , 825.998 , 291.9261 , 11.87649 , 62.22188 , 87.81753 , 101.1799 , 2004.621 , 0.2092605 , 94.72994 , 221.7371 
00:13:47,826.996, 3.53644E-05 , 0.0197129 ,-0.0384315 , 20.93196 , 6.223963 , 2.898217E-03 , 18.80753 , 0.4187337 , 61.72115 , 17.36002 , 17.15423 , 19.10067 , 18.1054 , 17.90217 , 17.43222 , 19.02178 , 18.24767 , 17.58582 , 826.996 , 291.9575 , 12.57245 , 64.26373 , 87.79036 , 107.6185 , 2004.621 , 0.2092577 , 101.6712 , 221.8351 
00:13:48,828.01,-3.475988E-05 , 1.985497E-02 ,-5.447974E-02 , 20.93072 , 6.168381 , 3.890833E-03 , 18.70728 , 0.4151842 , 61.70918 , 17.34104 , 17.21448 , 19.02086 , 17.90364 , 17.91947 , 17.41564 , 19.09533 , 18.16337 , 17.57827 , 828.01 , 291.8573 , 12.5169 , 63.21935 , 87.76144 , 104.7754 , 2004.621 , 0.2092568 , 101.0651 , 221.9379 
00:13:49,828.993,-2.484575E-05 , 1.930091E-02 ,-6.665163E-02 , 20.93117 , 6.24164 , 4.446401E-03 , 18.79314 , 0.3921697 , 61.65665 , 17.36145 , 17.25516 , 18.95554 , 17.91943 , 17.89237 , 17.39755 , 19.08408 , 18.16333 , 17.55577 , 828.993 , 291.9431 , 12.16682 , 61.23373 , 87.73082 , 97.82964 , 2004.621 , 0.2092568 , 98.21717 , 222.0358 
00:13:50,829.992, 1.027684E-06 , 0.0197792 ,-3.472625E-02 , 20.93018 , 6.255592 , 4.898264E-03 , 18.8115 , 0.4015881 , 61.71626 , 17.30302 , 17.18769 , 18.85215 , 17.84299 , 17.83397 , 17.35497 , 19.06639 , 18.15465 , 17.54929 , 829.992 , 291.9615 , 12.31244 , 60.65033 , 87.6991 , 92.12479 , 2004.621 , 0.2092575 , 98.92592 , 222.1343 
00:13:51,830.99, 6.105648E-06 , 1.957873E-02 ,-9.714177E-02 , 20.93101 , 6.245312 , 5.142714E-03 , 18.76972 , 0.3909453 , 61.71927 , 17.29047 , 17.28826 , 18.81019 , 17.86875 , 17.84168 , 17.45552 , 19.10351 , 18.36332 , 17.81241 , 830.99 , 291.9197 , 12.14733 , 61.87541 , 87.66945 , 93.58337 , 2004.621 , 0.2092599 , 96.09537 , 222.2316 
00:13:52,831.988,-1.178813E-05 , 1.979183E-02 ,-5.002243E-02 , 20.93007 , 6.269886 , 4.898264E-03 , 18.72388 , 0.4233077 , 61.72084 , 17.29669 , 17.32377 , 18.83682 , 17.95413 , 17.84109 , 17.46155 , 19.22243 , 18.71487 , 18.09863 , 831.988 , 291.8739 , 12.63912 , 67.19949 , 87.64777 , 89.73683 , 2004.621 , 0.2092546 , 103.1547 , 222.331 
00:13:53,832.987, 8.28192E-06 , 0.0198455 ,-0.1037142 , 20.93062 , 6.227154 , 4.483439E-03 , 18.79246 , 0.4044657 , 61.6801 , 17.38564 , 17.45784 , 18.8149 , 18.03841 , 17.81933 , 17.39688 , 19.23233 , 18.71797 , 18.0813 , 832.987 , 291.9425 , 12.35607 , 66.262 , 87.62487 , 88.81948 , 2004.621 , 0.2092549 , 100.8542 , 222.4329 
00:13:54,833.985, 3.342993E-05 , 2.010596E-02 ,-8.347409E-02 , 20.92968 , 6.210211 , 3.535269E-03 , 18.80059 , 0.4000294 , 61.71209 , 17.54057 , 17.54738 , 18.84565 , 17.99463 , 17.76413 , 17.34404 , 19.0735 , 18.56347 , 17.96297 , 833.985 , 291.9506 , 12.28829 , 64.97815 , 87.60032 , 84.34682 , 2004.621 , 0.2092648 , 95.42869 , 222.5309 
00:13:55,834.999, 1.287627E-05 , 1.987549E-02 ,-4.898084E-02 , 20.92963 , 6.222896 , 3.71305E-03 , 18.79949 , 0.4379467 , 61.69352 , 17.52363 , 17.56893 , 18.87839 , 17.96868 , 17.76763 , 17.24567 , 18.96648 , 18.42714 , 17.84901 , 834.999 , 291.9495 , 12.85747 , 66.61328 , 87.578 , 79.16386 , 2004.621 , 0.2092594 , 102.3666 , 222.6312 
00:13:56,835.998, 3.294632E-05 , 1.979341E-02 ,-0.1221397 , 20.92925 , 6.224485 , 2.631544E-03 , 18.81025 , 0.3976443 , 61.66897 , 17.62483 , 17.64288 , 19.06956 , 18.11935 , 17.71285 , 17.24282 , 19.04032 , 18.41527 , 17.74674 , 835.998 , 291.9603 , 12.25181 , 64.7186 , 87.55342 , 77.2071 , 2004.621 , 0.2092453 , 104.8817 , 222.7347 
00:13:57,836.996, 3.02261E-07 , 2.000651E-02 ,-4.187773E-02 , 20.9293 , 6.207478 , 4.083429E-03 , 18.79789 , 0.4155357 , 61.67251 , 17.62148 , 17.62609 , 19.10262 , 18.12759 , 17.72552 , 17.2238 , 19.02815 , 18.39169 , 17.65537 , 836.996 , 291.9479 , 12.52414 , 65.81869 , 87.53068 , 76.67565 , 2004.621 , 0.2092454 , 107.1578 , 222.8405 
00:13:58,838.01,-4.951016E-05 , 1.937195E-02 ,-4.321885E-02 , 20.92853 , 6.206024 , 4.350102E-03 , 18.78505 , 0.3936721 , 61.67987 , 17.57253 , 17.67879 , 19.12123 , 18.21634 , 17.61544 , 17.20192 , 19.23173 , 18.39466 , 17.5613 , 838.01 , 291.9351 , 12.18994 , 64.33642 , 87.50556 , 85.5739 , 2004.621 , 0.2092528 , 100.8715 , 222.946 
00:13:59,838.993,-8.79576E-05 , 1.943035E-02 ,-0.0904521 , 20.92868 , 6.273072 , 5.261235E-03 , 18.83776 , 0.4086666 , 61.7505 , 17.59583 , 17.71332 , 19.0566 , 18.30054 , 17.66821 , 17.2116 , 19.32043 , 18.38851 , 17.57318 , 838.993 , 291.9878 , 12.42104 , 66.25006 , 87.48416 , 91.76986 , 2004.621 , 0.2092528 , 102.785 , 223.0461 
00:13:60,839.991, 1.142542E-05 , 1.982814E-02 ,-2.669117E-02 , 20.93005 , 6.237299 , 4.305657E-03 , 18.82049 , 0.4504629 , 61.76641 , 17.61023 , 17.70285 , 19.10021 , 18.2945 , 17.58758 , 17.21255 , 19.38425 , 18.50666 , 17.56271 , 839.991 , 291.9705 , 13.04037 , 69.97884 , 87.46808 , 99.75487 , 2004.621 , 0.2092581 , 104.1971 , 223.1493 
00:14:01,840.99,-2.170225E-05 , 1.966871E-02 ,-6.978545E-02 , 20.92939 , 6.268697 , 6.083476E-03 , 18.8853 , 0.4897256 , 61.68666 , 17.63442 , 17.74067 , 19.26428 , 18.44969 , 17.57567 , 17.29994 , 19.47384 , 18.53764 , 17.76313 , 840.99 , 292.0353 , 13.59832 , 75.52159 , 87.46032 , 92.50237 , 2004.621 , 0.2092606 , 107.2688 , 223.255 
00:14:02,841.988,-2.532937E-05 , 1.960557E-02 ,-6.926573E-02 , 20.92825 , 6.263051 , 6.535339E-03 , 18.89334 , 0.4824896 , 61.73393 , 17.64026 , 17.67193 , 19.36699 , 18.57733 , 17.54542 , 17.26286 , 19.56311 , 18.52103 , 17.80746 , 841.988 , 292.0433 , 13.49766 , 75.6707 , 87.45285 , 87.90524 , 2004.621 , 0.2092511 , 112.0048 , 223.3644 
00:14:03,842.986, 9.007344E-06 , 0.019735 ,-1.598813E-02 , 20.92797 , 6.297252 , 5.357534E-03 , 18.96992 , 0.5134489 , 61.6749 , 17.59724 , 17.67846 , 19.30144 , 18.61788 , 17.45248 , 17.20619 , 19.51797 , 18.5614 , 18.03526 , 842.986 , 292.1199 , 13.9258 , 78.09126 , 87.44904 , 85.48756 , 2004.621 , 0.2092531 , 114.4739 , 223.4774 
00:14:04,844,-2.653841E-05 , 1.979341E-02 ,-0.1041314 , 20.92788 , 6.230065 , 4.17232E-03 , 19.01419 , 0.4940755 , 61.63914 , 17.6145 , 17.85388 , 19.28705 , 18.62151 , 17.40878 , 17.10591 , 19.42473 , 18.59685 , 18.12946 , 844 , 292.1642 , 13.66159 , 76.84358 , 87.44332 , 84.58757 , 2004.621 , 0.2092653 , 105.5341 , 223.5889 
00:14:05,844.999, 1.094181E-05 , 1.967029E-02 ,-5.019877E-02 , 20.92795 , 6.252039 , 5.379756E-03 , 18.93214 , 0.4568101 , 61.70411 , 17.50508 , 17.84409 , 19.37195 , 18.65679 , 17.38996 , 17.09832 , 19.26367 , 18.4086 , 18.05396 , 844.999 , 292.0822 , 13.13444 , 72.46569 , 87.43124 , 91.70644 , 2004.621 , 0.2092714 , 98.40163 , 223.6908 
00:14:06,845.997,-2.460395E-05 , 1.945718E-02 ,-0.1063192 , 20.92819 , 6.23725 , 5.350126E-03 , 18.9422 , 0.4715473 , 61.68995 , 17.4995 , 17.86097 , 19.44303 , 18.60615 , 17.37756 , 17.0791 , 19.31215 , 18.3826 , 17.95579 , 845.997 , 292.0922 , 13.34485 , 73.37968 , 87.42062 , 84.16035 , 2004.621 , 0.209266 , 102.861 , 223.7912 
00:14:07,846.996,-3.23418E-05 , 1.963871E-02 ,-0.1024093 , 20.92766 , 6.270782 , 4.231581E-03 , 18.84892 , 0.4536563 , 61.6867 , 17.44439 , 17.77661 , 19.36542 , 18.50143 , 17.27713 , 17.02858 , 19.23692 , 18.24179 , 17.79244 , 846.996 , 291.9989 , 13.08715 , 69.28068 , 87.40402 , 90.92597 , 2004.621 , 0.2092685 , 99.59689 , 223.8924 
00:14:08,847.994,-8.161015E-06 , 1.944771E-02 ,-2.948208E-02 , 20.92769 , 6.187924 , 4.535292E-03 , 18.91857 , 0.462447 , 61.70593 , 17.383 , 17.74673 , 19.41022 , 18.4287 , 17.28131 , 17.05303 , 19.16204 , 18.13756 , 17.66552 , 847.994 , 292.0686 , 13.21492 , 68.66959 , 87.38668 , 85.51504 , 2004.621 , 0.2092754 , 97.43799 , 223.9907 
00:14:09,848.992,-1.662429E-05 , 1.981709E-02 ,-9.797961E-02 , 20.92868 , 6.263276 , 3.89824E-03 , 18.86175 , 0.4696652 , 61.73647 , 17.32848 , 17.71028 , 19.41225 , 18.28848 , 17.25848 , 16.99389 , 19.06478 , 18.06486 , 17.69683 , 848.992 , 292.0117 , 13.31636 , 67.75821 , 87.36814 , 93.38438 , 2004.621 , 0.2092754 , 97.21966 , 224.0878 
00:14:10,849.991, 8.130789E-05 , 2.016594E-02 ,-5.233985E-02 , 20.92883 , 6.266195 , 4.446401E-03 , 18.87621 , 0.4577833 , 61.66302 , 17.26615 , 17.68406 , 19.45354 , 18.27352 , 17.19817 , 17.09886 , 19.07924 , 18.00019 , 17.67283 , 849.991 , 292.0262 , 13.14716 , 66.60151 , 87.34804 , 89.34944 , 2004.621 , 0.2092766 , 94.86498 , 224.1838 
00:14:11,850.989, 1.287627E-05 , 1.966239E-02 ,-3.197251E-02 , 20.92814 , 6.240284 , 3.987131E-03 , 18.92956 , 0.4654457 , 61.72142 , 17.21789 , 17.61097 , 19.54086 , 18.34511 , 17.15672 , 17.14548 , 19.18222 , 18.03333 , 17.69678 , 850.989 , 292.0796 , 13.25794 , 67.802 , 87.32989 , 89.64605 , 2004.621 , 0.2092842 , 92.14547 , 224.2771 
00:14:12,851.988,-6.498586E-05 , 0.0192504 ,-0.1263232 , 20.92673 , 6.215415 , 4.683444E-03 , 18.95009 , 0.4328391 , 61.69743 , 17.19314 , 17.51403 , 19.43272 , 18.32039 , 17.14579 , 17.21359 , 19.32224 , 18.14205 , 17.69027 , 851.988 , 292.1001 , 12.78557 , 65.52043 , 87.30852 , 93.75199 , 2004.621 , 0.2092949 , 83.67543 , 224.3649 
00:14:13,852.986,-1.37226E-05 , 1.941141E-02 ,-5.787974E-02 , 20.92674 , 6.21854 , 4.350102E-03 , 18.96899 , 0.431522 , 61.69614 , 17.14206 , 17.46297 , 19.23745 , 18.16777 , 17.09673 , 17.33863 , 19.59147 , 18.07961 , 17.65266 , 852.986 , 292.119 , 12.76652 , 64.78443 , 87.28627 , 96.20138 , 2004.621 , 0.2092978 , 82.06255 , 224.4476 
00:14:14,854, 5.470903E-05 , 1.995442E-02 ,-4.625593E-02 , 20.92748 , 6.251082 , 2.898217E-03 , 18.89055 , 0.4571669 , 61.73391 , 17.12225 , 17.37317 , 19.15443 , 18.08246 , 17.09517 , 17.28733 , 19.69797 , 17.97183 , 17.60579 , 854 , 292.0406 , 13.13863 , 65.48396 , 87.26489 , 95.92696 , 2004.621 , 0.2093112 , 76.80457 , 224.5282 
00:14:15,854.998, 7.622992E-05 , 2.007596E-02 ,-0.115271 , 20.92801 , 6.23733 , 3.89824E-03 , 18.9855 , 0.466997 , 61.7343 , 17.1562 , 17.36198 , 19.26295 , 18.14343 , 17.07494 , 17.30764 , 19.71161 , 18.04864 , 17.72793 , 854.998 , 292.1355 , 13.28129 , 67.47688 , 87.24695 , 84.18838 , 2004.621 , 0.2093171 , 74.7124 , 224.6038 
00:14:16,855.997, 1.674519E-05 , 1.997967E-02 ,-0.0225758 , 20.92826 , 6.229246 , 3.720458E-03 , 18.88483 , 0.4618022 , 61.73299 , 17.16848 , 17.34939 , 19.36308 , 18.2665 , 17.06456 , 17.24991 , 19.69464 , 17.98415 , 17.71534 , 855.997 , 292.0348 , 13.20494 , 67.30646 , 87.22888 , 88.50092 , 2004.621 , 0.2093137 , 76.42873 , 224.6793 
00:14:17,857.011,-1.222943E-04 , 1.916674E-02 ,-3.353501E-02 , 20.92731 , 6.196416 , 2.298203E-03 , 18.90635 , 0.4306151 , 61.67889 , 17.15853 , 17.28049 , 19.51307 , 18.36016 , 17.00025 , 17.13807 , 19.44102 , 17.96058 , 17.63082 , 857.011 , 292.0563 , 12.75173 , 63.83836 , 87.20554 , 100.2778 , 2004.621 , 0.209307 , 77.44645 , 224.7573 
00:14:18,857.994,-7.780168E-05 , 1.916674E-02 ,-9.158495E-02 , 20.92751 , 6.229596 , 3.801942E-03 , 18.8964 , 0.4354708 , 61.72815 , 17.21157 , 17.26813 , 19.53235 , 18.46521 , 17.01497 , 17.03985 , 19.34302 , 17.89852 , 17.56874 , 857.994 , 292.0464 , 12.8232 , 63.76112 , 87.18298 , 101.2418 , 2004.621 , 0.2093126 , 74.55457 , 224.832 
00:14:19,858.992,-1.299717E-05 , 1.978394E-02 ,-4.681974E-02 , 20.92833 , 6.247167 , 2.557468E-03 , 18.8775 , 0.4491177 , 61.73212 , 17.24035 , 17.19963 , 19.45041 , 18.50297 , 16.97576 , 16.93964 , 19.13697 , 17.76232 , 17.473 , 858.992 , 292.0275 , 13.02216 , 62.66608 , 87.15866 , 98.22407 , 2004.621 , 0.2093126 , 76.26009 , 224.9073 
00:14:20,859.99, 1.940508E-05 , 1.974447E-02 ,-3.163556E-02 , 20.92873 , 6.232866 , 5.713097E-03 , 18.77989 , 0.4263529 , 61.75128 , 17.27818 , 17.16063 , 19.41389 , 18.54755 , 16.99793 , 16.88257 , 19.03718 , 17.89273 , 17.60125 , 859.99 , 291.9299 , 12.68571 , 61.47058 , 87.1328 , 99.0563 , 2004.621 , 0.2093141 , 73.62302 , 224.982 
00:14:21,860.989, 3.101186E-05 , 1.983761E-02 ,-0.102578 , 20.92934 , 6.25597 , 4.713074E-03 , 18.7646 , 0.4137468 , 61.72537 , 17.34189 , 17.21975 , 19.27894 , 18.48921 , 16.9734 , 16.96198 , 19.0105 , 17.95622 , 17.67618 , 860.989 , 291.9146 , 12.49644 , 60.84801 , 87.10621 , 96.43326 , 2004.621 , 0.2093208 , 68.94169 , 225.0533 
00:14:22,861.987, 8.17915E-05 , 2.009333E-02 ,-7.013933E-02 , 20.9288 , 6.302207 , 5.261235E-03 , 18.74233 , 0.4452116 , 61.69482 , 17.33083 , 17.22011 , 19.22286 , 18.45792 , 17.0143 , 17.14549 , 18.89352 , 18.1101 , 17.79401 , 861.987 , 291.8923 , 12.96241 , 64.00534 , 87.08447 , 102.706 , 2004.621 , 0.2093225 , 70.32552 , 225.1227 
00:14:23,862.986, 4.624575E-05 , 1.970659E-02 ,-7.997949E-02 , 20.92905 , 6.26382 , 5.535316E-03 , 18.7201 , 0.441341 , 61.75663 , 17.44893 , 17.19122 , 19.26609 , 18.46291 , 16.97876 , 17.22733 , 18.74052 , 18.16719 , 17.7968 , 862.986 , 291.8701 , 12.90544 , 64.01273 , 87.0629 , 100.6737 , 2004.621 , 0.2093216 , 70.48343 , 225.1931 
00:14:24,864, 1.311808E-05 , 1.958662E-02 ,-0.1330608 , 20.92974 , 6.265017 , 5.172343E-03 , 18.76893 , 0.4114528 , 61.7276 , 17.54054 , 17.21285 , 19.26745 , 18.5364 , 16.99579 , 17.32596 , 18.63133 , 18.41901 , 17.92226 , 864 , 291.9189 , 12.46184 , 63.53077 , 87.04047 , 95.45802 , 2004.621 , 0.209323 , 67.59177 , 225.2631 
00:14:25,864.998,-4.032146E-05 , 1.978078E-02 ,-1.158133E-02 , 20.92986 , 6.180847 , 3.446377E-03 , 18.64305 , 0.4346387 , 61.68434 , 17.53422 , 17.20652 , 19.25213 , 18.57535 , 16.95335 , 17.36698 , 18.53689 , 18.55952 , 18.0945 , 864.998 , 291.7931 , 12.80539 , 66.01881 , 87.02223 , 98.92033 , 2004.621 , 0.2093212 , 70.25774 , 225.3319 
00:14:26,865.996,-5.259319E-06 , 1.985339E-02 ,-6.954144E-02 , 20.93062 , 6.23309 , 4.794558E-03 , 18.68096 , 0.4335218 , 61.70364 , 17.5383 , 17.21078 , 19.23819 , 18.67416 , 16.94619 , 17.49096 , 18.52533 , 18.68317 , 18.27011 , 865.996 , 291.831 , 12.78975 , 67.47422 , 87.00628 , 97.55559 , 2004.621 , 0.2093204 , 70.57464 , 225.4022 
00:14:27,867.01,-9.853668E-06 , 1.943666E-02 ,-0.0619453 , 20.93169 , 6.245586 , 3.994539E-03 , 18.73394 , 0.4029995 , 61.65007 , 17.53259 , 17.19144 , 19.28213 , 18.68888 , 16.95853 , 17.43553 , 18.46314 , 18.5647 , 18.33893 , 867.01 , 291.8839 , 12.33242 , 64.68646 , 86.98604 , 107.2324 , 2004.621 , 0.2093207 , 67.88346 , 225.4724 
00:14:28,867.993,-2.847287E-05 , 1.946981E-02 ,-4.463099E-02 , 20.93198 , 6.243007 , 4.35751E-03 , 18.79008 , 0.428117 , 61.61689 , 17.54588 , 17.21155 , 19.32701 , 18.65248 , 16.97404 , 17.34032 , 18.38607 , 18.44937 , 18.27327 , 867.993 , 291.9401 , 12.71215 , 65.75329 , 86.96812 , 104.2763 , 2004.621 , 0.2093207 , 70.07834 , 225.5402 
00:14:29,868.992,-1.167327E-04 , 1.926145E-02 ,-0.1230001 , 20.93282 , 6.251212 , 2.927847E-03 , 18.7371 , 0.4136122 , 61.67439 , 17.49965 , 17.13583 , 19.46561 , 18.65579 , 16.9346 , 17.23071 , 18.45268 , 18.31044 , 18.10505 , 868.992 , 291.8871 , 12.49382 , 63.51508 , 86.94678 , 102.7801 , 2004.621 , 0.209303 , 77.95808 , 225.6141 
00:14:30,869.99,-7.224009E-05 , 1.924251E-02 ,-8.453689E-02 , 20.93332 , 6.244355 , 2.898217E-03 , 18.72813 , 0.5071381 , 61.66568 , 17.49288 , 17.12905 , 19.57391 , 18.7033 , 17.01371 , 17.18783 , 18.57692 , 18.15699 , 17.96943 , 869.99 , 291.8781 , 13.83423 , 70.37762 , 86.93575 , 105.1425 , 2004.621 , 0.209273 , 102.925 , 225.7044 
00:14:31,870.988, 4.76966E-05 , 2.004439E-02 ,-4.415512E-02 , 20.93391 , 6.198065 , 5.327904E-03 , 18.75256 , 0.645058 , 61.70528 , 17.50592 , 17.1421 , 19.63452 , 18.73214 , 17.02233 , 17.18963 , 18.60576 , 17.99387 , 17.88783 , 870.988 , 291.9026 , 15.60305 , 79.02831 , 86.93771 , 107.2864 , 2004.621 , 0.2092668 , 119.9437 , 225.8156 
00:14:32,871.987, 7.622992E-05 , 1.999862E-02 ,-0.1061674 , 20.93357 , 6.257751 , 3.261188E-03 , 18.74594 , 0.5497937 , 61.68136 , 17.42047 , 17.06104 , 19.60549 , 18.67604 , 17.05661 , 17.07688 , 18.5158 , 17.87679 , 17.71182 , 871.987 , 291.8959 , 14.40472 , 70.4688 , 86.92687 , 111.5776 , 2004.621 , 0.2092449 , 123.3632 , 225.9371 
00:14:33,872.985,-3.741976E-05 , 1.976026E-02 ,-0.062832 , 20.9329 , 6.268471 , 2.083383E-03 , 18.7567 , 0.4491947 , 61.66323 , 17.44008 , 16.99478 , 19.61605 , 18.66178 , 17.08084 , 17.0333 , 18.44064 , 17.79698 , 17.61413 , 872.985 , 291.9067 , 13.02058 , 62.6766 , 86.90466 , 114.4242 , 2004.621 , 0.2092473 , 110.2481 , 226.0537 
00:14:34,873.999,-1.130452E-05 , 1.971764E-02 ,-2.597985E-02 , 20.93346 , 6.219665 , 3.083406E-03 , 18.69715 , 0.4568526 , 61.65561 , 17.34674 , 16.9624 , 19.6264 , 18.63387 , 17.13414 , 17.07315 , 18.34942 , 17.76241 , 17.53185 , 873.999 , 291.8472 , 13.12976 , 62.39251 , 86.88184 , 107.8108 , 2004.621 , 0.2092471 , 111.297 , 226.166 
00:14:35,874.998,-2.357625E-06 , 1.979499E-02 ,-9.036774E-02 , 20.93361 , 6.233747 , 2.261165E-03 , 18.62753 , 0.3982931 , 61.63177 , 17.36047 , 16.95586 , 19.71011 , 18.6748 , 17.22028 , 17.00562 , 18.52818 , 17.91624 , 17.58186 , 874.998 , 291.7775 , 12.25796 , 59.84969 , 86.85583 , 101.4904 , 2004.621 , 0.2092447 , 105.1085 , 226.2741 
00:14:36,875.996,-1.178813E-05 , 1.969396E-02 ,-4.253304E-02 , 20.93428 , 6.22958 , 3.40934E-03 , 18.66187 , 0.4003401 , 61.60403 , 17.27751 , 17.01293 , 19.81441 , 18.88516 , 17.26848 , 17.15536 , 18.68891 , 18.10652 , 17.77902 , 875.996 , 291.8119 , 12.29015 , 63.08641 , 86.83479 , 99.95867 , 2004.621 , 0.2092443 , 105.5699 , 226.3793 
00:14:37,877.01, 2.956101E-05 , 1.963714E-02 ,-0.1057309 , 20.93445 , 6.246761 , 3.987131E-03 , 18.71928 , 0.3807853 , 61.63137 , 17.26279 , 17.03672 , 19.80654 , 18.93154 , 17.29209 , 17.17233 , 18.69224 , 18.15274 , 17.805 , 877.01 , 291.8693 , 11.98741 , 61.99643 , 86.81197 , 100.8913 , 2004.621 , 0.2092492 , 100.5985 , 226.4838 
00:14:38,877.993,-6.764574E-05 , 0.0190594 ,-0.1270066 , 20.93436 , 6.210554 , 3.883425E-03 , 18.72183 , 0.3901768 , 61.61349 , 17.20178 , 17.0413 , 19.8405 , 18.97454 , 17.32393 , 17.15665 , 18.74206 , 18.19579 , 17.82099 , 877.993 , 291.8718 , 12.13439 , 63.1846 , 86.79173 , 101.2458 , 2004.621 , 0.2092492 , 101.8311 , 226.5833 
00:14:39,878.991,-7.272371E-05 , 1.919989E-02 ,-5.806037E-02 , 20.93383 , 6.225429 , 2.535246E-03 , 18.85385 , 0.4054632 , 61.61666 , 17.21206 , 17.01528 , 19.88896 , 19.00042 , 17.28207 , 17.14426 , 18.82902 , 18.15175 , 17.77455 , 878.991 , 292.0038 , 12.3726 , 64.39751 , 86.77314 , 98.22088 , 2004.621 , 0.2092489 , 103.938 , 226.686 
00:14:40,879.99, 5.470903E-05 , 1.999388E-02 ,-6.219122E-02 , 20.9345 , 6.2445 , 4.624183E-03 , 18.78916 , 0.4176801 , 61.63725 , 17.16531 , 16.99818 , 19.86953 , 18.97877 , 17.3033 , 17.09087 , 18.80957 , 18.06455 , 17.67608 , 879.99 , 291.9391 , 12.55623 , 64.32624 , 86.75458 , 95.35296 , 2004.621 , 0.2092461 , 106.9106 , 226.7913 
00:14:41,880.988, 1.207226E-04 , 2.032853E-02 ,-0.1230995 , 20.93432 , 6.212547 , 2.898217E-03 , 18.83232 , 0.3936173 , 61.6379 , 17.15419 , 16.96219 , 19.81325 , 18.87057 , 17.33732 , 17.04124 , 18.77585 , 17.89532 , 17.5926 , 880.988 , 291.9823 , 12.19008 , 60.92271 , 86.73119 , 91.62702 , 2004.621 , 0.2092412 , 106.1671 , 226.8976 
