Time,Time,CO,CO2,Channel 3,Oxygen%,Cold Trap,Smoke System,Duct Temp.,Duct Pressure,Outside Steel Duct Temp,SE Outside grid,SE Inside grid,NE Outside grid,NE Inside grid,SW Outside grid,SW Inside grid,NW Outside grid,NW Inside grid,Center of grid,Test Time,Duct Temperature,Velocity,Convective HRR,Link Temperature,Estimated HRR,Run Time Peak HRR,Corrected Oxygen,Heat Release Rate,Cumulative Heat Rate
Hr:min:sec,Sec,%,%,V,%,Celsius,mV,Celsius,V,Celsius,Celsius,Celsius,Celsius,Celsius,Celsius,Celsius,Celsius,Celsius,Celsius,Seconds,K,m/sec,kW,F,kW,kW,mole fraction,kW,MJ
CHANNEL,0, 1 , 2 , 3 , 4 , 5 , 6 , 8 , 10 , 11 , 12 , 13 , 14 , 15 , 16 , 17 , 18 , 19 , 20 ,-76 ,-1 ,-2 ,-20 ,-42 ,-38 ,-39 ,-6,-7,-8
FORMAT,#.0,#0.000,#0.000,#0.000,#0.000,#0.0,#0.00,#0,#0.000,#0,#0,#0,#0,#0,#0,#0,#0,#0,#0,#0,#,#.00,#0,#0,#0.0,#0.0,#0.0000,#0,#0.0
00:08:10,489.999, 1.553615E-05 , 6.247807E-02 ,-7.254944E-02 , 20.92557 , 6.424668 , 5.609391E-03 , 24.24127 , 0.4408568 , 30.08128 , 23.57668 , 22.72077 , 24.10644 , 22.11383 , 23.22188 , 22.18349 , 22.59949 , 21.76511 , 21.85515 , 489.999 , 297.3913 , 13.01979 , 102.3726 , 116.5843 , 178.5341 , 2275.49 , 0.2092012 , 97.08002 , 163.5517 
00:08:11,490.998, 3.68757E-06 , 6.253647E-02 ,-5.317031E-02 , 20.92552 , 6.372963 , 3.801942E-03 , 24.18139 , 0.4804576 , 30.03539 , 23.47869 , 22.66777 , 23.99973 , 22.12588 , 23.10811 , 22.12588 , 22.55307 , 21.73443 , 21.84922 , 490.998 , 297.3314 , 13.59061 , 105.2637 , 116.3626 , 182.4745 , 2275.49 , 0.2092076 , 98.11946 , 163.6492 
00:08:12,491.996,-2.412033E-05 , 6.229654E-02 ,-2.615643E-02 , 20.92596 , 6.413062 , 5.394571E-03 , 24.09506 , 0.4536165 , 29.9963 , 23.39009 , 22.6599 , 23.87055 , 22.118 , 23.0193 , 22.06392 , 22.67328 , 21.7559 , 21.85712 , 491.996 , 297.2451 , 13.20361 , 101.5573 , 116.139 , 189.5697 , 2275.49 , 0.2092145 , 91.76603 , 163.7439 
00:08:13,493.01,-1.662429E-05 , 6.230601E-02 ,-0.075373 , 20.92646 , 6.384302 , 4.713074E-03 , 24.09154 , 0.4962916 , 29.99734 , 23.37522 , 22.67195 , 23.76382 , 22.16177 , 22.87877 , 22.03803 , 22.82711 , 21.73201 , 21.87376 , 493.01 , 297.2415 , 13.81065 , 105.9467 , 115.9188 , 200.9691 , 2275.49 , 0.2092122 , 97.50253 , 163.8399 
00:08:14,493.993, 7.07288E-06 , 6.226812E-02 ,-3.368538E-02 , 20.92752 , 6.396306 , 3.987131E-03 , 24.06068 , 0.4846562 , 29.94648 , 23.3579 , 22.71306 , 23.59148 , 22.09695 , 22.86584 , 21.94185 , 22.89276 , 21.75519 , 21.91251 , 493.993 , 297.2107 , 13.64709 , 104.0688 , 115.7051 , 193.5759 , 2275.49 , 0.2092122 , 96.11028 , 163.935 
00:08:15,494.991, 3.995875E-05 , 6.279219E-02 ,-0.1230099 , 20.92771 , 6.397301 , 6.179775E-03 , 24.05727 , 0.4710933 , 29.99674 , 23.38139 , 22.7591 , 23.49599 , 22.13422 , 22.85124 , 21.9542 , 22.86022 , 21.78551 , 21.92945 , 494.991 , 297.2073 , 13.45471 , 102.6795 , 115.4886 , 183.2064 , 2275.49 , 0.2092196 , 91.13985 , 164.0285 
00:08:16,495.99, 1.335988E-05 , 6.286953E-02 ,-5.692942E-02 , 20.92835 , 6.384584 , 4.624183E-03 , 24.02924 , 0.4454427 , 29.89067 , 23.3398 , 22.73763 , 23.38703 , 22.04308 , 22.8164 , 21.95526 , 22.72645 , 21.7708 , 21.94169 , 495.99 , 297.1792 , 13.08266 , 98.49859 , 115.2691 , 167.0543 , 2275.49 , 0.2092191 , 88.73476 , 164.1183 
00:08:17,496.988,-5.942428E-05 , 6.210396E-02 ,-0.0738391 , 20.92824 , 6.358681 , 2.95007E-03 , 23.98772 , 0.4512348 , 29.89177 , 23.26676 , 22.70742 , 23.28031 , 21.93841 , 22.79059 , 21.95417 , 22.62204 , 21.72479 , 21.94061 , 496.988 , 297.1377 , 13.16653 , 97.59693 , 115.0508 , 147.9048 , 2275.49 , 0.2092223 , 87.50846 , 164.2063 
00:08:18,497.986,-3.427627E-05 , 6.205502E-02 ,-8.004431E-02 , 20.92934 , 6.392665 , 4.076022E-03 , 23.93141 , 0.4498214 , 29.9071 , 23.46874 , 22.78129 , 23.25545 , 21.98777 , 22.7769 , 21.91132 , 22.57683 , 21.69971 , 21.96742 , 497.986 , 297.0814 , 13.14464 , 98.08138 , 114.835 , 142.183 , 2275.49 , 0.2092159 , 90.69086 , 164.2952 
00:08:19,499,-3.161638E-05 , 6.226654E-02 ,-3.121234E-02 , 20.92998 , 6.412076 , 3.809349E-03 , 23.95485 , 0.4408987 , 29.90603 , 23.4856 , 22.80256 , 23.24522 , 21.97972 , 22.82967 , 21.87173 , 22.55542 , 21.73916 , 21.99769 , 499 , 297.1049 , 13.01413 , 97.35206 , 114.6168 , 130.6811 , 2275.49 , 0.2092259 , 84.61559 , 164.3841 
00:08:20,499.999,-4.685027E-05 , 5.170942E-02 ,-0.1154476 , 20.93032 , 6.419219 , 4.446401E-03 , 23.97321 , 0.4499117 , 29.90408 , 23.43202 , 22.76708 , 23.26578 , 21.99811 , 22.90629 , 21.84062 , 22.44791 , 21.73499 , 21.96218 , 499.999 , 297.1232 , 13.14689 , 97.86316 , 114.4043 , 132.6726 , 2275.49 , 0.2092234 , 86.9413 , 164.4698 
00:08:21,500.997, 4.171186E-06 , 5.159735E-02 ,-7.223298E-02 , 20.93219 , 6.41873 , 3.987131E-03 , 23.89844 , 0.4388472 , 29.88123 , 23.38651 , 22.73051 , 23.37076 , 22.11221 , 23.05179 , 21.85132 , 22.39557 , 21.7501 , 22.01322 , 500.997 , 297.0484 , 12.98259 , 97.61478 , 114.1936 , 143.6487 , 2275.49 , 0.209224 , 85.3318 , 164.5557 
00:08:22,501.996, 4.189321E-05 , 5.209617E-02 ,-6.007325E-02 , 20.93288 , 6.384936 , 6.142737E-03 , 23.93957 , 0.4410505 , 29.87755 , 23.41191 , 22.76252 , 23.47708 , 22.17357 , 23.24786 , 21.82946 , 22.37372 , 21.77335 , 22.00052 , 501.996 , 297.0896 , 13.01604 , 99.05672 , 113.9861 , 140.5292 , 2275.49 , 0.2092302 , 82.37523 , 164.6395 
00:08:23,502.994, 6.849207E-05 , 5.219245E-02 ,-0.1020149 , 20.93398 , 6.355256 , 2.713027E-03 , 23.84768 , 0.4525222 , 29.8375 , 23.39632 , 22.69984 , 23.36702 , 22.09948 , 23.45691 , 21.72399 , 22.32219 , 21.70143 , 21.93302 , 502.994 , 296.9977 , 13.18219 , 99.25247 , 113.7809 , 151.4048 , 2275.49 , 0.2092302 , 83.46059 , 164.7222 
00:08:24,503.992,-3.717796E-05 , 5.152158E-02 ,-9.00274E-03 , 20.93309 , 6.296354 , 2.268573E-03 , 23.85264 , 0.5486549 , 29.75529 , 23.32036 , 22.65754 , 23.2777 , 22.07293 , 23.58086 , 21.72878 , 22.25073 , 21.71081 , 21.90426 , 503.992 , 297.0027 , 14.51513 , 108.6081 , 113.5882 , 146.3936 , 2275.49 , 0.2092262 , 94.55652 , 164.8111 
00:08:25,504.991,-8.723218E-05 , 5.123271E-02 ,-9.941439E-02 , 20.93204 , 6.299372 , 2.261165E-03 , 23.86439 , 0.5622982 , 29.77588 , 23.32991 , 22.65593 , 23.37715 , 22.08029 , 23.59279 , 21.6958 , 22.20622 , 21.74972 , 21.98148 , 504.991 , 297.0144 , 14.69478 , 110.5272 , 113.3993 , 155.4184 , 2275.49 , 0.209221 , 98.63792 , 164.9076 
00:08:26,505.989, 4.552033E-05 , 5.227454E-02 ,-0.0376437 , 20.93304 , 6.36072 , 3.446377E-03 , 23.85725 , 0.4502079 , 29.78225 , 23.32058 , 22.65556 , 23.45532 , 22.09349 , 23.55875 , 21.66151 , 22.31601 , 21.75614 , 21.97653 , 505.989 , 297.0073 , 13.14865 , 99.29034 , 113.1992 , 160.764 , 2275.49 , 0.20922 , 88.60081 , 165.001 
00:08:27,506.988, 6.921749E-05 , 5.198409E-02 ,-3.996493E-02 , 20.93368 , 6.376699 , 2.898217E-03 , 23.82371 , 0.3940606 , 29.77783 , 23.2308 , 22.66008 , 23.47558 , 22.08684 , 23.41499 , 21.75388 , 22.44424 , 21.84611 , 21.95191 , 506.988 , 296.9737 , 12.30075 , 93.10505 , 112.9939 , 144.4792 , 2275.49 , 0.2092141 , 86.28613 , 165.0884 
00:08:28,507.986, 5.156553E-05 , 5.184834E-02 ,-7.162819E-02 , 20.93437 , 6.370388 , 4.17232E-03 , 23.77469 , 0.4474981 , 29.80514 , 23.29638 , 22.65828 , 23.50527 , 22.07367 , 23.34582 , 21.71833 , 22.43804 , 21.83991 , 21.99282 , 507.986 , 296.9247 , 13.10719 , 99.23836 , 112.7974 , 142.3581 , 2275.49 , 0.2091929 , 102.8826 , 165.1828 
00:08:29,509, 2.109774E-05 , 5.172679E-02 ,-3.923789E-02 , 20.93414 , 6.376549 , 2.779696E-03 , 23.80105 , 0.3948119 , 29.76204 , 23.36083 , 22.66433 , 23.37878 , 22.01464 , 23.20813 , 21.72897 , 22.46663 , 21.80544 , 21.94259 , 509 , 296.951 , 12.312 , 92.33372 , 112.5916 , 134.167 , 2275.49 , 0.2091702 , 106.9362 , 165.2891 
00:08:30,509.998, 3.294632E-05 , 5.174573E-02 ,-8.710261E-02 , 20.93488 , 6.281031 , 4.261212E-03 , 23.79277 , 0.4308462 , 29.7649 , 23.31429 , 22.64707 , 23.2828 , 21.91853 , 23.11671 , 21.70252 , 22.46274 , 21.76561 , 21.91633 , 509.998 , 296.9428 , 12.86141 , 95.09628 , 112.394 , 134.6508 , 2275.49 , 0.209154 , 108.8996 , 165.3968 
00:08:31,510.997,-1.323898E-05 , 5.188938E-02 ,-6.168532E-02 , 20.93483 , 6.344864 , 1.364848E-03 , 23.81241 , 0.4233613 , 29.73312 , 23.32515 , 22.58373 , 23.40369 , 21.87752 , 22.96788 , 21.68186 , 22.45547 , 21.77868 , 21.84158 , 510.997 , 296.9624 , 12.74962 , 93.62141 , 112.1962 , 125.7367 , 2275.49 , 0.2091479 , 111.1997 , 165.5068 
00:08:32,512.011, 1.027684E-06 , 5.167312E-02 ,-0.1011165 , 20.93515 , 6.39012 , 4.076022E-03 , 23.87055 , 0.4155765 , 29.75071 , 23.36079 , 22.60585 , 23.46185 , 21.90423 , 22.90463 , 21.72875 , 22.52266 , 21.85253 , 21.86151 , 512.011 , 297.0205 , 12.63309 , 93.6128 , 111.9972 , 129.2171 , 2275.49 , 0.2091389 , 114.7289 , 165.6213 
00:08:33,512.994,-1.662429E-05 , 5.163524E-02 ,-8.534186E-02 , 20.93451 , 6.406848 , 3.801942E-03 , 23.83737 , 0.4248435 , 29.73575 , 23.56358 , 22.64922 , 23.36147 , 21.84862 , 22.85586 , 21.72045 , 22.48047 , 21.84422 , 21.88236 , 512.994 , 296.9874 , 12.77246 , 94.66696 , 111.8071 , 127.881 , 2275.49 , 0.2091389 , 115.7327 , 165.7346 
00:08:34,513.992,-2.121864E-05 , 5.149001E-02 ,-5.004626E-02 , 20.93445 , 6.383184 , 3.209335E-03 , 23.83904 , 0.428932 , 29.74613 , 23.60551 , 22.70456 , 23.5246 , 21.86147 , 22.75183 , 21.66581 , 22.45739 , 21.86606 , 21.86367 , 513.992 , 296.989 , 12.83381 , 95.41022 , 111.6166 , 118.2937 , 2275.49 , 0.2091399 , 115.6267 , 165.8501 
00:08:35,514.99, 3.22209E-05 , 5.183729E-02 ,-0.1101629 , 20.93551 , 6.333588 , 3.350079E-03 , 23.87326 , 0.402022 , 29.7112 , 23.52534 , 22.73681 , 23.87106 , 22.01054 , 22.67159 , 21.67535 , 22.47828 , 21.90933 , 21.82829 , 514.99 , 297.0233 , 12.42542 , 93.56522 , 111.4258 , 115.7683 , 2275.49 , 0.2091382 , 112.8345 , 165.9641 
00:08:36,515.989,-2.871468E-05 , 5.149791E-02 ,-2.022026E-02 , 20.93526 , 6.380277 , 2.705619E-03 , 23.92365 , 0.3996321 , 29.7322 , 23.44322 , 22.75337 , 24.15253 , 22.10814 , 22.62989 , 21.71228 , 22.47029 , 21.93727 , 21.79792 , 515.989 , 297.0736 , 12.38949 , 94.16045 , 111.237 , 104.1572 , 2275.49 , 0.2091369 , 113.0016 , 166.0769 
00:08:37,516.987,-3.209999E-05 , 5.176783E-02 ,-7.563942E-02 , 20.93532 , 6.374592 , 3.987131E-03 , 23.99895 , 0.398255 , 29.69991 , 23.44661 , 22.70729 , 24.275 , 22.18357 , 22.60176 , 21.74044 , 22.44895 , 21.90913 , 21.75841 , 516.987 , 297.149 , 12.36969 , 94.18127 , 111.0501 , 104.8026 , 2275.49 , 0.2091406 , 111.0129 , 166.1886 
00:08:38,518.001, 8.130789E-05 , 5.206144E-02 ,-4.520648E-02 , 20.93594 , 6.364554 , 4.535292E-03 , 24.06521 , 0.3970426 , 29.6721 , 23.5129 , 22.69065 , 24.23369 , 22.19606 , 22.55581 , 21.70122 , 22.42552 , 21.86773 , 21.76651 , 518.001 , 297.2152 , 12.35222 , 93.67088 , 110.8613 , 97.70204 , 2275.49 , 0.2091329 , 125.7344 , 166.3087 
00:08:39,519, 6.075422E-05 , 0.0521009 ,-0.0243156 , 20.93554 , 6.371422 , 3.71305E-03 , 24.04505 , 0.3990466 , 29.65861 , 23.50848 , 22.64794 , 24.16616 , 22.15791 , 22.47717 , 21.72833 , 22.32433 , 21.82717 , 21.75529 , 519 , 297.1951 , 12.38294 , 92.85591 , 110.676 , 104.4247 , 2275.49 , 0.2091307 , 127.2684 , 166.435 
00:08:40,519.998, 1.311808E-05 , 5.202355E-02 ,-8.276016E-02 , 20.93502 , 6.366513 , 1.535222E-03 , 23.9998 , 0.4117137 , 29.64927 , 23.32169 , 22.6814 , 24.29159 , 22.18002 , 22.47234 , 21.69875 , 22.25187 , 21.79319 , 21.71213 , 519.998 , 297.1498 , 12.57698 , 93.75655 , 110.4935 , 102.1839 , 2275.49 , 0.2091225 , 133.423 , 166.5651 
00:08:41,520.996, 1.215085E-05 , 5.201723E-02 ,-3.542302E-02 , 20.93492 , 6.362898 , 3.957501E-03 , 23.98766 , 0.4139487 , 29.6663 , 23.32967 , 22.69379 , 24.49251 , 22.379 , 22.52981 , 21.74489 , 22.24649 , 21.81237 , 21.77405 , 520.996 , 297.1377 , 12.61081 , 95.81448 , 110.315 , 101.3487 , 2275.49 , 0.2091197 , 135.1756 , 166.6992 
00:08:42,522.01, 1.505254E-05 , 5.186254E-02 ,-0.1215754 , 20.93433 , 6.334314 , 3.350079E-03 , 23.95265 , 0.4339538 , 29.5891 , 23.31039 , 22.62522 , 24.48679 , 22.40258 , 22.52847 , 21.73695 , 22.22261 , 21.78866 , 21.7166 , 522.01 , 297.1027 , 12.91118 , 97.54107 , 110.1373 , 95.34543 , 2275.49 , 0.2091219 , 137.2901 , 166.8373 
00:08:43,522.993, 1.577796E-05 , 5.175047E-02 ,-7.193536E-02 , 20.93221 , 6.310276 , 8.907628E-04 , 23.947 , 0.4173858 , 29.52088 , 23.21044 , 22.63073 , 24.54825 , 22.45538 , 22.606 , 21.68158 , 22.20576 , 21.81435 , 21.68617 , 522.993 , 297.097 , 12.6622 , 95.72319 , 109.9644 , 96.11213 , 2275.49 , 0.2091219 , 133.5345 , 166.9704 
00:08:44,523.992, 1.027684E-06 , 5.165417E-02 ,-3.136723E-02 , 20.9308 , 6.40235 , 2.535246E-03 , 24.02618 , 0.4343067 , 29.5818 , 23.08294 , 22.68071 , 24.57802 , 22.57957 , 22.71661 , 21.75417 , 22.34355 , 21.87115 , 21.73858 , 523.992 , 297.1762 , 12.91803 , 99.19099 , 109.7943 , 96.36578 , 2275.49 , 0.2091246 , 135.2981 , 167.1047 
00:08:45,524.99, 1.601977E-05 , 5.184992E-02 ,-0.0859905 , 20.92994 , 6.345106 , 3.720458E-03 , 24.00148 , 0.4473251 , 29.58617 , 23.02453 , 22.68749 , 24.58479 , 22.61109 , 22.70764 , 21.79029 , 22.33677 , 21.86675 , 21.71602 , 524.99 , 297.1515 , 13.10966 , 100.6082 , 109.6276 , 90.86429 , 2275.49 , 0.2091507 , 123.9288 , 167.234 
00:08:46,525.988,-2.357625E-06 , 5.161314E-02 ,-4.010862E-02 , 20.92832 , 6.378106 , 2.987108E-03 , 24.07869 , 0.4132672 , 29.52703 , 22.91096 , 22.67502 , 24.65097 , 22.56711 , 22.82103 , 21.86766 , 22.44122 , 21.88124 , 21.70795 , 525.988 , 297.2287 , 12.60236 , 97.28352 , 109.4584 , 88.8809 , 2275.49 , 0.2091485 , 120.0289 , 167.3558 
00:08:47,526.987,-1.420621E-05 , 5.174889E-02 ,-0.1171664 , 20.92771 , 6.377088 , 3.172297E-03 , 24.08885 , 0.4727561 , 29.57734 , 22.93451 , 22.63573 , 24.56458 , 22.53459 , 22.87846 , 21.93872 , 22.69637 , 21.86886 , 21.68219 , 526.987 , 297.2389 , 13.47915 , 104.7256 , 109.2994 , 87.66566 , 2275.49 , 0.2091505 , 127.3101 , 167.4793 
00:08:48,528.001, 3.391355E-05 , 5.183097E-02 ,-5.734453E-02 , 20.92681 , 6.386927 , 5.535316E-03 , 24.08057 , 0.4179437 , 29.53127 , 22.95993 , 22.59373 , 24.48682 , 22.48801 , 23.04985 , 22.04061 , 22.79819 , 21.88991 , 21.73698 , 528.001 , 297.2306 , 12.6735 , 99.4052 , 109.1329 , 90.69089 , 2275.49 , 0.209153 , 118.8758 , 167.6041 
00:08:49,528.999, 4.286044E-05 , 5.217825E-02 ,-6.611165E-02 , 20.92691 , 6.363961 , 3.71305E-03 , 24.06261 , 0.4938074 , 29.5134 , 22.93077 , 22.50832 , 24.35438 , 22.44088 , 23.17563 , 22.00685 , 22.71059 , 21.83139 , 21.70082 , 528.999 , 297.2126 , 13.77538 , 106.7924 , 108.9795 , 89.68536 , 2275.49 , 0.2091527 , 129.5127 , 167.7281 
00:08:50,529.998, 4.382767E-05 , 5.185623E-02 ,-0.1007472 , 20.92674 , 6.36058 , 0.0061057 , 24.03698 , 0.4547634 , 29.49664 , 22.8758 , 22.50279 , 24.26363 , 22.40842 , 23.28693 , 22.02387 , 22.63545 , 21.78772 , 21.69768 , 529.998 , 297.187 , 13.219 , 101.93 , 108.8214 , 85.48119 , 2275.49 , 0.2091549 , 123.1547 , 167.8543 
00:08:51,530.996, 7.556495E-06 , 0.0517552 ,-0.0328256 , 20.92661 , 6.431357 , 3.801942E-03 , 24.01421 , 0.4958127 , 29.49856 , 22.90027 , 22.46864 , 24.3038 , 22.38324 , 23.32714 , 22.01445 , 22.63281 , 21.78508 , 21.64791 , 530.996 , 297.1642 , 13.80219 , 106.3727 , 108.6702 , 85.88399 , 2275.49 , 0.2091618 , 124.9402 , 167.9781 
00:08:52,532.01, 2.811016E-05 , 0.0519462 ,-0.1069631 , 20.92698 , 6.408577 , 4.535292E-03 , 23.99186 , 0.4437516 , 29.46741 , 22.83961 , 22.45761 , 24.48099 , 22.45083 , 23.31154 , 21.98306 , 22.65989 , 21.72673 , 21.67722 , 532.01 , 297.1418 , 13.05698 , 101.0233 , 108.5114 , 85.51693 , 2275.49 , 0.2091667 , 115.5233 , 168.1 
00:08:53,532.993, 4.310225E-05 , 5.202513E-02 ,-0.0270081 , 20.92702 , 6.391888 , 6.720528E-03 , 24.01811 , 0.4015749 , 29.43329 , 22.8952 , 22.43223 , 24.64639 , 22.4839 , 23.28838 , 22.01176 , 22.65485 , 21.73727 , 21.67657 , 532.993 , 297.1681 , 12.42154 , 96.80554 , 108.3538 , 83.34007 , 2275.49 , 0.2091667 , 110.1768 , 168.2109 
00:08:54,533.991, 3.415536E-05 , 5.192884E-02 ,-5.964503E-02 , 20.92621 , 6.383193 , 3.89824E-03 , 23.95579 , 0.494564 , 29.41589 , 22.94509 , 22.32472 , 24.57953 , 22.42368 , 23.20349 , 21.94014 , 22.5001 , 21.67462 , 21.6163 , 533.991 , 297.1058 , 13.78345 , 105.4091 , 108.2056 , 94.18648 , 2275.49 , 0.2091656 , 122.9189 , 168.3273 
00:08:55,534.99,-2.599433E-06 , 5.166838E-02 ,-6.039733E-02 , 20.92599 , 6.328078 , 2.320426E-03 , 23.92403 , 0.5911375 , 29.38867 , 23.05487 , 22.31985 , 24.49622 , 22.35357 , 23.13801 , 21.89713 , 22.41203 , 21.64077 , 21.64297 , 534.99 , 297.074 , 15.06842 , 114.3417 , 108.0697 , 98.70245 , 2275.49 , 0.2091658 , 133.9541 , 168.4556 
00:08:56,535.988, 2.279039E-05 , 5.169838E-02 ,-1.592498E-02 , 20.92517 , 6.427423 , 4.083429E-03 , 23.9271 , 0.499578 , 29.38062 , 23.28263 , 22.43545 , 24.48375 , 22.38157 , 23.15244 , 21.91158 , 22.30057 , 21.68218 , 21.65962 , 535.988 , 297.0771 , 13.85247 , 106.2184 , 107.925 , 88.76256 , 2275.49 , 0.2091606 , 126.271 , 168.5854 
00:08:57,536.986,-3.161638E-05 , 5.190674E-02 ,-7.790751E-02 , 20.92489 , 6.36606 , 3.261188E-03 , 23.91409 , 0.5062481 , 29.3877 , 23.27199 , 22.4719 , 24.44606 , 22.3416 , 23.14162 , 21.85124 , 22.35718 , 21.66676 , 21.6354 , 536.986 , 297.0641 , 13.94433 , 106.5751 , 107.782 , 85.72259 , 2275.49 , 0.2091667 , 123.765 , 168.7102 
00:08:58,538,-2.146045E-05 , 5.137162E-02 ,-4.555034E-02 , 20.92511 , 6.366057 , 2.535246E-03 , 23.84895 , 0.519259 , 29.33419 , 23.20003 , 22.48088 , 24.41002 , 22.39988 , 23.06067 , 21.76798 , 22.62929 , 21.65557 , 21.6442 , 538 , 296.9989 , 14.12084 , 108.1651 , 107.6401 , 102.898 , 2275.49 , 0.2091937 , 109.872 , 168.8286 
00:08:59,538.999,-2.726383E-05 , 5.170153E-02 ,-0.1093446 , 20.92538 , 6.327929 , 3.357487E-03 , 23.78243 , 0.5444178 , 29.3483 , 23.16039 , 22.49068 , 24.31209 , 22.43663 , 22.94685 , 21.7215 , 22.61198 , 21.62265 , 21.64723 , 538.999 , 296.9324 , 14.45726 , 109.7385 , 107.5035 , 103.1163 , 2275.49 , 0.2091993 , 109.3801 , 168.9381 
00:08:60,539.997,-6.951974E-06 , 5.204723E-02 ,-7.242243E-02 , 20.92799 , 6.392776 , 4.742705E-03 , 23.85303 , 0.5208616 , 29.35827 , 23.37915 , 22.50732 , 24.11997 , 22.39718 , 22.86017 , 21.73375 , 22.56577 , 21.65727 , 21.65489 , 539.997 , 297.003 , 14.14271 , 107.0734 , 107.3649 , 111.6962 , 2275.49 , 0.2092023 , 105.2367 , 169.0452 
00:09:01,540.996, 4.89661E-06 , 6.242755E-02 ,-5.959761E-02 , 20.92777 , 6.350102 , 2.713027E-03 , 23.85598 , 0.5254864 , 29.32317 , 23.29001 , 22.48773 , 24.09841 , 22.29439 , 22.81147 , 21.676 , 22.46978 , 21.6197 , 21.70517 , 540.996 , 297.006 , 14.20543 , 106.1156 , 107.2263 , 107.9236 , 2275.49 , 0.2092027 , 105.4776 , 169.1505 
00:09:02,541.994, 1.505254E-05 , 6.222234E-02 ,-8.629551E-02 , 20.92797 , 6.393533 , 3.320449E-03 , 23.81991 , 0.5151408 , 29.23597 , 23.19332 , 22.46298 , 23.92769 , 22.20897 , 22.6878 , 21.70295 , 22.31014 , 21.59493 , 21.68938 , 541.994 , 296.9699 , 14.06404 , 102.8102 , 107.0849 , 110.1544 , 2275.49 , 0.2092027 , 103.8811 , 169.255 
00:09:03,542.992,-4.273954E-05 , 6.215447E-02 ,-4.283496E-02 , 20.92793 , 6.406639 , 2.898217E-03 , 23.82582 , 0.4837096 , 29.26205 , 23.12964 , 22.45314 , 23.81246 , 22.13405 , 22.64663 , 21.73143 , 22.20811 , 21.54913 , 21.72904 , 542.992 , 296.9758 , 13.62837 , 98.37383 , 106.9393 , 116.0001 , 2275.49 , 0.2092106 , 96.41575 , 169.3549 
00:09:04,543.991, 7.314688E-06 , 6.240387E-02 ,-9.270566E-02 , 20.92822 , 6.358847 , 4.261212E-03 , 23.79026 , 0.5231139 , 29.22668 , 22.95487 , 22.43109 , 23.73866 , 22.00384 , 22.51887 , 21.69799 , 22.12299 , 21.53825 , 21.68681 , 543.991 , 296.9403 , 14.17176 , 99.94244 , 106.7967 , 115.7841 , 2275.49 , 0.2092017 , 105.64 , 169.4558 
00:09:05,544.989, 4.358587E-05 , 6.248596E-02 ,-7.207166E-02 , 20.92819 , 6.41884 , 3.535269E-03 , 23.69194 , 0.499012 , 29.26286 , 22.9845 , 22.46091 , 23.60665 , 21.94366 , 22.42482 , 21.77038 , 22.02909 , 21.58589 , 21.74123 , 544.989 , 296.8419 , 13.83914 , 97.14581 , 106.6521 , 112.7571 , 2275.49 , 0.2092005 , 103.9134 , 169.5604 
00:09:06,545.988, 1.994915E-06 , 6.248596E-02 ,-5.102327E-02 , 20.92841 , 6.372441 , 5.172343E-03 , 23.66891 , 0.5203297 , 29.22211 , 22.99954 , 22.44225 , 23.68904 , 21.94974 , 22.39955 , 21.76986 , 21.98567 , 21.56061 , 21.73374 , 545.988 , 296.8189 , 14.1311 , 99.14557 , 106.5111 , 113.106 , 2275.49 , 0.209205 , 103.4338 , 169.664 
00:09:07,546.986,-1.202994E-05 , 6.260592E-02 ,-9.475071E-02 , 20.9291 , 6.420043 , 4.579738E-03 , 23.58092 , 0.4984339 , 29.21288 , 23.25304 , 22.62169 , 23.57195 , 21.87957 , 22.3362 , 21.76276 , 21.92907 , 21.53773 , 21.77175 , 546.986 , 296.7309 , 13.82854 , 97.49288 , 106.3695 , 110.9958 , 2275.49 , 0.2092058 , 100.8113 , 169.7659 
00:09:08,548, 5.622033E-06 , 6.258698E-02 ,-1.989427E-02 , 20.92959 , 6.370352 , 4.898264E-03 , 23.62659 , 0.505298 , 29.19787 , 23.4245 , 22.72127 , 23.62439 , 21.81512 , 22.34582 , 21.7612 , 21.986 , 21.52499 , 21.7612 , 548 , 296.7766 , 13.9245 , 99.15353 , 106.2289 , 110.6289 , 2275.49 , 0.209211 , 98.74722 , 169.8671 
00:09:09,548.998,-2.266948E-05 , 5.159577E-02 ,-9.801178E-02 , 20.92948 , 6.401743 , 3.987131E-03 , 23.63709 , 0.4891883 , 29.17937 , 23.36983 , 22.73635 , 23.6596 , 21.75815 , 22.39244 , 21.75595 , 22.08213 , 21.52872 , 21.82563 , 548.998 , 296.7871 , 13.70098 , 98.02978 , 106.0904 , 126.0484 , 2275.49 , 0.2092044 , 101.2231 , 169.9668 
00:09:10,549.997,-2.291129E-05 , 5.145844E-02 ,-3.172706E-02 , 20.9295 , 6.356201 , 4.350102E-03 , 23.62148 , 0.4517073 , 29.12817 , 23.32731 , 22.73411 , 23.61709 , 21.72455 , 22.39697 , 21.72675 , 22.13396 , 21.47934 , 21.81679 , 549.997 , 296.7715 , 13.1653 , 93.72485 , 105.9476 , 129.2529 , 2275.49 , 0.2091923 , 103.1394 , 170.0689 
