CHANNEL,0, 1 , 2 , 3 , 4 , 5 , 6 , 8 , 10 , 11 , 12 , 13 , 14 , 15 , 16 , 17 , 18 , 19 , 20 ,-76 ,-1 ,-2 ,-20 ,-42 ,-38 ,-39 ,-6,-7,-8
FORMAT,#.0,#0.000,#0.000,#0.000,#0.000,#0.0,#0.00,#0,#0.000,#0,#0,#0,#0,#0,#0,#0,#0,#0,#0,#0,#,#.00,#0,#0,#0.0,#0.0,#0.0000,#0,#0.0
00:00:32,32, 6.31723E-05 , 3.062203E-02 ,-1.567453E-02 , 20.9488 , 5.868344 , 4.261212E-03 , 16.93395 , 0.1347587 , 238.236 , 16.55406 , 16.61066 , 16.14911 , 16.05633 , 16.65361 , 16.14468 , 16.20112 , 15.89104 , 15.78016 , 32 , 290.084 , 7.109373 , 0 , 68 , 0 , 0 , 0.2094844 , 0 , 0 
00:00:33,32.998, 2.786835E-05 , 3.072147E-02 ,-7.613293E-02 , 20.94861 , 5.889604 , 3.357487E-03 , 16.94592 , 0.1215805 , 238.2209 , 16.60438 , 16.5817 , 16.07514 , 16.06149 , 16.67001 , 16.14744 , 16.14523 , 15.84417 , 15.7604 , 32.998 , 290.0959 , 6.752954 , 0 , 68 , 0 , 0 , 0.2094837 , 0 , 0 
00:00:34,33.996, 3.947513E-05 , 3.068043E-02 ,-6.163647E-02 , 20.94865 , 5.914642 , 4.438994E-03 , 16.91408 , 0.1394071 , 238.2054 , 16.57934 , 16.5952 , 16.09768 , 16.07278 , 16.68129 , 16.19949 , 16.11576 , 15.85989 , 15.77852 , 33.996 , 290.0641 , 7.230702 , 0 , 68 , 0 , 0 , 0.2094932 , 0 , 0 
00:00:35,34.995, 3.947513E-05 , 3.068043E-02 ,-3.357457E-02 , 20.95163 , 5.868529 , 3.438971E-03 , 16.96362 , 0.1211711 , 238.1578 , 16.59038 , 16.64015 , 16.13343 , 16.07016 , 16.66965 , 16.21274 , 16.08363 , 15.82111 , 15.7713 , 34.995 , 290.1136 , 6.741781 , 0 , 68 , 0 , 0 , 0.2094956 , 0 , 0 
00:00:36,35.993, 9.007344E-06 , 3.048154E-02 ,-9.332951E-02 , 20.95051 , 5.872568 , 3.135259E-03 , 16.90201 , 0.1321761 , 238.1402 , 16.59897 , 16.55362 , 16.11713 , 16.01753 , 16.64875 , 16.16232 , 16.04465 , 15.8205 , 15.73913 , 35.993 , 290.052 , 7.04053 , 0 , 68 , 0 , 0 , 0.2094956 , 0 , 0 
00:00:37,36.992,-2.412033E-05 , 3.036157E-02 ,-4.289573E-02 , 20.94916 , 5.884717 , 3.172297E-03 , 16.89594 , 0.1289367 , 238.2221 , 16.62444 , 16.59291 , 16.14722 , 16.05223 , 16.69006 , 16.18798 , 16.11329 , 15.80539 , 15.74432 , 36.992 , 290.046 , 6.953648 , 0 , 68 , 0 , 0 , 0.2094936 , 0 , 0 
00:00:38,37.99, 7.07288E-06 , 3.023687E-02 ,-0.1101965 , 20.9488 , 5.882151 , 3.261188E-03 , 16.89562 , 0.1335396 , 238.2532 , 16.62411 , 16.61748 , 16.14911 , 16.027 , 16.66264 , 16.15372 , 16.10613 , 15.80728 , 15.73495 , 37.99 , 290.0456 , 7.076674 , 0 , 68 , 0 , 0 , 0.209488 , 0 , 0 
00:00:39,38.988, 3.633163E-05 , 3.062203E-02 ,-7.107892E-02 , 20.94872 , 5.848858 , 3.350079E-03 , 16.87638 , 0.1335932 , 238.2544 , 16.5938 , 16.58237 , 16.09609 , 16.01013 , 16.66607 , 16.15493 , 16.12099 , 15.76107 , 15.72269 , 38.988 , 290.0264 , 7.077859 , 0 , 68 , 0 , 0 , 0.2094887 , 0 , 0 
00:00:40,39.987, 3.68757E-06 , 3.044681E-02 ,-2.925713E-02 , 20.9487 , 5.890135 , 3.801942E-03 , 16.90351 , 0.1240104 , 238.2791 , 16.60048 , 16.5802 , 16.12768 , 16.04412 , 16.65025 , 16.08027 , 16.1345 , 15.79285 , 15.7362 , 39.987 , 290.0535 , 6.819603 , 0 , 68 , 0 , 0 , 0.2094927 , 0 , 0 
00:00:41,40.985,-6.951974E-06 , 0.0306094 ,-0.1234508 , 20.94855 , 5.823556 , 2.824141E-03 , 16.88529 , 0.1208423 , 238.2336 , 16.5959 , 16.53488 , 16.14799 , 16.07108 , 16.67959 , 16.10723 , 16.07791 , 15.77461 , 15.72018 , 40.985 , 290.0353 , 6.731717 , 0 , 68 , 0 , 0 , 0.2094946 , 0 , 0 
00:00:42,42.015, 1.674519E-05 , 3.047365E-02 ,-8.594045E-02 , 20.94826 , 5.902365 , 4.535292E-03 , 16.92702 , 0.148138 , 238.2816 , 16.54472 , 16.51983 , 16.15784 , 16.0765 , 16.73478 , 16.15342 , 16.08093 , 15.82745 , 15.79812 , 42.015 , 290.077 , 7.453856 , 0 , 68 , 0 , 0 , 0.2095 , 0 , 0 
00:00:43,42.998,-1.614067E-05 , 3.026055E-02 ,-5.554921E-02 , 20.94707 , 5.879407 , 4.009353E-03 , 16.89291 , 0.1486053 , 238.2902 , 16.52885 , 16.4859 , 16.23013 , 16.0538 , 16.66675 , 16.19398 , 16.0538 , 15.82062 , 15.78667 , 42.998 , 290.0429 , 7.465164 , 0 , 68 , 0 , 0 , 0.209496 , 0 , 0 
00:00:44,43.996,-5.501128E-06 , 3.040735E-02 ,-0.1297403 , 20.94639 , 5.875282 , 5.809396E-03 , 16.92496 , 0.152995 , 238.3015 , 16.55409 , 16.44789 , 16.24413 , 16.0927 , 16.67632 , 16.24191 , 16.03829 , 15.83683 , 15.84145 , 43.996 , 290.075 , 7.575037 , 0 , 68 , 0 , 0 , 0.2094804 , 0 , 0 
00:00:45,44.994, 2.206497E-05 , 3.043103E-02 ,-8.026682E-03 , 20.94632 , 5.906153 , 5.446424E-03 , 16.89684 , 0.1324558 , 238.2692 , 16.52376 , 16.44226 , 16.23647 , 16.13005 , 16.67751 , 16.2704 , 16.02601 , 15.82456 , 15.8812 , 44.994 , 290.0468 , 7.047915 , 0 , 68 , 0 , 0 , 0.2094816 , 0 , 0 
00:00:46,45.993, 5.470903E-05 , 3.043103E-02 ,-8.815136E-02 , 20.94674 , 5.833929 , 3.083406E-03 , 16.90475 , 0.1341468 , 238.2007 , 16.53148 , 16.42307 , 16.19219 , 16.16968 , 16.63564 , 16.26245 , 15.99537 , 15.83026 , 15.85277 , 45.993 , 290.0547 , 7.092855 , 0 , 68 , 0 , 0 , 0.2094816 , 0 , 0 
00:00:47,46.991, 5.156553E-05 , 3.058572E-02 ,-4.640844E-02 , 20.9466 , 5.906623 , 3.631567E-03 , 16.91556 , 0.1509447 , 238.2426 , 16.50394 , 16.38409 , 16.21425 , 16.17367 , 16.63963 , 16.29576 , 15.9859 , 15.80934 , 15.89753 , 46.991 , 290.0656 , 7.523986 , 0 , 68 , 0 , 0 , 0.2094921 , 0 , 0 
00:00:48,47.99,-9.980619E-05 , 0.0297128 ,-2.863947E-02 , 20.94619 , 5.78002 , 4.463072E-04 , 16.83971 , 0.1418416 , 238.0536 , 16.33088 , 16.31503 , 16.16343 , 16.12728 , 16.59566 , 16.29474 , 15.91237 , 15.86016 , 15.86477 , 47.99 , 289.9897 , 7.292628 , 0 , 68 , 0 , 0 , 0.2094912 , 0 , 0 
00:00:49,48.988,-9.980619E-05 , 0.0299259 ,-8.119051E-02 , 20.94612 , 5.898721 , 3.083406E-03 , 16.8779 , 0.1427509 , 238.0891 , 16.40523 , 16.33055 , 16.18135 , 16.18357 , 16.59974 , 16.32834 , 15.97532 , 15.86887 , 15.88474 , 48.988 , 290.0279 , 7.316448 , 0 , 68 , 0 , 0 , 0.2094945 , 0 , 0 
00:00:50,49.986,-2.992372E-05 , 0.0304405 ,-2.896546E-02 , 20.94707 , 5.889564 , 3.401932E-03 , 16.90073 , 0.133293 , 238.1085 , 16.39415 , 16.29918 , 16.25843 , 16.19517 , 16.64287 , 16.38512 , 15.90538 , 15.93933 , 15.95519 , 49.986 , 290.0507 , 7.070199 , 0 , 68 , 0 , 0 , 0.2094945 , 0 , 0 
00:00:51,51, 2.133954E-05 , 3.042629E-02 ,-0.1116675 , 20.94731 , 5.885232 , 3.71305E-03 , 16.88742 , 0.1381294 , 238.109 , 16.39651 , 16.2879 , 16.27443 , 16.20657 , 16.65665 , 16.36498 , 15.94408 , 15.93505 , 15.95072 , 51 , 290.0374 , 7.197159 , 0 , 68 , 0 , 0 , 0.2094902 , 0 , 0 
00:00:52,51.999, 2.786835E-05 , 3.050838E-02 ,-6.553569E-02 , 20.94711 , 5.89242 , 3.71305E-03 , 16.91719 , 0.1401177 , 238.1295 , 16.33815 , 16.28375 , 16.25221 , 16.21367 , 16.65712 , 16.39476 , 15.94658 , 15.96023 , 16.03273 , 51.999 , 290.0672 , 7.249146 , 0 , 68 , 0 , 0 , 0.2094926 , 0 , 0 
00:00:53,52.997, 9.490959E-06 , 3.036789E-02 ,-5.728948E-02 , 20.94655 , 5.91713 , 3.690828E-03 , 16.86678 , 0.1506266 , 238.1263 , 16.33768 , 16.32625 , 16.20416 , 16.20638 , 16.65204 , 16.40775 , 15.92803 , 15.97341 , 16.05716 , 52.997 , 290.0168 , 7.515422 , 0 , 68 , 0 , 0 , 0.2094914 , 0 , 0 
00:00:54,53.996,-5.501128E-06 , 3.023214E-02 ,-0.1304652 , 20.94662 , 5.809924 , 2.535246E-03 , 16.86482 , 0.154684 , 238.0547 , 16.2769 , 16.28354 , 16.15702 , 16.18174 , 16.61395 , 16.41483 , 15.85357 , 15.95098 , 16.04377 , 53.996 , 290.0148 , 7.615946 , 0 , 68 , 0 , 0 , 0.2094928 , 0 , 0 
00:00:55,54.994, 5.156553E-05 , 3.058572E-02 ,-2.292705E-02 , 20.94702 , 5.792143 , 3.720458E-03 , 16.81114 , 0.1414295 , 237.9601 , 16.22078 , 16.25471 , 16.16416 , 16.16877 , 16.55325 , 16.34526 , 15.83599 , 15.99446 , 16.00811 , 54.994 , 289.9612 , 7.28167 , 0 , 68 , 0 , 0 , 0.2095 , 0 , 0 
00:00:56,55.992, 5.543445E-05 , 3.078461E-02 ,-8.166019E-02 , 20.94721 , 5.919163 , 6.076069E-03 , 16.9027 , 0.1383582 , 238.0291 , 16.30576 , 16.38026 , 16.21742 , 16.21964 , 16.64723 , 16.37122 , 15.8734 , 16.08389 , 16.10879 , 55.992 , 290.0527 , 7.203306 , 0 , 68 , 0 , 0 , 0.2095 , 0 , 0 
00:00:57,56.991, 5.736891E-05 , 3.064255E-02 ,-4.579411E-02 , 20.94712 , 5.907349 , 4.987154E-03 , 16.89784 , 0.1500742 , 238.0173 , 16.30072 , 16.36637 , 16.23525 , 16.21939 , 16.61527 , 16.32119 , 15.87316 , 16.10393 , 16.12201 , 56.991 , 290.0479 , 7.502031 , 0 , 68 , 0 , 0 , 0.2094998 , 0 , 0 
00:00:58,57.989, 7.066834E-05 , 3.113505E-02 ,-3.674223E-02 , 20.94797 , 5.840691 , 3.446377E-03 , 16.85246 , 0.1378599 , 237.9636 , 16.32095 , 16.28702 , 16.17397 , 16.19647 , 16.61725 , 16.25088 , 15.84119 , 16.05168 , 16.11956 , 57.989 , 290.0024 , 7.189701 , 0 , 68 , 0 , 0 , 0.2095 , 0 , 0 
00:00:59,58.988, 9.436551E-05 , 3.080671E-02 ,-8.961759E-02 , 20.94735 , 5.870512 , 3.083406E-03 , 16.848 , 0.1298262 , 237.8917 , 16.30968 , 16.28478 , 16.15347 , 16.16251 , 16.59233 , 16.22374 , 15.89559 , 16.1151 , 16.11953 , 58.988 , 289.998 , 6.977017 , 0 , 68 , 0 , 0 , 0.2094984 , 0 , 0 
00:00:60,59.986,-7.296551E-05 , 3.015952E-02 ,-5.125489E-02 , 20.94579 , 5.853367 , 8.092793E-04 , 16.81964 , 0.127348 , 237.8751 , 16.24294 , 16.31301 , 16.15238 , 16.12988 , 16.62296 , 16.17506 , 15.84007 , 16.11162 , 16.0596 , 59.986 , 289.9696 , 6.909765 , 0 , 68 , 0 , 0 , 0.2094984 , 0 , 0 
00:01:01,61,-6.111693E-05 , 3.008218E-02 ,-0.1118189 , 20.94591 , 5.849301 , 3.083406E-03 , 16.85396 , 0.1399097 , 237.8912 , 16.29996 , 16.30439 , 16.11664 , 16.12346 , 16.62115 , 16.14836 , 15.90837 , 16.12568 , 16.03511 , 61 , 290.004 , 7.242974 , 0 , 68 , 0 , 0 , 0.2095 , 0 , 0 
00:01:02,61.998,-1.227175E-05 , 0.0302858 ,-8.776674E-02 , 20.94696 , 5.873087 , 4.127875E-03 , 16.83691 , 0.1298698 , 237.9292 , 16.31443 , 16.30318 , 16.17206 , 16.16062 , 16.63341 , 16.10861 , 15.99092 , 16.16523 , 16.04977 , 61.998 , 289.9869 , 6.978055 , 0 , 68 , 0 , 0 , 0.2095 , 0 , 0 
00:01:03,62.997,-1.033728E-05 , 3.008376E-02 ,-4.139709E-02 , 20.94687 , 5.880697 , 1.898194E-03 , 16.8647 , 0.1409015 , 237.8893 , 16.26091 , 16.26313 , 16.13642 , 16.14767 , 16.63853 , 16.07076 , 16.02335 , 16.13864 , 16.05951 , 62.997 , 290.0147 , 7.268735 , 0 , 68 , 0 , 0 , 0.2094927 , 0 , 0 
00:01:04,63.98, 4.171186E-06 , 3.066307E-02 ,-0.1186627 , 20.94684 , 5.840949 , 1.987084E-03 , 16.79391 , 0.1381794 , 237.8818 , 16.31439 , 16.25998 , 16.1176 , 16.12664 , 16.62193 , 16.00213 , 16.03829 , 16.07444 , 16.01578 , 63.98 , 289.9439 , 7.197302 , 0 , 68 , 0 , 0 , 0.2094927 , 0 , 0 
00:01:05,64.994, 5.301637E-05 , 3.098193E-02 ,-6.892569E-02 , 20.9472 , 5.87114 , 3.172297E-03 , 16.8418 , 0.1359978 , 237.8474 , 16.29222 , 16.33058 , 16.17235 , 16.1338 , 16.65858 , 15.94362 , 15.99804 , 16.10207 , 16.01833 , 64.994 , 289.9918 , 7.14085 , 0 , 68 , 0 , 0 , 0.2095 , 0 , 0 
00:01:06,65.992, 7.066834E-05 , 3.101981E-02 ,-5.738432E-02 , 20.94713 , 5.848422 , 1.994492E-03 , 16.80351 , 0.1503342 , 237.888 , 16.29466 , 16.31274 , 16.17921 , 16.10452 , 16.65881 , 15.92355 , 16.0276 , 16.05471 , 15.99144 , 65.992 , 289.9535 , 7.507305 , 0 , 68 , 0 , 0 , 0.2095 , 0 , 0 
00:01:07,66.99,-7.175648E-05 , 3.012795E-02 ,-0.1294227 , 20.94677 , 5.898721 , 3.031553E-03 , 16.84859 , 0.1320417 , 237.8647 , 16.23797 , 16.31487 , 16.18135 , 16.05482 , 16.58186 , 15.87809 , 15.97771 , 16.03896 , 15.97329 , 66.99 , 289.9986 , 7.036302 , 0 , 68 , 0 , 0 , 0.2095 , 0 , 0 
00:01:08,67.989,-3.621073E-05 , 3.005061E-02 ,-1.704997E-02 , 20.94701 , 5.925224 , 4.261212E-03 , 16.8591 , 0.1269667 , 237.8861 , 16.29368 , 16.38422 , 16.19409 , 16.0991 , 16.5651 , 15.92939 , 16.0041 , 16.10131 , 15.98824 , 67.989 , 290.0091 , 6.899883 , 0 , 68 , 0 , 0 , 0.2095 , 0 , 0 
00:01:09,68.987,-5.652259E-05 , 2.995747E-02 ,-3.958318E-02 , 20.94689 , 5.908718 , 2.853771E-03 , 16.84483 , 0.1383532 , 237.945 , 16.28179 , 16.34061 , 16.18902 , 16.06913 , 16.61202 , 15.87672 , 15.98299 , 16.08721 , 15.94462 , 68.987 , 289.9948 , 7.202457 , 0 , 68 , 0 , 0 , 0.2095 , 0 , 0 
00:01:10,69.986,-7.731806E-05 , 3.013111E-02 ,-7.801689E-02 , 20.94703 , 5.863005 , 2.535246E-03 , 16.82252 , 0.1269197 , 237.8981 , 16.239 , 16.33397 , 16.12797 , 16.07153 , 16.57588 , 15.83835 , 15.93115 , 16.02172 , 15.90163 , 69.986 , 289.9725 , 6.898172 , 0 , 68 , 0 , 0 , 0.2095 , 0 , 0 
00:01:11,71, 8.130789E-05 , 3.068201E-02 ,-2.296208E-02 , 20.94788 , 5.843894 , 1.446331E-03 , 16.77194 , 0.1283359 , 237.8973 , 16.22915 , 16.34902 , 16.13859 , 16.03677 , 16.59774 , 15.81723 , 15.94398 , 15.95745 , 15.88052 , 71 , 289.9219 , 6.935946 , 0 , 68 , 0 , 0 , 0.2095 , 0 , 0 
00:01:12,71.998, 1.432712E-05 , 3.084618E-02 ,-0.1207866 , 20.94773 , 5.868554 , 2.935255E-03 , 16.79169 , 0.1441178 , 237.9262 , 16.29188 , 16.34167 , 16.14932 , 16.05433 , 16.59279 , 15.78498 , 15.98423 , 15.97279 , 15.91394 , 71.998 , 289.9417 , 7.3503 , 0 , 68 , 0 , 0 , 0.2095 , 0 , 0 
00:01:13,72.996, 4.987287E-05 , 3.080671E-02 ,-7.694432E-02 , 20.94854 , 5.894063 , 5.527908E-03 , 16.83275 , 0.1947979 , 237.8815 , 16.33277 , 16.41649 , 16.12252 , 16.06368 , 16.65856 , 15.83733 , 15.99119 , 15.96628 , 15.90061 , 72.996 , 289.9828 , 8.546125 , 0 , 68 , 0 , 0 , 0.2095 , 0 , 0 
00:01:14,73.995, 1.287627E-05 , 0.0305068 ,-7.747786E-02 , 20.94759 , 5.898788 , 5.890879E-03 , 16.85566 , 0.2141185 , 237.9457 , 16.37616 , 16.38741 , 16.20429 , 16.0844 , 16.59557 , 15.81488 , 16.06393 , 15.95306 , 15.89864 , 73.995 , 290.0056 , 8.960274 , 0 , 68 , 0 , 0 , 0.2095 , 0 , 0 
00:01:15,74.993,-1.154632E-05 , 3.023214E-02 ,-9.433774E-02 , 20.94759 , 5.838166 , 2.898217E-03 , 16.78435 , 0.1807581 , 237.8498 , 16.33874 , 16.36585 , 16.04236 , 16.01063 , 16.53548 , 15.76618 , 15.99716 , 15.89976 , 15.82744 , 74.993 , 289.9344 , 8.231703 , 0 , 68 , 0 , 0 , 0.2095 , 0 , 0 
00:01:16,75.992, 1.287627E-05 , 3.064255E-02 ,-0.0334018 , 20.94732 , 5.86081 , 3.446377E-03 , 16.7728 , 0.1427487 , 237.8698 , 16.33623 , 16.3543 , 16.0262 , 15.99686 , 16.53076 , 15.76366 , 15.98782 , 15.8633 , 15.79983 , 75.992 , 289.9228 , 7.315068 , 0 , 68 , 0 , 0 , 0.2095 , 0 , 0 
00:01:17,76.99,-1.033728E-05 , 3.056836E-02 ,-0.1033086 , 20.94842 , 5.863615 , 3.89824E-03 , 16.8117 , 0.1414684 , 237.9038 , 16.38658 , 16.35486 , 16.05848 , 16.00646 , 16.50422 , 15.76201 , 16.05627 , 15.86386 , 15.80279 , 76.99 , 289.9617 , 7.282677 , 0 , 68 , 0 , 0 , 0.2095 , 0 , 0 
00:01:18,77.988,-4.533897E-06 , 0.0305289 ,-0.0309283 , 20.94795 , 5.852207 , 3.357487E-03 , 16.75748 , 0.1305847 , 237.8811 , 16.38416 , 16.38194 , 16.04038 , 15.99279 , 16.46565 , 15.78689 , 16.09682 , 15.81623 , 15.80719 , 77.988 , 289.9075 , 6.996276 , 0 , 68 , 0 , 0 , 0.2095 , 0 , 0 
00:01:19,78.987,-7.465817E-05 , 2.991643E-02 ,-4.063573E-02 , 20.94702 , 5.828306 , 3.394524E-03 , 16.79267 , 0.1375896 , 237.8456 , 16.4059 , 16.37658 , 16.01232 , 15.91934 , 16.4105 , 15.74517 , 16.13665 , 15.76787 , 15.74739 , 78.987 , 289.9427 , 7.18191 , 0 , 68 , 0 , 0 , 0.2095 , 0 , 0 
00:01:20,79.985,-5.676439E-05 , 2.987855E-02 ,-8.465032E-02 , 20.94779 , 5.87448 , 4.535292E-03 , 16.77045 , 0.1273839 , 237.8169 , 16.46056 , 16.39953 , 16.05336 , 15.99894 , 16.4176 , 15.78844 , 16.17786 , 15.83825 , 15.76814 , 79.985 , 289.9204 , 6.910155 , 0 , 68 , 0 , 0 , 0.2095 , 0 , 0 
00:01:21,81.015, 5.68853E-05 , 3.063939E-02 ,-2.582806E-02 , 20.94911 , 5.899711 , 3.609344E-03 , 16.81344 , 0.1343348 , 237.8858 , 16.45378 , 16.3815 , 16.07369 , 15.94918 , 16.38593 , 15.75232 , 16.18916 , 15.8656 , 15.76357 , 81.015 , 289.9634 , 7.096707 , 0 , 68 , 0 , 0 , 0.2095 , 0 , 0 
00:01:22,81.998, 5.906157E-05 , 0.0309251 ,-5.745129E-02 , 20.94924 , 5.893231 , 5.076046E-03 , 16.78216 , 0.1304784 , 237.8597 , 16.45881 , 16.30484 , 16.05382 , 15.9745 , 16.30945 , 15.72561 , 16.18736 , 15.82285 , 15.72782 , 81.998 , 289.9322 , 6.993726 , 0 , 68 , 0 , 0 , 0.2095 , 0 , 0 
00:01:23,82.996, 4.171186E-06 , 3.041051E-02 ,-7.358103E-02 , 20.94851 , 5.898985 , 4.809373E-03 , 16.77217 , 0.1359464 , 237.8498 , 16.43057 , 16.28581 , 16.07777 , 15.98259 , 16.32878 , 15.74957 , 16.21112 , 15.82872 , 15.69513 , 82.996 , 289.9222 , 7.138641 , 0 , 68 , 0 , 0 , 0.2095 , 0 , 0 
00:01:24,83.994,-4.231629E-07 , 3.011059E-02 , 1.958371E-03 , 20.94828 , 5.875031 , 3.438971E-03 , 16.75072 , 0.1321322 , 237.8746 , 16.32318 , 16.27117 , 16.09245 , 15.93621 , 16.30511 , 15.71001 , 16.22378 , 15.77791 , 15.70097 , 83.994 , 289.9007 , 7.037526 , 0 , 68 , 0 , 0 , 0.2095 , 0 , 0 
00:01:25,84.993,-5.966609E-05 , 3.011059E-02 ,-0.1166062 , 20.94892 , 5.897439 , 3.075998E-03 , 16.76825 , 0.1312727 , 237.8225 , 16.28871 , 16.23449 , 16.07606 , 15.95394 , 16.26382 , 15.66186 , 16.26382 , 15.78181 , 15.74564 , 84.993 , 289.9182 , 7.014811 , 0 , 68 , 0 , 0 , 0.2095 , 0 , 0 
00:01:26,85.991,-2.363672E-05 , 3.044208E-02 ,-5.686341E-02 , 20.94886 , 5.891293 , 3.587122E-03 , 16.76458 , 0.1340679 , 237.8299 , 16.26917 , 16.21717 , 16.11978 , 15.97277 , 16.23967 , 15.68974 , 16.25553 , 15.7486 , 15.73052 , 85.991 , 289.9146 , 7.089056 , 0 , 68 , 0 , 0 , 0.2095 , 0 , 0 
00:01:27,86.99, 2.962146E-06 , 3.034579E-02 ,-0.0915199 , 20.94906 , 5.883221 , 4.083429E-03 , 16.74075 , 0.1250432 , 237.8443 , 16.1865 , 16.22726 , 16.13228 , 15.98047 , 16.22948 , 15.68397 , 16.26802 , 15.7587 , 15.74745 , 86.99 , 289.8907 , 6.84602 , 0 , 68 , 0 , 0 , 0.2095 , 0 , 0 
00:01:28,87.988, 5.035649E-05 , 3.073252E-02 ,-8.928683E-02 , 20.9503 , 5.935387 , 5.409387E-03 , 16.7698 , 0.1231294 , 237.875 , 16.22018 , 16.22682 , 16.17721 , 16.01655 , 16.20654 , 15.71084 , 16.3513 , 15.78797 , 15.78797 , 87.988 , 289.9198 , 6.793771 , 0 , 68 , 0 , 0 , 0.2095 , 0 , 0 
00:01:29,88.986, 5.059829E-05 , 0.0308888 ,-5.311836E-02 , 20.95034 , 5.847964 , 2.350056E-03 , 16.71274 , 0.1222701 , 237.8408 , 16.16973 , 16.16069 , 16.14482 , 15.96627 , 16.13579 , 15.64928 , 16.28518 , 15.67862 , 15.75797 , 88.986 , 289.8627 , 6.769357 , 0 , 68 , 0 , 0 , 0.2094901 , 0 , 0 
00:01:30,90,-3.137457E-05 , 3.033474E-02 ,-0.12427 , 20.94888 , 5.865383 , 2.624136E-03 , 16.7434 , 0.1398642 , 237.795 , 16.19377 , 16.13032 , 16.20502 , 16.03773 , 16.19377 , 15.70268 , 16.30239 , 15.72519 , 15.78405 , 90 , 289.8934 , 7.240415 , 0 , 68 , 0 , 0 , 0.2094935 , 0 , 0 
00:01:31,90.999,-8.16706E-05 , 2.983119E-02 ,-1.310142E-02 , 20.94901 , 5.80862 , 1.720411E-03 , 16.67147 , 0.1287951 , 237.7663 , 16.15112 , 16.10815 , 16.20332 , 15.99728 , 16.14208 , 15.63731 , 16.28465 , 15.68031 , 15.73253 , 90.999 , 289.8215 , 6.94714 , 0 , 68 , 0 , 0 , 0.2094959 , 0 , 0 
00:01:32,91.997,-8.45723E-05 , 3.019899E-02 ,-7.478799E-02 , 20.94933 , 5.888939 , 2.261165E-03 , 16.74401 , 0.1221326 , 237.8763 , 16.23513 , 16.13996 , 16.25763 , 16.07669 , 16.16947 , 15.68501 , 16.30299 , 15.73484 , 15.82322 , 91.997 , 289.894 , 6.765914 , 0 , 68 , 0 , 0 , 0.2094978 , 0 , 0 
00:01:33,92.996, 3.052824E-05 , 3.089353E-02 ,-5.270849E-02 , 20.95056 , 5.903178 , 4.068614E-03 , 16.71752 , 0.1425302 , 237.8658 , 16.27189 , 16.16326 , 16.31928 , 16.16547 , 16.21748 , 15.69485 , 16.36686 , 15.75372 , 15.78767 , 92.996 , 289.8675 , 7.30877 , 0 , 68 , 0 , 0 , 0.2095 , 0 , 0 
00:01:34,93.994, 6.921749E-05 , 3.101034E-02 ,-1.936978E-02 , 20.95013 , 5.81886 , 3.357487E-03 , 16.70205 , 0.1256563 , 237.8212 , 16.29495 , 16.11845 , 16.31302 , 16.19075 , 16.17729 , 15.65445 , 16.32888 , 15.7314 , 15.76314 , 93.994 , 289.8521 , 6.862326 , 0 , 68 , 0 , 0 , 0.2095 , 0 , 0 
00:01:35,94.992,-4.533897E-06 , 3.018004E-02 ,-8.894917E-02 , 20.94977 , 5.841809 , 2.809325E-03 , 16.71329 , 0.1259051 , 237.8505 , 16.27006 , 16.07105 , 16.3582 , 16.20219 , 16.14335 , 15.67715 , 16.33331 , 15.68158 , 15.75853 , 94.992 , 289.8633 , 6.869249 , 0 , 68 , 0 , 0 , 0.2095 , 0 , 0 
00:01:36,95.991,-5.966609E-05 , 2.999536E-02 ,-4.277849E-02 , 20.94914 , 5.903065 , 4.624183E-03 , 16.74893 , 0.1338217 , 237.9128 , 16.35089 , 16.1246 , 16.37578 , 16.28763 , 16.21737 , 15.70138 , 16.37357 , 15.6833 , 15.80102 , 95.991 , 289.8989 , 7.082354 , 0 , 68 , 0 , 0 , 0.209495 , 0 , 0 
00:01:37,96.989,-4.781751E-05 , 0.0298012 ,-0.1112093 , 20.9496 , 5.851799 , 2.898217E-03 , 16.74583 , 0.1328921 , 237.9052 , 16.32972 , 16.15323 , 16.39979 , 16.25042 , 16.21428 , 15.65972 , 16.35904 , 15.64625 , 15.80014 , 96.989 , 289.8958 , 7.057675 , 0 , 68 , 0 , 0 , 0.2094986 , 0 , 0 
00:01:38,97.988,-9.853668E-06 , 3.047365E-02 ,-8.145287E-02 , 20.95007 , 5.922246 , 5.194567E-03 , 16.77931 , 0.1279249 , 237.849 , 16.3586 , 16.11202 , 16.44231 , 16.30198 , 16.20018 , 15.65927 , 16.39013 , 15.65927 , 15.80874 , 97.988 , 289.9293 , 6.924917 , 0 , 68 , 0 , 0 , 0.2095 , 0 , 0 
00:01:39,98.986, 1.38435E-05 , 3.012637E-02 ,-4.455974E-02 , 20.94978 , 5.832237 , 2.446354E-03 , 16.7536 , 0.1282668 , 237.8775 , 16.36221 , 16.11341 , 16.40978 , 16.3126 , 16.19033 , 15.62229 , 16.31924 , 15.57929 , 15.76493 , 98.986 , 289.9036 , 6.933859 , 0 , 68 , 0 , 0 , 0.2095 , 0 , 0 
