Time,Time,CO,CO2,Channel 3,Oxygen%,Cold Trap,Smoke System,Duct Temp.,Duct Pressure,Outside Steel Duct Temp,SE Outside grid,SE Inside grid,NE Outside grid,NE Inside grid,SW Outside grid,SW Inside grid,NW Outside grid,NW Inside grid,Center of grid,Test Time,Duct Temperature,Velocity,Convective HRR,Link Temperature,Estimated HRR,Run Time Peak HRR,Corrected Oxygen,Heat Release Rate,Cumulative Heat Rate
Hr:min:sec,Sec,%,%,V,%,Celsius,mV,Celsius,V,Celsius,Celsius,Celsius,Celsius,Celsius,Celsius,Celsius,Celsius,Celsius,Celsius,Seconds,K,m/sec,kW,F,kW,kW,mole fraction,kW,MJ
CHANNEL,0, 1 , 2 , 3 , 4 , 5 , 6 , 8 , 10 , 11 , 12 , 13 , 14 , 15 , 16 , 17 , 18 , 19 , 20 ,-76 ,-1 ,-2 ,-20 ,-42 ,-38 ,-39 ,-6,-7,-8
FORMAT,#.0,#0.000,#0.000,#0.000,#0.000,#0.0,#0.00,#0,#0.000,#0,#0,#0,#0,#0,#0,#0,#0,#0,#0,#0,#,#.00,#0,#0,#0.0,#0.0,#0.0000,#0,#0.0
00:03:14,193.999,-4.902654E-05 , 5.144266E-02 ,-5.926519E-02 , 20.95435 , 6.523174 , 2.809325E-03 , 20.56756 , 0.4479365 , 21.18682 , 20.69827 , 20.50458 , 20.31306 , 19.80386 , 19.52655 , 19.52876 , 20.23647 , 19.96609 , 19.73385 , 193.999 , 293.7176 , 13.0426 , 18.28176 , 70.13683 , 0 , 7.530752 , 0.2094396 , 0 , 0.1037798 
00:03:15,194.998,-7.973614E-05 , 0.0511459 ,-7.282133E-02 , 20.95421 , 6.53693 , 2.231534E-03 , 20.59909 , 0.4817249 , 21.19798 , 20.70943 , 20.51133 , 20.29281 , 19.77442 , 19.53552 , 19.56253 , 20.28363 , 19.90744 , 19.77901 , 194.998 , 293.7491 , 13.52629 , 19.1037 , 70.16849 , 0 , 7.530752 , 0.2094421 , 0 , 0.1037798 
00:03:16,195.996,-6.184235E-05 , 0.0511459 ,-1.518674E-02 , 20.95566 , 6.498166 , 4.083429E-03 , 20.56313 , 0.4805847 , 21.18698 , 20.64207 , 20.45957 , 20.22065 , 19.75642 , 19.48149 , 19.61676 , 20.25683 , 19.80842 , 19.75201 , 195.996 , 293.7131 , 13.50945 , 17.90315 , 70.19749 , 0 , 7.530752 , 0.2094458 , 0 , 0.1037798 
00:03:17,196.995,-3.808473E-06 , 5.160209E-02 ,-9.842308E-02 , 20.95595 , 6.48845 , 2.475985E-03 , 20.58734 , 0.45544 , 21.16145 , 20.62332 , 20.4612 , 20.15708 , 19.73343 , 19.49434 , 19.58458 , 20.25626 , 19.83486 , 19.70862 , 196.995 , 293.7373 , 13.15183 , 16.98278 , 70.22448 , 0 , 7.530752 , 0.209445 , 0 , 0.1037798 
00:03:18,197.993, 3.24627E-05 , 5.195567E-02 ,-4.015628E-02 , 20.95681 , 6.532285 , 3.809349E-03 , 20.60591 , 0.450425 , 21.22276 , 20.64189 , 20.45259 , 20.15306 , 19.80604 , 19.50153 , 19.65499 , 20.27924 , 19.83525 , 19.71122 , 197.993 , 293.7559 , 13.07963 , 17.46266 , 70.25223 , 0 , 7.530752 , 0.209445 , 0 , 0.1037798 
00:03:19,198.991,-1.662429E-05 , 5.157683E-02 ,-8.953085E-02 , 20.95704 , 6.490749 , 5.720505E-03 , 20.61457 , 0.476474 , 21.21803 , 20.62357 , 20.46365 , 20.18194 , 19.83272 , 19.5126 , 19.63885 , 20.29011 , 19.7719 , 19.74029 , 198.991 , 293.7646 , 13.45273 , 18.02438 , 70.28092 , 2.25141 , 7.530752 , 0.2094378 , 0 , 0.1037798 
00:03:20,200.005,-2.91983E-05 , 0.0514174 ,-7.683232E-02 , 20.95729 , 6.534286 , 3.446377E-03 , 20.51075 , 0.4799074 , 21.19317 , 20.57152 , 20.42978 , 20.24944 , 19.85744 , 19.52593 , 19.72881 , 20.22924 , 19.71319 , 19.75142 , 200.005 , 293.6607 , 13.49872 , 18.09597 , 70.31003 , 4.19597 , 7.530752 , 0.2094381 , 0 , 0.1037798 
00:03:21,200.988,-5.501128E-06 , 5.166996E-02 ,-0.0374981 , 20.95832 , 6.511966 , 3.261188E-03 , 20.51135 , 0.4367111 , 21.21836 , 20.62849 , 20.47536 , 20.3628 , 19.84444 , 19.50172 , 19.69799 , 20.20504 , 19.7002 , 19.77002 , 200.988 , 293.6613 , 12.87691 , 17.66405 , 70.33721 , 4.199226 , 7.530752 , 0.2094381 , 0 , 0.1037798 
00:03:22,201.987, 8.324235E-05 , 5.215141E-02 ,-0.1279105 , 20.95886 , 6.524366 , 4.14269E-03 , 20.56414 , 0.4463826 , 21.179 , 20.71505 , 20.55974 , 20.37942 , 19.89267 , 19.47571 , 19.71701 , 20.22167 , 19.75303 , 19.81385 , 201.987 , 293.7141 , 13.01988 , 18.9304 , 70.36719 , 0.9726439 , 7.530752 , 0.2094372 , 0 , 0.1037798 
00:03:23,203.001, 5.930338E-05 , 5.217035E-02 ,-1.720415E-02 , 20.95876 , 6.509575 , 3.720458E-03 , 20.57877 , 0.4395068 , 21.19802 , 20.8086 , 20.56536 , 20.35126 , 19.9209 , 19.44753 , 19.71805 , 20.26348 , 19.73386 , 19.80607 , 203.001 , 293.7288 , 12.91954 , 19.05476 , 70.39766 , 0 , 7.530752 , 0.2094297 , 0 , 0.1037798 
00:03:24,203.999, 3.415536E-05 , 4.112232E-02 ,-6.086415E-02 , 20.95866 , 6.525443 , 4.453809E-03 , 20.62616 , 0.4497151 , 21.21181 , 20.90553 , 20.64874 , 20.35367 , 19.88271 , 19.48596 , 19.73847 , 20.2793 , 19.76107 , 19.8309 , 203.999 , 293.7762 , 13.06977 , 20.12728 , 70.42958 , 7.644037 , 7.644037 , 0.2094297 , 0 , 0.1037798 
00:03:25,204.997, 4.479491E-05 , 4.107654E-02 ,-7.103841E-02 , 20.95871 , 6.53699 , 2.446354E-03 , 20.63973 , 0.4655089 , 21.21161 , 20.9325 , 20.66451 , 20.33787 , 19.87829 , 19.44312 , 19.68443 , 20.24109 , 19.76327 , 19.80829 , 204.997 , 293.7897 , 13.2976 , 20.0511 , 70.46114 , 3.781595 , 7.644037 , 0.2093823 , 5.226857 , 0.106388 
00:03:26,205.996, 5.156553E-05 , 4.129438E-02 ,-1.394951E-02 , 20.9594 , 6.518265 , 2.446354E-03 , 20.69344 , 0.4741633 , 21.19777 , 20.88268 , 20.70243 , 20.28582 , 19.86443 , 19.4969 , 19.71339 , 20.30381 , 19.79443 , 19.87343 , 205.996 , 293.8434 , 13.42187 , 20.76517 , 70.49393 , 3.880677 , 7.644037 , 0.2093833 , 4.15402 , 0.1110738 
00:03:27,206.994,-3.324857E-06 , 4.083819E-02 ,-9.166073E-02 , 20.95988 , 6.549547 , 5.172343E-03 , 20.69487 , 0.4385846 , 21.22837 , 20.90651 , 20.69707 , 20.24886 , 19.85906 , 19.50054 , 19.68542 , 20.38403 , 19.83187 , 19.95809 , 206.994 , 293.8449 , 12.90853 , 20.45021 , 70.52585 , 10.66118 , 10.66118 , 0.2093833 , 3.803127 , 0.1150444 
00:03:28,207.993,-2.726383E-05 , 4.087765E-02 ,-5.999461E-02 , 20.96055 , 6.522307 , 3.801942E-03 , 20.68144 , 0.5507152 , 21.22854 , 20.89767 , 20.71522 , 20.24664 , 19.90203 , 19.51411 , 19.7058 , 20.3234 , 19.84342 , 19.95164 , 207.993 , 293.8315 , 14.46451 , 23.01588 , 70.56263 , 11.62714 , 11.62714 , 0.2093696 , 12.33573 , 0.1231057 
00:03:29,208.991, 7.187739E-05 , 4.164165E-02 ,-0.0266814 , 20.96064 , 6.540104 , 4.335287E-03 , 20.76909 , 0.6190862 , 21.28238 , 20.89739 , 20.7645 , 20.21495 , 19.88356 , 19.51163 , 19.72591 , 20.39052 , 19.82054 , 19.99636 , 208.991 , 293.9191 , 15.33842 , 24.78892 , 70.60258 , 15.25198 , 15.25198 , 0.2093638 , 16.66681 , 0.137578 
00:03:30,209.989, 1.045214E-04 , 4.146643E-02 ,-8.102728E-02 , 20.95963 , 6.556292 , 3.172297E-03 , 20.78044 , 0.4743711 , 21.21722 , 20.90893 , 20.77145 , 20.18131 , 19.82749 , 19.48256 , 19.73066 , 20.36147 , 19.87251 , 20.02811 , 209.989 , 293.9305 , 13.4268 , 21.56627 , 70.63596 , 15.71292 , 15.71292 , 0.2093549 , 19.75935 , 0.1557547 
00:03:31,210.988,-3.983784E-05 , 0.0409108 ,-4.800073E-02 , 20.95988 , 6.551571 , 3.461193E-03 , 20.75542 , 0.4957302 , 21.22596 , 20.98283 , 20.84775 , 20.15406 , 19.79344 , 19.47331 , 19.69421 , 20.34782 , 19.86106 , 20.08188 , 210.988 , 293.9054 , 13.72516 , 22.28536 , 70.67055 , 8.171549 , 15.71292 , 0.2093576 , 18.54629 , 0.1748885 
00:03:32,211.986, 3.149547E-05 , 4.098972E-02 ,-0.1237227 , 20.96025 , 6.544735 , 3.62416E-03 , 20.80504 , 0.4230447 , 21.24859 , 20.9627 , 20.81403 , 20.21712 , 19.88353 , 19.46657 , 19.7415 , 20.38828 , 19.86773 , 20.09994 , 211.986 , 293.955 , 12.68016 , 21.21101 , 70.70277 , 6.158923 , 15.71292 , 0.209349 , 21.45795 , 0.1948503 
00:03:33,213,-7.677399E-06 , 4.083029E-02 ,-6.704982E-02 , 20.96017 , 6.565861 , 3.987131E-03 , 20.77188 , 0.4265729 , 21.23122 , 20.9791 , 20.81244 , 20.3597 , 19.90913 , 19.51001 , 19.7377 , 20.45647 , 19.92475 , 20.09394 , 213 , 293.9219 , 12.7322 , 22.34944 , 70.73754 , 1.715036 , 15.71292 , 0.2093454 , 23.16005 , 0.2174718 
00:03:34,213.999,-4.709207E-05 , 4.103866E-02 ,-5.895016E-02 , 20.95945 , 6.486588 , 5.327904E-03 , 20.77936 , 0.4465265 , 21.2521 , 20.94363 , 20.76578 , 20.36259 , 19.93224 , 19.50169 , 19.77901 , 20.46396 , 19.94583 , 20.12384 , 213.999 , 293.9294 , 13.02675 , 22.97623 , 70.77279 , 0.1813159 , 15.71292 , 0.2093422 , 25.30748 , 0.2416812 
00:03:35,214.997,-5.603897E-05 , 4.047671E-02 ,-0.1191312 , 20.95937 , 6.533619 , 5.261235E-03 , 20.7873 , 0.4532738 , 21.29618 , 20.94937 , 20.74233 , 20.51028 , 20.0596 , 19.55026 , 19.78695 , 20.50569 , 19.94258 , 20.12499 , 214.997 , 293.9373 , 13.12498 , 24.26659 , 70.81026 , 0 , 15.71292 , 0.209329 , 32.08637 , 0.2703207 
00:03:36,215.995,-1.009548E-05 , 4.098814E-02 ,-2.339435E-02 , 20.95948 , 6.589391 , 3.727866E-03 , 20.84002 , 0.403056 , 21.29474 , 20.94592 , 20.74108 , 20.62836 , 20.13053 , 19.56022 , 19.7857 , 20.52481 , 19.92993 , 20.11014 , 215.995 , 293.99 , 12.3777 , 23.43196 , 70.84586 , 0 , 15.71292 , 0.2093265 , 32.21566 , 0.3024075 
00:03:37,216.994, 2.230677E-05 , 4.106549E-02 ,-8.556633E-02 , 20.95939 , 6.510858 , 3.261188E-03 , 20.84144 , 0.4432004 , 21.27818 , 20.85502 , 20.64557 , 20.70193 , 20.13416 , 19.58204 , 19.81652 , 20.55763 , 19.98775 , 20.02596 , 216.994 , 293.9914 , 12.97951 , 24.41399 , 70.88316 , 0 , 15.71292 , 0.2093265 , 33.58059 , 0.335273 
00:03:38,217.992, 8.130789E-05 , 4.133384E-02 ,-5.222285E-02 , 20.95966 , 6.596827 , 4.17232E-03 , 20.85853 , 0.4344092 , 21.25472 , 20.80439 , 20.62192 , 20.88111 , 20.14888 , 19.58097 , 19.84466 , 20.54095 , 20.04528 , 19.99347 , 217.992 , 294.0085 , 12.85051 , 24.65025 , 70.92061 , 0 , 15.71292 , 0.2093229 , 35.0545 , 0.3695219 
00:03:39,219.006, 4.818022E-05 , 4.109864E-02 ,-1.978775E-02 , 20.95864 , 6.576687 , 3.62416E-03 , 20.93781 , 0.4272336 , 21.29802 , 20.79593 , 20.55728 , 20.9424 , 20.18101 , 19.61073 , 19.89941 , 20.58868 , 20.06842 , 19.99402 , 219.006 , 294.0878 , 12.74566 , 24.98285 , 70.95905 , 0 , 15.71292 , 0.2093135 , 39.64946 , 0.4073966 
00:03:40,219.989,-2.115818E-06 , 4.105918E-02 ,-9.233177E-02 , 20.95561 , 6.558162 , 3.987131E-03 , 20.98932 , 0.399584 , 21.25263 , 20.7821 , 20.56364 , 20.94417 , 20.15817 , 19.56306 , 19.89217 , 20.56144 , 20.00718 , 19.97338 , 219.989 , 294.1393 , 12.3274 , 23.58738 , 70.99339 , 0 , 15.71292 , 0.2093135 , 38.51968 , 0.4458168 
00:03:41,220.987, 1.021638E-05 , 4.121861E-02 ,-4.988374E-02 , 20.95389 , 6.562375 , 4.994562E-03 , 21.05659 , 0.4145451 , 21.3131 , 20.8404 , 20.48462 , 20.91693 , 20.17371 , 19.61243 , 19.92572 , 20.61736 , 19.96412 , 19.91451 , 220.987 , 294.2066 , 12.5575 , 24.03626 , 71.02889 , 0 , 15.71292 , 0.2093188 , 36.41183 , 0.4832076 
00:03:42,222.001, 2.811016E-05 , 4.118072E-02 ,-0.124448 , 20.95399 , 6.577171 , 4.350102E-03 , 21.05538 , 0.405997 , 21.3029 , 20.84377 , 20.49901 , 20.88195 , 20.1611 , 19.60441 , 19.8975 , 20.53738 , 19.8839 , 19.82529 , 222.001 , 294.2054 , 12.42733 , 22.84322 , 71.06237 , 0 , 15.71292 , 0.209347 , 22.10529 , 0.512876 
00:03:43,223,-3.475988E-05 , 4.092342E-02 ,-6.792746E-02 , 20.95263 , 6.562068 , 4.883448E-03 , 21.06749 , 0.4479334 , 21.27005 , 20.81091 , 20.43254 , 20.99555 , 20.28379 , 19.64833 , 19.92101 , 20.43915 , 19.8466 , 19.8466 , 223 , 294.2175 , 13.05365 , 24.27655 , 71.09789 , 0 , 15.71292 , 0.2093502 , 21.6147 , 0.534714 
00:03:44,223.998,-6.951974E-06 , 5.152474E-02 ,-5.465417E-02 , 20.95204 , 6.509373 , 3.261188E-03 , 21.04277 , 0.4153387 , 21.2747 , 20.78839 , 20.40322 , 21.08553 , 20.23426 , 19.67982 , 19.86687 , 20.42562 , 19.81285 , 19.84207 , 223.998 , 294.1928 , 12.56922 , 23.11832 , 71.1309 , 0 , 15.71292 , 0.2093502 , 20.62211 , 0.5557902 
00:03:45,224.997, 9.974575E-06 , 5.157683E-02 ,-0.1133366 , 20.95115 , 6.556973 , 2.809325E-03 , 21.09624 , 0.4137883 , 21.25844 , 20.74495 , 20.35535 , 21.08945 , 20.22239 , 19.74456 , 19.86179 , 20.45671 , 19.83699 , 19.84158 , 224.997 , 294.2462 , 12.54688 , 23.11865 , 71.16371 , 0 , 15.71292 , 0.2093409 , 24.9785 , 0.5785676 
00:03:46,225.995, 2.236724E-06 , 5.175836E-02 ,-3.138392E-02 , 20.95142 , 6.518636 , 3.016738E-03 , 21.12162 , 0.4367154 , 21.29501 , 20.78155 , 20.36496 , 21.03152 , 20.22759 , 19.74757 , 19.89842 , 20.47753 , 19.81519 , 19.83999 , 225.995 , 294.2716 , 12.89034 , 23.84404 , 71.19766 , 0 , 15.71292 , 0.2093313 , 30.57976 , 0.6062912 
00:03:47,226.993,-3.808473E-06 , 5.177731E-02 ,-7.357697E-02 , 20.95056 , 6.517916 , 3.172297E-03 , 21.14348 , 0.452727 , 21.28971 , 20.72008 , 20.37546 , 20.95428 , 20.17711 , 19.73087 , 19.8729 , 20.55797 , 19.78048 , 19.83009 , 226.993 , 294.2935 , 13.12501 , 23.69166 , 71.23109 , 0 , 15.71292 , 0.2093313 , 31.47258 , 0.6372553 
00:03:48,228.007,-2.532937E-05 , 5.144424E-02 ,-9.406799E-02 , 20.9502 , 6.468186 , 2.364871E-03 , 21.11472 , 0.4241699 , 21.32407 , 20.62155 , 20.33988 , 20.86917 , 20.11012 , 19.80368 , 19.87571 , 20.5246 , 19.8577 , 19.8667 , 228.007 , 294.2647 , 12.70369 , 22.53539 , 71.26255 , 0 , 15.71292 , 0.2093245 , 34.39654 , 0.6706512 
00:03:49,229.006,-7.435591E-06 , 5.179151E-02 ,-0.0241812 , 20.94988 , 6.584911 , 3.801942E-03 , 21.12612 , 0.4114325 , 21.33088 , 20.63515 , 20.35129 , 20.86259 , 20.12373 , 19.83972 , 19.87352 , 20.66434 , 19.97512 , 19.90751 , 229.006 , 294.2761 , 12.51174 , 23.28974 , 71.29478 , 0 , 15.71292 , 0.2093178 , 37.10488 , 0.7063659 
00:03:50,229.989,-2.436214E-05 , 5.189411E-02 ,-9.891397E-02 , 20.94919 , 6.52349 , 4.38714E-03 , 21.09704 , 0.4337436 , 21.32455 , 20.64681 , 20.29978 , 20.935 , 20.1174 , 19.88979 , 19.8942 , 20.69638 , 20.02941 , 19.87858 , 229.989 , 294.247 , 12.84587 , 24.39126 , 71.32837 , 0 , 15.71292 , 0.2093178 , 38.02535 , 0.7432925 
00:03:51,230.987, 7.858766E-07 , 5.146002E-02 ,-3.980718E-02 , 20.94856 , 6.523421 , 3.801942E-03 , 21.07458 , 0.3965474 , 21.29293 , 20.61278 , 20.28392 , 20.90795 , 20.06535 , 19.82652 , 19.88733 , 20.75707 , 20.01354 , 19.89633 , 230.987 , 294.2246 , 12.28225 , 22.91934 , 71.35941 , 0 , 15.71292 , 0.2093028 , 43.66394 , 0.7840555 
00:03:52,232.001,-1.37226E-05 , 5.165575E-02 ,-4.004667E-02 , 20.94831 , 6.507014 , 3.172297E-03 , 21.08981 , 0.4123929 , 21.33072 , 20.71393 , 20.27234 , 20.91657 , 20.06277 , 19.88255 , 19.87355 , 20.75211 , 19.98396 , 19.81494 , 232.001 , 294.2398 , 12.52556 , 23.43839 , 71.39173 , 0 , 15.71292 , 0.2093374 , 27.14391 , 0.8199553 
00:03:53,232.999, 1.38435E-05 , 5.185465E-02 ,-0.0686047 , 20.94795 , 6.531477 , 5.557538E-03 , 21.12086 , 0.4480123 , 21.29187 , 20.70883 , 20.29663 , 20.92946 , 20.10965 , 19.91566 , 19.89325 , 20.77639 , 19.93146 , 19.83905 , 232.999 , 294.2709 , 13.05598 , 24.82963 , 71.42599 , 0 , 15.71292 , 0.2093405 , 26.08289 , 0.8465151 
00:03:54,233.998,-1.880056E-05 , 5.185465E-02 ,-3.210023E-02 , 20.94819 , 6.507629 , 3.261188E-03 , 21.14675 , 0.4224787 , 21.27519 , 20.82027 , 20.27295 , 20.93755 , 20.10177 , 19.90576 , 19.85836 , 20.66497 , 19.85836 , 19.74113 , 233.998 , 294.2968 , 12.67903 , 23.38078 , 71.45727 , 0 , 15.71292 , 0.2093388 , 26.61321 , 0.8728369 
00:03:55,234.996,-3.766157E-05 , 5.142056E-02 ,-0.1112286 , 20.94701 , 6.466593 , 2.350056E-03 , 21.11077 , 0.4781221 , 21.25701 , 20.79107 , 20.23693 , 20.92615 , 20.14235 , 19.87414 , 19.77032 , 20.59739 , 19.79513 , 19.75232 , 234.996 , 294.2608 , 13.48735 , 23.98024 , 71.48945 , 0 , 15.71292 , 0.2093391 , 28.4119 , 0.9002945 
00:03:56,235.995,-4.805931E-05 , 5.148843E-02 ,-0.0608632 , 20.94754 , 6.527144 , 4.898264E-03 , 21.18834 , 0.4319922 , 21.35933 , 20.80552 , 20.34616 , 21.08926 , 20.33037 , 20.05762 , 19.81879 , 20.64564 , 19.81659 , 19.74438 , 235.995 , 294.3383 , 12.8219 , 25.16174 , 71.52369 , 5.250874 , 15.71292 , 0.2093394 , 26.87327 , 0.9279093 
00:03:57,236.993, 3.681525E-05 , 0.0519462 ,-5.178415E-02 , 20.94874 , 6.549164 , 4.535292E-03 , 21.23258 , 0.4032714 , 21.38339 , 20.79362 , 20.39265 , 21.16506 , 20.42864 , 20.11551 , 19.83149 , 20.63354 , 19.83149 , 19.74587 , 236.993 , 294.3826 , 12.38927 , 25.15466 , 71.55764 , 3.995123 , 15.71292 , 0.2093394 , 25.45813 , 0.9540226 
00:03:58,237.991, 4.45531E-05 , 5.211195E-02 ,-0.1197865 , 20.95036 , 6.528016 , 2.809325E-03 , 21.30186 , 0.5076495 , 21.32662 , 20.73002 , 20.39899 , 21.20517 , 20.46877 , 20.15565 , 19.78823 , 20.56112 , 19.74762 , 19.7072 , 237.991 , 294.4518 , 13.90209 , 27.63372 , 71.59605 , 12.10597 , 15.71292 , 0.2093409 , 27.72972 , 0.9805634 
00:03:59,239.005, 6.534857E-05 , 5.187991E-02 ,-9.767191E-03 , 20.95068 , 6.516591 , 4.350102E-03 , 21.2952 , 0.596293 , 21.35372 , 20.75475 , 20.35156 , 21.24107 , 20.49351 , 20.19619 , 19.74757 , 20.47992 , 19.76797 , 19.70935 , 239.005 , 294.4452 , 15.06687 , 29.87403 , 71.63907 , 16.68498 , 16.68498 , 0.209345 , 28.04373 , 1.008841 
00:03:60,239.988,-6.649702E-07 , 5.179783E-02 ,-5.509812E-02 , 20.94941 , 6.472631 , 2.661174E-03 , 21.32606 , 0.5194547 , 21.33285 , 20.68669 , 20.31047 , 21.26534 , 20.42083 , 20.23829 , 19.75606 , 20.46141 , 19.76066 , 19.72905 , 239.988 , 294.476 , 14.06338 , 27.49874 , 71.67609 , 19.56611 , 19.56611 , 0.209345 , 25.72765 , 1.035269 
00:04:01,240.987,-3.566666E-06 , 5.160367E-02 ,-6.384213E-02 , 20.94975 , 6.501457 , 4.261212E-03 , 21.33186 , 0.4962459 , 21.34085 , 20.67211 , 20.34327 , 21.30709 , 20.37706 , 20.26448 , 19.75066 , 20.44243 , 19.77768 , 19.79568 , 240.987 , 294.4819 , 13.74576 , 27.21397 , 71.7129 , 18.72014 , 19.56611 , 0.2093498 , 22.52887 , 1.059373 
00:04:02,242.001, 2.90774E-05 , 5.172205E-02 ,-2.678219E-02 , 20.94879 , 6.545574 , 3.572307E-03 , 21.43159 , 0.4981894 , 21.38885 , 20.71574 , 20.4117 , 21.35069 , 20.33053 , 20.33053 , 19.80094 , 20.44548 , 19.86635 , 19.87995 , 242.001 , 294.5816 , 13.77498 , 28.59136 , 71.75262 , 21.4354 , 21.4354 , 0.2093599 , 17.46117 , 1.079649 
00:04:03,242.999, 2.714293E-05 , 5.186412E-02 ,-8.587158E-02 , 20.94894 , 6.529689 , 3.350079E-03 , 21.39376 , 0.5157549 , 21.39376 , 20.75663 , 20.41864 , 21.2002 , 20.25428 , 20.32847 , 19.76746 , 20.40964 , 19.83067 , 19.88469 , 242.999 , 294.5438 , 14.01482 , 28.14525 , 71.79061 , 23.20397 , 23.20397 , 0.2093648 , 15.34481 , 1.096019 
00:04:04,243.997, 2.786835E-05 , 5.192568E-02 ,-4.618897E-02 , 20.94811 , 6.524637 , 4.076022E-03 , 21.42695 , 0.4941398 , 21.36843 , 20.90236 , 20.50143 , 21.11634 , 20.17932 , 20.33929 , 19.75348 , 20.40246 , 19.78049 , 19.92693 , 243.997 , 294.5769 , 13.71877 , 27.71699 , 71.82752 , 25.32358 , 25.32358 , 0.2093722 , 10.45572 , 1.108893 
00:04:05,244.996, 4.406948E-05 , 5.193515E-02 ,-0.1069269 , 20.94744 , 6.556218 , 3.394524E-03 , 21.35217 , 0.5138187 , 21.4017 , 21.05292 , 20.5687 , 21.03255 , 20.14524 , 20.31641 , 19.78002 , 20.3614 , 19.78902 , 19.92443 , 244.996 , 294.5022 , 13.9875 , 28.49804 , 71.86568 , 29.10526 , 29.10526 , 0.2093713 , 11.21031 , 1.119715 
00:04:06,245.994, 5.301637E-05 , 5.218771E-02 ,-6.892855E-02 , 20.94594 , 6.524485 , 2.438946E-03 , 21.36149 , 0.4986231 , 21.34571 , 21.14536 , 20.61181 , 20.92258 , 20.04637 , 20.27835 , 19.83436 , 20.38431 , 19.81636 , 19.97638 , 245.994 , 294.5115 , 13.77934 , 28.22319 , 71.90301 , 30.26142 , 30.26142 , 0.2093713 , 10.72187 , 1.130659 
00:04:07,246.993,-3.113276E-05 , 5.155947E-02 ,-4.018965E-02 , 20.94881 , 6.481564 , 2.720435E-03 , 21.28091 , 0.5215653 , 21.34622 , 21.26513 , 20.57156 , 20.89813 , 19.9971 , 20.31927 , 19.83028 , 20.34644 , 19.83028 , 20.0129 , 246.993 , 294.4309 , 14.09085 , 29.05622 , 71.94167 , 33.75879 , 33.75879 , 0.2093771 , 8.125538 , 1.140074 
00:04:08,247.991, 1.916327E-05 , 5.171416E-02 ,-0.1136282 , 20.9494 , 6.486021 , 4.164913E-03 , 21.26952 , 0.4768896 , 21.40674 , 21.38656 , 20.69308 , 20.87774 , 20.02629 , 20.38903 , 19.83247 , 20.35065 , 19.87969 , 20.0645 , 247.991 , 294.4195 , 13.47359 , 29.1739 , 71.98022 , 35.1018 , 35.1018 , 0.2093965 , 0 , 1.144128 
00:04:09,248.989,-2.170225E-05 , 5.177573E-02 ,-6.103596E-02 , 20.94971 , 6.518214 , 5.194567E-03 , 21.28542 , 0.4484138 , 21.40466 , 21.46997 , 20.78792 , 20.75855 , 20.04662 , 20.37795 , 19.83259 , 20.38236 , 19.8686 , 20.05801 , 248.989 , 294.4354 , 13.06549 , 28.5485 , 72.01734 , 33.5291 , 35.1018 , 0.2093921 , 0 , 1.144128 
00:04:10,249.988,-2.266948E-05 , 5.165417E-02 ,-5.427505E-02 , 20.94954 , 6.466898 , 4.083429E-03 , 21.26428 , 0.457077 , 21.35656 , 21.45103 , 20.85451 , 20.71262 , 20.00083 , 20.36579 , 19.80021 , 20.30041 , 19.798 , 20.02784 , 249.988 , 294.4143 , 13.19062 , 27.96305 , 72.05314 , 38.34892 , 38.34892 , 0.2094042 , 0 , 1.144128 
00:04:11,250.986,-7.677399E-06 , 5.148054E-02 ,-0.1035807 , 20.94957 , 6.447464 , 2.446354E-03 , 21.2945 , 0.4880071 , 21.35523 , 21.48804 , 20.91191 , 20.66191 , 20.0131 , 20.33746 , 19.76727 , 20.31726 , 19.85749 , 19.9995 , 250.986 , 294.4445 , 13.63031 , 29.03265 , 72.09064 , 36.59156 , 38.34892 , 0.20941 , 0 , 1.144128 
00:04:12,252, 1.867966E-05 , 5.161471E-02 ,-3.095236E-02 , 20.9496 , 6.519101 , 3.438971E-03 , 21.30446 , 0.4646539 , 21.4215 , 21.54751 , 20.92389 , 20.62432 , 19.99587 , 20.33824 , 19.76824 , 20.39021 , 19.82685 , 20.03188 , 252 , 294.4545 , 13.30041 , 28.62594 , 72.12769 , 30.13612 , 38.34892 , 0.2094073 , 0 , 1.144128 
00:04:13,252.999,-1.68661E-05 , 5.167312E-02 ,-0.0872158 , 20.94975 , 6.551095 , 5.446424E-03 , 21.25485 , 0.3907315 , 21.4394 , 21.54744 , 20.95538 , 20.60864 , 20.02961 , 20.34956 , 19.79977 , 20.38335 , 19.87179 , 20.06561 , 252.999 , 294.4048 , 12.19559 , 26.73431 , 72.16042 , 23.18752 , 38.34892 , 0.2094073 , 0 , 1.144128 
00:04:14,253.997, 1.5113E-06 , 5.161787E-02 ,-0.0384153 , 20.94967 , 6.527853 , 3.453785E-03 , 21.21381 , 0.4604044 , 21.47047 , 21.49743 , 20.98205 , 20.6803 , 20.00211 , 20.32207 , 19.77227 , 20.40544 , 19.85569 , 20.05851 , 253.997 , 294.3638 , 13.23741 , 28.91021 , 72.19692 , 20.80686 , 38.34892 , 0.2093592 , 4.89626 , 1.146572 
