Time,Time,CO,CO2,Channel 3,Oxygen%,Cold Trap,Smoke System,Duct Temp.,Duct Pressure,Outside Steel Duct Temp,SE Outside grid,SE Inside grid,NE Outside grid,NE Inside grid,SW Outside grid,SW Inside grid,NW Outside grid,NW Inside grid,Center of grid,Test Time,Duct Temperature,Velocity,Convective HRR,Link Temperature,Estimated HRR,Run Time Peak HRR,Corrected Oxygen,Heat Release Rate,Cumulative Heat Rate
Hr:min:sec,Sec,%,%,V,%,Celsius,mV,Celsius,V,Celsius,Celsius,Celsius,Celsius,Celsius,Celsius,Celsius,Celsius,Celsius,Celsius,Seconds,K,m/sec,kW,F,kW,kW,mole fraction,kW,MJ
CHANNEL,0, 1 , 2 , 3 , 4 , 5 , 6 , 8 , 10 , 11 , 12 , 13 , 14 , 15 , 16 , 17 , 18 , 19 , 20 ,-76 ,-1 ,-2 ,-20 ,-42 ,-38 ,-39 ,-6,-7,-8
FORMAT,#.0,#0.000,#0.000,#0.000,#0.000,#0.0,#0.00,#0,#0.000,#0,#0,#0,#0,#0,#0,#0,#0,#0,#0,#0,#,#.00,#0,#0,#0.0,#0.0,#0.0000,#0,#0.0
00:15:39,939.009, 3.197909E-05 , 0.1053048 ,-0.0225341 , 20.87984 , 6.613687 , 4.350102E-03 , 26.20626 , 0.4057392 , 170.9043 , 24.36141 , 23.91029 , 27.18689 , 25.43099 , 25.30783 , 23.82044 , 25.00739 , 24.18856 , 23.84734 , 939.009 , 299.3563 , 12.53166 , 168.5392 , 110.4495 , 223.9451 , 4936.799 , 0.2088706 , 199.6757 , 619.0067 
00:15:40,939.991, 3.24627E-05 , 0.105289 ,-0.0886961 , 20.87978 , 6.60437 , 4.764928E-03 , 26.23767 , 0.3961606 , 171.159 , 24.32081 , 23.85411 , 27.283 , 25.49603 , 25.20459 , 23.82044 , 24.98272 , 24.14813 , 23.81806 , 939.991 , 299.3877 , 12.38351 , 166.1391 , 110.3619 , 216.7942 , 4936.799 , 0.2088706 , 197.8708 , 619.2018 
00:15:41,940.99, 7.55045E-05 , 0.1054342 ,-2.362002E-02 , 20.87817 , 6.585722 , 4.898264E-03 , 26.17212 , 0.3984511 , 170.6133 , 24.29118 , 23.87149 , 27.52187 , 25.54261 , 25.14135 , 23.82885 , 24.9127 , 24.04879 , 23.7099 , 940.99 , 299.3221 , 12.41789 , 166.4635 , 110.2742 , 198.2729 , 4936.799 , 0.2088774 , 195.0588 , 619.3981 
00:15:42,941.988,-1.057909E-05 , 0.1048912 ,-0.1086791 , 20.8766 , 6.632401 , 4.076022E-03 , 26.13276 , 0.3665129 , 170.7573 , 24.30351 , 23.82527 , 27.64592 , 25.61758 , 25.14234 , 23.81191 , 24.82393 , 23.98922 , 23.65031 , 941.988 , 299.2828 , 11.90903 , 159.4975 , 110.178 , 197.0514 , 4936.799 , 0.2088785 , 187.0731 , 619.5888 
00:15:43,942.987,-5.773162E-05 , 0.1046213 ,-0.0614046 , 20.87619 , 6.558778 , 3.16489E-03 , 26.15924 , 0.386544 , 170.8795 , 24.21096 , 23.82052 , 27.77737 , 25.63732 , 25.00509 , 23.71493 , 24.69121 , 23.93489 , 23.56447 , 942.987 , 299.3092 , 12.23068 , 162.4788 , 110.0867 , 189.4201 , 4936.799 , 0.2088778 , 192.4358 , 619.7784 
00:15:44,944.001,-3.693615E-05 , 0.1048549 ,-9.081097E-02 , 20.876 , 6.599501 , 3.527861E-03 , 26.16335 , 0.3844656 , 171.0313 , 24.15451 , 23.82682 , 27.97593 , 25.64142 , 24.92164 , 23.68756 , 24.63022 , 23.91649 , 23.50122 , 944.001 , 299.3134 , 12.19784 , 161.7494 , 109.9939 , 185.6579 , 4936.799 , 0.2088669 , 196.5046 , 619.9756 
00:15:45,944.999, 5.08401E-05 , 0.1053884 ,-6.021909E-02 , 20.87738 , 6.655906 , 3.320449E-03 , 26.18719 , 0.3745139 , 170.6923 , 24.07303 , 23.87085 , 28.03564 , 25.79751 , 24.87166 , 23.67339 , 24.50836 , 23.99216 , 23.54764 , 944.999 , 299.3372 , 12.03941 , 159.9621 , 109.901 , 189.7019 , 4936.799 , 0.2088791 , 188.2205 , 620.1676 
00:15:46,945.997, 5.68853E-05 , 0.1051564 ,-4.110279E-02 , 20.87765 , 6.609121 , 3.357487E-03 , 26.21092 , 0.4395163 , 170.6732 , 24.09682 , 23.89245 , 28.07044 , 25.8481 , 24.85283 , 23.59835 , 24.43338 , 24.01376 , 23.58718 , 945.997 , 299.3609 , 13.04296 , 173.3523 , 109.8272 , 190.5967 , 4936.799 , 0.2088928 , 196.6056 , 620.3596 
00:15:47,946.996, 1.456892E-05 , 0.1050743 ,-8.527298E-02 , 20.87824 , 6.57853 , 4.120468E-03 , 26.2078 , 0.3820497 , 170.6837 , 24.11382 , 23.83771 , 27.97785 , 25.77321 , 24.84733 , 23.55019 , 24.40556 , 24.01282 , 23.54122 , 946.996 , 299.3578 , 12.16036 , 160.6644 , 109.7367 , 194.0126 , 4936.799 , 0.2088955 , 182.2946 , 620.5489 
00:15:48,948.01, 5.380226E-06 , 0.1051896 ,-2.321825E-02 , 20.87817 , 6.593521 , 4.446401E-03 , 26.11275 , 0.4117664 , 170.3988 , 24.2317 , 23.70859 , 28.03059 , 25.81474 , 24.83516 , 23.57168 , 24.36412 , 23.94209 , 23.44812 , 948.01 , 299.2628 , 12.62243 , 166.4852 , 109.6538 , 188.3001 , 4936.799 , 0.2088949 , 189.7201 , 620.7375 
00:15:49,949.008,-1.632201E-06 , 0.1047176 ,-0.1115238 , 20.87728 , 6.645599 , 3.89824E-03 , 26.08324 , 0.3830775 , 170.3029 , 24.20433 , 23.70829 , 28.14419 , 25.83673 , 24.83249 , 23.67242 , 24.29414 , 23.96412 , 23.5377 , 949.008 , 299.2332 , 12.17417 , 161.3015 , 109.566 , 191.3126 , 4936.799 , 0.2088939 , 183.4351 , 620.9237 
00:15:50,949.991,-3.113276E-05 , 0.105008 ,-1.609203E-02 , 20.87725 , 6.602683 , 4.453809E-03 , 26.08576 , 0.4029745 , 170.5212 , 24.16203 , 23.66817 , 28.12665 , 25.74299 , 24.88217 , 23.70861 , 24.23611 , 24.00945 , 23.52668 , 949.991 , 299.2357 , 12.48638 , 165.0481 , 109.4853 , 201.4136 , 4936.799 , 0.2088939 , 188.4044 , 621.1064 
00:15:51,950.989,-4.533897E-06 , 0.1046024 ,-8.698156E-02 , 20.87708 , 6.642275 , 6.076069E-03 , 26.11121 , 0.3696944 , 170.5061 , 24.1471 , 23.72497 , 28.01775 , 25.61831 , 24.88297 , 23.78116 , 24.14491 , 23.94054 , 23.47366 , 950.989 , 299.2612 , 11.96018 , 157.1411 , 109.3935 , 187.4917 , 4936.799 , 0.2088877 , 183.0406 , 621.2918 
00:15:52,951.988,-6.184235E-05 , 0.1047128 ,-6.222434E-02 , 20.87708 , 6.636355 , 5.424202E-03 , 26.1034 , 0.3615992 , 170.362 , 24.25361 , 23.82055 , 27.97643 , 25.47367 , 24.93566 , 23.89447 , 24.05165 , 23.87215 , 23.477 , 951.988 , 299.2534 , 11.82835 , 155.48 , 109.3002 , 195.3325 , 4936.799 , 0.2088901 , 180.255 , 621.4733 
00:15:53,952.986,-5.894067E-05 , 0.1047902 ,-4.121694E-02 , 20.87742 , 6.619255 , 4.535292E-03 , 26.01946 , 0.3916078 , 170.3836 , 24.21214 , 23.72287 , 27.91943 , 25.35386 , 24.85162 , 23.93606 , 23.94064 , 23.76332 , 23.41078 , 952.986 , 299.1695 , 12.30765 , 159.9487 , 109.2139 , 189.525 , 4936.799 , 0.2088784 , 193.2306 , 621.6597 
00:15:54,954, 1.118361E-05 , 0.1052274 ,-8.869682E-02 , 20.87736 , 6.60788 , 3.476008E-03 , 25.94788 , 0.390508 , 170.5043 , 24.19201 , 23.74538 , 27.7944 , 25.20602 , 24.84266 , 23.91593 , 23.96771 , 23.64435 , 23.30972 , 954 , 299.0979 , 12.28889 , 158.3097 , 109.1249 , 198.483 , 4936.799 , 0.2088883 , 187.8912 , 621.8529 
00:15:55,954.999, 3.512259E-05 , 0.1054232 ,-2.012255E-02 , 20.87706 , 6.613616 , 4.446401E-03 , 25.95112 , 0.4126647 , 170.4258 , 24.29861 , 23.80481 , 27.75279 , 25.17108 , 24.81465 , 23.95523 , 23.9642 , 23.51288 , 23.27708 , 954.999 , 299.1011 , 12.63277 , 162.5383 , 109.0437 , 197.1155 , 4936.799 , 0.208891 , 191.6361 , 622.0425 
00:15:56,955.997,-1.662429E-05 , 0.1048707 ,-9.142553E-02 , 20.87774 , 6.584208 , 4.35751E-03 , 25.911 , 0.4123886 , 169.9057 , 24.37529 , 23.71518 , 27.543 , 24.98305 , 24.82621 , 24.03852 , 24.01382 , 23.44355 , 23.20334 , 955.997 , 299.061 , 12.6277 , 161.2713 , 108.9617 , 199.4852 , 4936.799 , 0.2089296 , 172.0316 , 622.2239 
00:15:57,956.995, 1.263446E-05 , 0.1049275 ,-6.758236E-03 , 20.87785 , 6.623968 , 5.97977E-03 , 25.86722 , 0.4124762 , 170.0477 , 24.43679 , 23.73189 , 27.39172 , 24.92114 , 24.78659 , 24.03949 , 23.90702 , 23.34126 , 23.1794 , 956.995 , 299.0172 , 12.62812 , 160.0839 , 108.8788 , 219.466 , 4936.799 , 0.208944 , 165.5784 , 622.3924 
00:15:58,957.994,-4.370677E-05 , 0.1047918 ,-6.445479E-02 , 20.87778 , 6.571459 , 3.62416E-03 , 25.84262 , 0.4255675 , 170.1818 , 24.40997 , 23.76123 , 27.14813 , 24.75319 , 24.90785 , 24.07102 , 23.768 , 23.20217 , 23.08973 , 957.994 , 298.9926 , 12.82642 , 160.7157 , 108.7975 , 207.2482 , 4936.799 , 0.208944 , 179.3329 , 622.5647 
00:15:59,959.008,-1.363192E-04 , 0.1045155 ,-3.748976E-02 , 20.87669 , 6.539102 , 1.594482E-03 , 25.79047 , 0.4173689 , 169.9028 , 24.42486 , 23.78748 , 27.1048 , 24.62455 , 24.92512 , 24.11079 , 23.66175 , 23.16764 , 23.04403 , 959.008 , 298.9405 , 12.70116 , 158.3906 , 108.7126 , 213.9221 , 4936.799 , 0.2089513 , 173.8162 , 622.7437 
00:15:60,959.991,-1.019825E-04 , 0.1043324 ,-0.0294573 , 20.87674 , 6.644769 , 4.801965E-03 , 25.81107 , 0.3883148 , 170.0668 , 24.60496 , 23.95872 , 27.14106 , 24.73734 , 24.95945 , 24.19436 , 23.63536 , 23.27839 , 23.15699 , 959.991 , 298.9611 , 12.25153 , 155.1399 , 108.6267 , 195.4831 , 4936.799 , 0.2089513 , 167.947 , 622.9117 
00:16:01,960.989,-1.37226E-05 , 0.1051406 ,-5.929712E-02 , 20.87791 , 6.632169 , 3.62416E-03 , 25.74485 , 0.3840545 , 169.9884 , 24.59022 , 23.93721 , 27.17123 , 24.76758 , 24.9895 , 24.13919 , 23.60048 , 23.25246 , 23.20302 , 960.989 , 298.8949 , 12.18279 , 154.2584 , 108.5392 , 193.8575 , 4936.799 , 0.2089499 , 167.9194 , 623.0793 
00:16:02,961.987, 2.399943E-05 , 0.1053095 ,-2.674597E-02 , 20.87928 , 6.602563 , 4.624183E-03 , 25.72041 , 0.4289756 , 170.4796 , 24.50979 , 23.8926 , 27.1222 , 24.70929 , 25.09737 , 24.17088 , 23.52656 , 23.20306 , 23.18072 , 961.987 , 298.8704 , 12.87505 , 162.31 , 108.4634 , 205.7292 , 4936.799 , 0.2089465 , 179.3914 , 623.2526 
00:16:03,963.001, 6.559038E-05 , 0.105349 ,-0.0651244 , 20.87955 , 6.652013 , 3.987131E-03 , 25.72192 , 0.4502961 , 170.513 , 24.43944 , 23.88057 , 27.06315 , 24.70623 , 25.12118 , 24.19032 , 23.48542 , 23.21135 , 23.15293 , 963.001 , 298.8719 , 13.19115 , 165.7877 , 108.392 , 216.2794 , 4936.799 , 0.2089528 , 180.445 , 623.435 
00:16:04,964,-1.813555E-07 , 0.1052495 ,-1.336903E-02 , 20.87949 , 6.62259 , 4.490847E-03 , 25.68651 , 0.5445102 , 170.4662 , 24.51829 , 23.86285 , 27.14635 , 24.84795 , 25.12158 , 24.20187 , 23.52847 , 23.35328 , 23.2588 , 964 , 298.8365 , 14.50477 , 184.3428 , 108.3479 , 225.7349 , 4936.799 , 0.2089573 , 195.7269 , 623.6229 
00:16:05,964.998, 3.53644E-05 , 0.1052101 ,-0.1098412 , 20.87939 , 6.628052 , 4.076022E-03 , 25.6851 , 0.4923245 , 170.3694 , 24.43166 , 23.88632 , 27.15844 , 24.90723 , 25.06863 , 24.19369 , 23.58985 , 23.45731 , 23.27332 , 964.998 , 298.8351 , 13.79217 , 175.7026 , 108.2924 , 202.3586 , 4936.799 , 0.2089697 , 179.0816 , 623.8099 
00:16:06,965.997,-3.766157E-05 , 0.1050238 ,-4.816515E-02 , 20.87877 , 6.598085 , 3.794534E-03 , 25.63327 , 0.4702288 , 170.4003 , 24.32141 , 23.82086 , 27.16269 , 24.99428 , 25.11546 , 24.18441 , 23.61661 , 23.47054 , 23.23693 , 965.997 , 298.7833 , 13.47795 , 171.5909 , 108.2316 , 191.2387 , 4936.799 , 0.2089653 , 177.6696 , 623.9882 
00:16:07,966.995, 8.765535E-06 , 0.1047649 ,-9.174222E-02 , 20.87901 , 6.600659 , 4.987154E-03 , 25.6537 , 0.5146073 , 170.7026 , 24.33949 , 23.86145 , 27.1114 , 24.94745 , 25.07302 , 24.24309 , 23.5472 , 23.43719 , 23.22371 , 966.995 , 298.8037 , 14.10009 , 179.034 , 108.1818 , 192.1768 , 4936.799 , 0.2089722 , 182.4792 , 624.1678 
00:16:08,967.993, 3.077005E-05 , 0.1048691 ,-6.007206E-02 , 20.87784 , 6.583274 , 4.350102E-03 , 25.612 , 0.5046046 , 170.6899 , 24.42357 , 23.98583 , 26.90412 , 24.83407 , 25.00224 , 24.14975 , 23.51439 , 23.32803 , 23.19986 , 967.993 , 298.762 , 13.96141 , 175.8356 , 108.128 , 190.9153 , 4936.799 , 0.2089722 , 180.7097 , 624.3491 
00:16:09,969.007,-7.919206E-06 , 0.1054895 ,-7.235928E-02 , 20.87883 , 6.630926 , 5.253827E-03 , 25.67897 , 0.5138235 , 170.8134 , 24.52207 , 23.99234 , 26.8838 , 24.81151 , 24.97512 , 24.1495 , 23.45135 , 23.37501 , 23.26717 , 969.007 , 298.829 , 14.08995 , 177.7016 , 108.0765 , 198.3022 , 4936.799 , 0.2090036 , 164.6986 , 624.5242 
00:16:10,969.99, 4.552033E-05 , 0.10551 ,-6.256033E-02 , 20.87866 , 6.657794 , 5.261235E-03 , 25.62237 , 0.4579594 , 170.4402 , 24.48772 , 23.96932 , 26.84296 , 24.82653 , 24.94992 , 24.00079 , 23.27562 , 23.29576 , 23.42373 , 969.99 , 298.7724 , 13.30071 , 166.6584 , 108.0121 , 197.2944 , 4936.799 , 0.2090036 , 155.4819 , 624.6815 
00:16:11,970.989, 5.640168E-05 , 0.1049212 ,-4.171426E-02 , 20.8791 , 6.615594 , 2.868586E-03 , 25.56311 , 0.4749003 , 170.702 , 24.50008 , 24.00876 , 26.75677 , 24.80306 , 24.93303 , 23.94802 , 23.19809 , 23.29239 , 23.4048 , 970.989 , 298.7131 , 13.54314 , 169.0006 , 107.9504 , 195.2012 , 4936.799 , 0.2090103 , 155.1357 , 624.8367 
00:16:12,971.987, 9.974575E-06 , 0.1051027 ,-9.561762E-02 , 20.88296 , 6.554491 , 3.987131E-03 , 25.51657 , 0.4829473 , 170.7301 , 24.52097 , 23.96892 , 26.68364 , 24.76544 , 24.84387 , 23.83864 , 23.0976 , 23.26607 , 23.34022 , 971.987 , 298.6666 , 13.65634 , 168.7573 , 107.8891 , 186.5918 , 4936.799 , 0.2090253 , 148.4828 , 624.9882 
00:16:13,973.001,-3.475988E-05 , 0.1046166 ,-3.992132E-02 , 20.8844 , 6.512344 , 0.0029797 , 25.43927 , 0.4411818 , 170.449 , 24.49975 , 23.99471 , 26.51227 , 24.71496 , 24.79138 , 23.69624 , 22.97964 , 23.20654 , 23.24921 , 973.001 , 298.5893 , 13.05079 , 159.2089 , 107.8141 , 192.4714 , 4936.799 , 0.2090543 , 126.8863 , 625.1277 
00:16:14,973.999,-5.531355E-05 , 0.1048123 ,-0.1125528 , 20.88429 , 6.627251 , 4.535292E-03 , 25.55206 , 0.4561525 , 170.5247 , 24.54974 , 24.05149 , 26.53314 , 24.709 , 24.85032 , 23.65861 , 22.99382 , 23.23207 , 23.36005 , 973.999 , 298.7021 , 13.27288 , 162.7808 , 107.7459 , 196.933 , 4936.799 , 0.2090611 , 125.1378 , 625.2535 
00:16:15,974.998, 6.051242E-05 , 0.1051217 ,-0.0429584 , 20.88513 , 6.622827 , 4.350102E-03 , 25.45803 , 0.4644959 , 170.2999 , 24.63738 , 24.08758 , 26.4235 , 24.55655 , 24.79205 , 23.56458 , 22.89057 , 23.16473 , 23.29053 , 974.998 , 298.608 , 13.39161 , 162.6036 , 107.678 , 193.7271 , 4936.799 , 0.2090724 , 120.8338 , 625.3764 
00:16:16,975.996, 4.189321E-05 , 0.1051375 ,-9.122727E-02 , 20.88499 , 6.621061 , 4.513069E-03 , 25.43839 , 0.4175927 , 170.5484 , 24.71865 , 24.05219 , 26.39056 , 24.51221 , 24.75686 , 23.37868 , 22.80585 , 23.12033 , 23.26865 , 975.996 , 298.5884 , 12.69708 , 152.9659 , 107.5977 , 203.9163 , 4936.799 , 0.2090742 , 113.2382 , 625.4932 
00:16:17,976.995, 9.249151E-06 , 0.1054863 ,-0.0481306 , 20.88465 , 6.583405 , 2.994515E-03 , 25.2871 , 0.4663555 , 170.4882 , 24.67496 , 23.89392 , 26.16986 , 24.3114 , 24.68172 , 23.32596 , 22.73954 , 22.94396 , 23.1619 , 976.995 , 298.4371 , 13.41455 , 158.1877 , 107.5252 , 183.3316 , 4936.799 , 0.2090739 , 119.8463 , 625.6097 
00:16:18,978.009, 1.269492E-06 , 0.1052196 ,-6.854369E-02 , 20.88528 , 6.558541 , 3.631567E-03 , 25.30293 , 0.4342831 , 170.2384 , 24.67964 , 23.88305 , 25.93954 , 24.25554 , 24.63704 , 23.21603 , 22.67003 , 22.91715 , 23.13509 , 978.009 , 298.4529 , 12.9454 , 150.8961 , 107.4423 , 189.3109 , 4936.799 , 0.2090669 , 119.693 , 625.7311 
