CHANNEL,0, 1 , 2 , 3 , 4 , 5 , 6 , 8 , 10 , 11 , 12 , 13 , 14 , 15 , 16 , 17 , 18 , 19 , 20 ,-76 ,-1 ,-2 ,-20 ,-42 ,-38 ,-39 ,-6,-7,-8
FORMAT,#.0,#0.000,#0.000,#0.000,#0.000,#0.0,#0.00,#0,#0.000,#0,#0,#0,#0,#0,#0,#0,#0,#0,#0,#0,#,#.00,#0,#0,#0.0,#0.0,#0.0000,#0,#0.0
00:04:06,245.987, 4.540728E-03 , 3.049417E-02 ,-8.628216E-02 , 20.85998 , 6.132244 , 3.261188E-03 , 25.05126 , 0.3753255 , 49.20123 , 21.81057 , 21.46633 , 26.92641 , 27.30672 , 24.1743 , 25.92326 , 28.26842 , 28.90517 , 25.82245 , 245.987 , 298.2013 , 12.02956 , 225.6772 , 75.36492 , 184.242 , 184.242 , 0.2080215 , 561.259 , 12.77583 
00:04:07,247.001, 4.511227E-03 , 4.108759E-02 ,-4.506827E-02 , 20.85573 , 6.076015 , 1.994492E-03 , 25.11496 , 0.3689933 , 49.27926 , 21.93297 , 21.64049 , 27.25174 , 27.60968 , 24.29403 , 25.78968 , 28.34303 , 28.85246 , 25.92646 , 247.001 , 298.265 , 11.92893 , 226.6783 , 75.72167 , 181.601 , 184.242 , 0.2079593 , 585.4221 , 13.3572 
00:04:08,248, 4.567569E-03 , 4.130069E-02 ,-0.1018757 , 20.85029 , 6.192333 , 4.105653E-03 , 25.46227 , 0.3737532 , 49.35838 , 22.37338 , 22.25407 , 27.77496 , 27.92915 , 24.73578 , 25.60129 , 28.58414 , 28.38305 , 25.75125 , 248 , 298.6123 , 12.01261 , 232.9775 , 76.08033 , 195.5985 , 195.5985 , 0.2079288 , 603.1293 , 13.95088 
00:04:09,249.014, 4.540728E-03 , 4.141592E-02 ,-8.523581E-02 , 20.84481 , 6.112561 , 2.713027E-03 , 25.72245 , 0.3414642 , 49.36723 , 22.84559 , 22.61183 , 28.11491 , 27.79524 , 25.17782 , 25.53412 , 29.14721 , 27.74165 , 25.38394 , 249.014 , 298.8724 , 11.487 , 225.2161 , 76.42718 , 222.8986 , 222.8986 , 0.2078889 , 584.3197 , 14.55292 
00:04:10,249.996, 4.471812E-03 , 5.163681E-02 ,-2.516059E-02 , 20.84094 , 6.1028 , 2.898217E-03 , 25.80677 , 0.3706728 , 49.3774 , 22.89426 , 22.51448 , 28.15439 , 27.55528 , 25.69024 , 25.43485 , 29.53499 , 27.78333 , 25.29362 , 249.996 , 298.9568 , 11.9699 , 236.0442 , 76.77786 , 213.0199 , 222.8986 , 0.2078729 , 616.1705 , 15.14236 
00:04:11,250.995, 4.470362E-03 , 5.172363E-02 ,-8.722272E-02 , 20.83748 , 6.060385 , 4.624183E-03 , 26.10362 , 0.391603 , 49.45113 , 22.82128 , 22.54482 , 29.11849 , 28.11313 , 25.98256 , 26.30974 , 30.09631 , 29.07845 , 26.19765 , 250.995 , 299.2536 , 12.30931 , 258.2431 , 77.16882 , 226.324 , 226.324 , 0.2078786 , 629.5982 , 15.76462 
00:04:12,251.993, 4.528154E-03 , 5.204249E-02 ,-4.112519E-02 , 20.8344 , 6.040087 , 3.62416E-03 , 26.23821 , 0.345394 , 49.44487 , 22.81252 , 22.69784 , 29.54296 , 28.45077 , 26.22032 , 26.89429 , 30.58726 , 29.64577 , 26.56968 , 251.993 , 299.3882 , 11.56287 , 251.1127 , 77.54319 , 236.2103 , 236.2103 , 0.2078786 , 582.1636 , 16.36929 
00:04:13,252.992, 4.547015E-03 , 6.254594E-02 ,-2.023956E-02 , 20.83094 , 6.17079 , 4.809373E-03 , 26.55667 , 0.3521265 , 49.58199 , 22.59941 , 22.61975 , 29.51234 , 28.50045 , 26.43129 , 26.7627 , 30.99577 , 29.74232 , 26.4583 , 252.992 , 299.7067 , 11.68123 , 253.9676 , 77.91892 , 243.1947 , 243.1947 , 0.2078784 , 586.587 , 16.95308 
00:04:14,253.99, 4.517514E-03 , 6.250805E-02 ,-0.1163026 , 20.82797 , 6.120155 , 4.446401E-03 , 26.94141 , 0.4476934 , 49.58837 , 22.48224 , 22.71383 , 29.82447 , 28.60309 , 26.9996 , 27.66413 , 31.25185 , 30.53168 , 27.13166 , 253.99 , 300.0914 , 13.17978 , 297.3135 , 78.36425 , 279.2756 , 279.2756 , 0.2078741 , 663.1888 , 17.57672 
00:04:15,254.988, 4.468428E-03 , 7.285681E-02 ,-6.980142E-02 , 20.82329 , 6.206826 , 5.520501E-03 , 27.11793 , 0.5031102 , 49.70464 , 22.63481 , 22.87076 , 30.1187 , 29.065 , 27.67045 , 28.47298 , 31.66372 , 30.87479 , 27.67045 , 254.988 , 300.2679 , 13.97581 , 327.7368 , 78.85698 , 289.5167 , 289.5167 , 0.2078804 , 688.653 , 18.25129 
00:04:16,255.987, 4.503973E-03 , 7.283786E-02 ,-4.667462E-02 , 20.82019 , 6.162167 , 5.350126E-03 , 27.36971 , 0.4950008 , 49.69253 , 22.50097 , 22.71461 , 30.16227 , 29.26497 , 27.70737 , 28.29091 , 31.7005 , 30.53918 , 27.60237 , 255.987 , 300.5197 , 13.86853 , 323.1241 , 79.33694 , 272.9547 , 289.5167 , 0.207883 , 681.401 , 18.93563 
00:04:17,257.001, 4.569019E-03 , 7.332247E-02 ,-0.1201397 , 20.81761 , 6.146727 , 3.150075E-03 , 27.69684 , 0.440827 , 49.66457 , 22.42295 , 22.859 , 30.54195 , 29.73668 , 27.95165 , 27.95403 , 31.72777 , 30.90327 , 27.79527 , 257.001 , 300.8468 , 13.09477 , 309.1074 , 79.79443 , 279.7462 , 289.5167 , 0.2078664 , 638.7704 , 19.60496 
00:04:18,257.999, 4.576515E-03 , 0.0842537 ,-7.981882E-03 , 20.81642 , 6.214399 , 6.076069E-03 , 27.72488 , 0.4705364 , 49.77817 , 22.53671 , 22.96594 , 31.04716 , 30.32484 , 27.7741 , 27.82332 , 31.95396 , 31.49076 , 27.94853 , 257.999 , 300.8749 , 13.52946 , 325.6198 , 80.26804 , 287.1311 , 289.5167 , 0.2078229 , 683.0671 , 20.26455 
00:04:19,258.998, 4.498411E-03 , 8.397587E-02 ,-3.596276E-02 , 20.81416 , 6.218981 , 5.350126E-03 , 27.87245 , 0.466972 , 49.86173 , 22.69842 , 22.78378 , 31.07378 , 30.4584 , 27.25949 , 27.188 , 31.9517 , 30.83756 , 27.70238 , 258.998 , 301.0225 , 13.48143 , 318.2423 , 80.72442 , 308.3247 , 308.3247 , 0.207777 , 689.2074 , 20.95 
00:04:20,260.012, 4.486805E-03 , 8.374383E-02 ,-7.177093E-02 , 20.81257 , 6.216631 , 5.535316E-03 , 28.0555 , 0.4143397 , 49.86342 , 22.83533 , 22.81958 , 30.91741 , 30.23283 , 26.89457 , 26.84987 , 32.06504 , 30.35338 , 27.52324 , 260.012 , 301.2055 , 12.70284 , 295.3145 , 81.14306 , 330.4456 , 330.4456 , 0.2077237 , 675.4901 , 21.6419 
00:04:21,260.994, 4.474956E-03 , 9.412415E-02 ,-7.722379E-03 , 20.80891 , 6.242015 , 4.809373E-03 , 27.99775 , 0.4502482 , 49.9365 , 23.59489 , 23.21977 , 31.57522 , 30.66372 , 26.68896 , 26.20966 , 32.84219 , 29.8762 , 27.55717 , 260.994 , 301.1478 , 13.24057 , 313.2799 , 81.57418 , 333.9773 , 333.9773 , 0.2076828 , 713.6102 , 22.32395 
00:04:22,261.993, 4.554753E-03 , 9.456772E-02 ,-0.11293 , 20.80612 , 6.228475 , 3.71305E-03 , 27.93531 , 0.4184091 , 49.96098 , 23.52998 , 23.16161 , 31.78938 , 30.588 , 26.80782 , 25.69477 , 33.11157 , 29.41212 , 27.26659 , 261.993 , 301.0853 , 12.76252 , 299.4333 , 81.98462 , 367.1778 , 367.1778 , 0.2076828 , 687.8622 , 23.024 
00:04:23,262.991, 4.505182E-03 , 9.451563E-02 ,-7.177617E-02 , 20.80269 , 6.084449 , 3.172297E-03 , 28.13209 , 0.4390805 , 49.93887 , 23.36152 , 23.01342 , 31.84726 , 30.23125 , 27.21056 , 25.45726 , 33.4453 , 29.28942 , 26.58845 , 262.991 , 301.2821 , 13.07825 , 303.8214 , 82.39767 , 385.4392 , 385.4392 , 0.2076163 , 726.8906 , 23.72995 
00:04:24,263.99, 4.510502E-03 , 9.452983E-02 ,-2.623912E-02 , 20.79964 , 6.128942 , 2.083383E-03 , 28.28505 , 0.4278246 , 50.00357 , 23.60069 , 23.08623 , 32.24016 , 30.51771 , 27.74618 , 26.29377 , 33.96641 , 30.25898 , 27.17363 , 263.99 , 301.4351 , 12.91281 , 313.2897 , 82.82271 , 417.5379 , 417.5379 , 0.2075784 , 736.7146 , 24.46102 
00:04:25,264.988, 4.497928E-03 , 0.1052164 ,-0.1061627 , 20.79564 , 6.046565 , 2.624136E-03 , 28.45272 , 0.4291169 , 50.14704 , 24.15521 , 23.33349 , 33.34413 , 31.17328 , 28.227 , 26.90063 , 34.54208 , 30.86784 , 27.37504 , 264.988 , 301.6027 , 12.93589 , 328.9641 , 83.26926 , 430.2343 , 430.2343 , 0.2074952 , 768.0803 , 25.21192 
00:04:26,265.986, 4.509776E-03 , 0.1052732 ,-2.389549E-02 , 20.79404 , 6.052601 , 3.720458E-03 , 28.77807 , 0.4208056 , 50.13508 , 24.39892 , 23.43132 , 33.52982 , 31.12774 , 28.12776 , 27.11467 , 34.84322 , 30.70415 , 27.18836 , 265.986 , 301.9281 , 12.81692 , 327.2324 , 83.70804 , 437.0248 , 437.0248 , 0.2074466 , 784.1951 , 25.98649 
00:04:27,267, 4.540245E-03 , 0.1056473 ,-1.909741E-02 , 20.79462 , 6.244812 , 0.0045427 , 29.30303 , 0.4065355 , 50.2608 , 24.48863 , 23.53705 , 33.89688 , 30.86037 , 28.9324 , 27.5621 , 35.56258 , 30.94742 , 27.20633 , 267 , 302.453 , 12.60867 , 328.8173 , 84.15168 , 451.2815 , 451.2815 , 0.2072256 , 866.2455 , 26.82327 
00:04:28,268.014, 4.540245E-03 , 0.1162407 ,-0.1000902 , 20.7946 , 6.089209 , 4.713074E-03 , 29.52628 , 0.4317443 , 50.26524 , 24.66376 , 23.81995 , 34.19466 , 30.95627 , 29.77409 , 28.36703 , 35.92793 , 31.76747 , 27.79703 , 268.014 , 302.6763 , 12.99851 , 351.7303 , 84.62979 , 465.9015 , 465.9015 , 0.2071519 , 917.878 , 27.72783 
00:04:29,268.997, 6.136901E-03 , 0.116225 ,-3.176948E-02 , 20.79417 , 6.135572 , 3.19452E-03 , 29.74563 , 0.4398068 , 50.33604 , 25.02747 , 24.25146 , 34.3708 , 31.00579 , 30.07596 , 28.66039 , 36.36024 , 32.38253 , 28.22448 , 268.997 , 302.8956 , 13.12407 , 364.3528 , 85.10937 , 480.5737 , 480.5737 , 0.2071138 , 945.2619 , 28.64357 
00:04:30,270.011, 6.104499E-03 , 0.1162076 ,-2.203154E-02 , 20.7948 , 6.160205 , 3.987131E-03 , 30.1689 , 0.4194128 , 50.40819 , 25.53584 , 24.57848 , 34.58794 , 31.21928 , 30.93385 , 29.54405 , 37.67844 , 33.24755 , 28.6351 , 270.011 , 303.3189 , 12.82512 , 372.3246 , 85.61227 , 489.0135 , 489.0135 , 0.2070355 , 950.1287 , 29.60451 
00:04:31,270.994, 6.147783E-03 , 0.1161224 ,-7.815319E-02 , 20.79506 , 6.086025 , 4.446401E-03 , 30.42897 , 0.393522 , 50.47768 , 25.88458 , 24.58421 , 34.75582 , 31.12469 , 31.47019 , 29.97836 , 38.26861 , 33.2844 , 28.77956 , 270.994 , 303.579 , 12.42829 , 366.7841 , 86.08522 , 488.6569 , 489.0135 , 0.2070355 , 909.1406 , 30.51834 
00:04:32,271.992, 6.165918E-03 , 0.1270852 ,-0.0293148 , 20.79524 , 6.273953 , 3.809349E-03 , 31.05158 , 0.3979757 , 50.54418 , 25.92304 , 24.62729 , 34.53632 , 31.17858 , 32.88232 , 30.73938 , 38.65345 , 34.04295 , 29.33384 , 271.992 , 304.2016 , 12.51123 , 379.5024 , 86.58166 , 529.3987 , 529.3987 , 0.2069646 , 936.8972 , 31.43953 
00:04:33,272.991, 6.201464E-03 , 0.1267947 ,-0.0804506 , 20.7934 , 6.239204 , 2.987108E-03 , 31.41666 , 0.4370824 , 50.57911 , 26.20709 , 24.88702 , 34.91354 , 31.4034 , 33.18002 , 30.78585 , 38.90841 , 34.23382 , 29.50758 , 272.991 , 304.5667 , 13.1194 , 403.9066 , 87.11462 , 529.3665 , 529.3987 , 0.206921 , 1003.041 , 32.40852 
00:04:34,273.989, 6.066535E-03 , 0.1262817 ,-0.0870764 , 20.78905 , 6.157666 , 2.313018E-03 , 31.88748 , 0.4118662 , 50.69193 , 26.50569 , 24.85408 , 34.69881 , 31.25914 , 33.58315 , 30.77327 , 38.68485 , 33.52098 , 29.36541 , 273.989 , 305.0375 , 12.74517 , 389.4683 , 87.61651 , 537.5321 , 537.5321 , 0.2068281 , 1007.223 , 33.41166 
00:04:35,274.988, 6.104982E-03 , 0.1268815 ,-9.086143E-03 , 20.78445 , 6.189851 , 3.075998E-03 , 32.14172 , 0.4264482 , 50.77365 , 26.47677 , 24.83645 , 34.98999 , 31.41109 , 33.4968 , 30.57944 , 38.58956 , 33.08091 , 29.23174 , 274.988 , 305.2917 , 12.97423 , 394.475 , 88.12178 , 544.9138 , 544.9138 , 0.206757 , 1048.735 , 34.4386 
00:04:36,275.986, 6.086847E-03 , 0.1265311 ,-6.283057E-02 , 20.77912 , 6.153218 , 4.394548E-03 , 32.39317 , 0.397848 , 50.84175 , 27.41001 , 25.65906 , 35.71397 , 32.19936 , 34.10793 , 31.27497 , 39.08231 , 34.23236 , 30.24483 , 275.986 , 305.5432 , 12.53678 , 401.8693 , 88.63344 , 561.3522 , 561.3522 , 0.2066635 , 1057.108 , 35.4894 
00:04:37,277, 6.126262E-03 , 0.1265753 ,-4.656381E-02 , 20.77503 , 6.222955 , 4.350102E-03 , 32.49657 , 0.4055848 , 50.93108 , 28.386 , 26.38597 , 36.1292 , 32.89947 , 34.52899 , 31.59916 , 39.37864 , 34.81324 , 30.71421 , 277 , 305.6466 , 12.66023 , 420.0883 , 89.17885 , 569.4349 , 569.4349 , 0.2064572 , 1155.849 , 36.61138 
00:04:38,277.998, 6.085638E-03 , 0.1266195 ,-4.547808E-03 , 20.76838 , 6.151031 , 2.801918E-03 , 33.02757 , 0.41133 , 51.01814 , 29.21606 , 27.06555 , 36.66912 , 33.3833 , 35.24314 , 32.07036 , 39.9059 , 34.97675 , 31.13696 , 277.998 , 306.1776 , 12.76065 , 436.9449 , 89.73833 , 588.8292 , 588.8292 , 0.2063766 , 1201.617 , 37.78774 
00:04:39,278.997, 6.119975E-03 , 0.1265532 ,-0.1175439 , 20.76459 , 6.185312 , 3.772311E-03 , 33.41644 , 0.387358 , 51.11012 , 29.76067 , 27.66054 , 37.2449 , 34.00124 , 35.99458 , 32.50205 , 40.22278 , 34.79444 , 31.15908 , 278.997 , 306.5664 , 12.39109 , 434.2638 , 90.28741 , 576.2307 , 588.8292 , 0.2062727 , 1214.098 , 38.99442 
00:04:40,280.011, 6.114171E-03 , 0.1370882 ,-6.905651E-02 , 20.75626 , 6.182135 , 4.261212E-03 , 33.9447 , 0.4075733 , 51.26543 , 30.27502 , 28.39513 , 38.20637 , 34.88675 , 36.6591 , 32.79049 , 40.40804 , 34.5225 , 31.16707 , 280.011 , 307.0947 , 12.72126 , 456.7109 , 90.87727 , 608.7188 , 608.7188 , 0.2062196 , 1259.155 , 40.24833 
00:04:41,280.994, 6.175832E-03 , 0.1378206 ,-0.0172897 , 20.7514 , 6.178469 , 5.476055E-03 , 34.46806 , 0.4136494 , 51.29312 , 30.55052 , 28.72231 , 38.96711 , 35.59168 , 37.15179 , 33.21653 , 41.02768 , 35.03668 , 31.5424 , 280.994 , 307.618 , 12.82665 , 472.9848 , 91.47015 , 632.1677 , 632.1677 , 0.2062196 , 1255.173 , 41.48412 
00:04:42,281.992, 6.176075E-03 , 0.1376281 ,-8.566474E-02 , 20.7366 , 6.140947 , 3.535269E-03 , 34.9114 , 0.3922002 , 51.35604 , 31.11151 , 29.3693 , 39.63644 , 36.4413 , 38.34004 , 33.47809 , 41.95053 , 35.19572 , 31.91369 , 281.992 , 308.0614 , 12.49866 , 476.3988 , 92.07099 , 591.1401 , 632.1677 , 0.2061556 , 1251.511 , 42.73497 
00:04:43,282.99, 6.168578E-03 , 0.1472444 ,-2.460823E-02 , 20.72929 , 6.137595 , 4.076022E-03 , 35.44277 , 0.4227456 , 51.46938 , 31.65424 , 29.82583 , 40.71781 , 37.51007 , 38.52997 , 33.81066 , 42.36363 , 35.85033 , 32.49155 , 282.99 , 308.5928 , 12.98744 , 510.0204 , 92.72289 , 587.5858 , 632.1677 , 0.2061105 , 1307.957 , 44.01213 
00:04:44,283.989, 6.149717E-03 , 0.1483399 ,-1.262936E-02 , 20.72192 , 6.14611 , 5.446424E-03 , 36.25493 , 0.5040936 , 51.59664 , 32.64225 , 30.44318 , 41.42637 , 38.48953 , 39.1666 , 34.67003 , 42.65746 , 36.41729 , 33.42529 , 283.989 , 309.4049 , 14.20072 , 577.5964 , 93.48616 , 663.1996 , 663.1996 , 0.2060516 , 1457.897 , 45.39371 
00:04:45,284.987, 6.158664E-03 , 0.1483209 ,-9.701618E-02 , 20.71811 , 6.178558 , 4.809373E-03 , 36.82935 , 0.466586 , 51.74224 , 33.05434 , 30.84488 , 41.71688 , 38.65644 , 40.51807 , 35.01233 , 43.60022 , 36.8473 , 33.59693 , 284.987 , 309.9793 , 13.67487 , 569.262 , 94.2248 , 699.415 , 699.415 , 0.2060013 , 1416.236 , 46.82788 
00:04:46,286.001, 6.058798E-03 , 0.1580304 ,-5.548821E-02 , 20.71028 , 6.14961 , 4.809373E-03 , 37.41283 , 0.4274815 , 51.79545 , 33.46639 , 31.26256 , 42.28665 , 39.40736 , 41.19246 , 35.14187 , 44.59343 , 37.62394 , 33.53092 , 286.001 , 310.5628 , 13.1016 , 558.2863 , 94.94661 , 681.4011 , 699.415 , 0.2058648 , 1420.646 , 48.26619 
00:04:47,287, 6.067744E-03 , 0.1581456 , 1.006857E-03 , 20.70318 , 6.133372 , 5.261235E-03 , 38.10144 , 0.4234617 , 51.94479 , 34.27757 , 32.04863 , 42.03832 , 39.30495 , 41.49132 , 35.74366 , 45.21832 , 38.41687 , 34.13973 , 287 , 311.2514 , 13.05431 , 567.4348 , 95.66527 , 641.6106 , 699.415 , 0.2057773 , 1444.406 , 49.69727 
00:04:48,287.998, 6.148267E-03 , 0.1695551 ,-9.689179E-02 , 20.69882 , 6.213979 , 5.00197E-03 , 38.46888 , 0.3911853 , 52.02048 , 34.84923 , 32.51706 , 42.1387 , 39.49221 , 42.15205 , 36.43669 , 45.85305 , 38.98835 , 34.26058 , 287.998 , 311.6189 , 12.55435 , 556.493 , 96.35549 , 659.9213 , 699.415 , 0.2057382 , 1405.787 , 51.1195 
00:04:49,288.996, 6.101355E-03 , 0.1692868 ,-5.488508E-02 , 20.68953 , 6.13041 , 3.631567E-03 , 38.79615 , 0.3850785 , 52.1291 , 35.55834 , 33.08531 , 42.93197 , 40.06327 , 42.44292 , 36.99159 , 46.47863 , 39.98788 , 34.59921 , 288.996 , 311.9461 , 12.46251 , 567.2623 , 97.0563 , 680.3163 , 699.415 , 0.2056651 , 1417.745 , 52.52847 
00:04:50,289.995, 7.755563E-03 , 0.1804358 ,-1.226262E-02 , 20.68242 , 6.195471 , 4.35751E-03 , 39.24995 , 0.3957451 , 52.25528 , 35.80864 , 33.50443 , 43.48606 , 40.47663 , 43.24717 , 37.80183 , 47.01133 , 40.74497 , 35.33945 , 289.995 , 312.4 , 12.64312 , 589.7807 , 97.78885 , 648.9944 , 699.415 , 0.2055842 , 1474.038 , 53.9729 
00:04:51,290.993, 7.739362E-03 , 0.1801549 ,-7.651444E-02 , 20.67307 , 6.270591 , 5.713097E-03 , 39.77337 , 0.3934546 , 52.40007 , 36.26463 , 33.98208 , 44.00314 , 40.72018 , 44.15559 , 39.2984 , 47.71674 , 41.26771 , 36.41157 , 290.993 , 312.9234 , 12.61703 , 605.8478 , 98.54011 , 704.197 , 704.197 , 0.2055842 , 1467.862 , 55.44093 
00:04:52,291.992, 7.801748E-03 , 0.190884 ,-2.459798E-02 , 20.66572 , 6.241455 , 4.527885E-03 , 40.30611 , 0.3875053 , 52.49305 , 36.54776 , 34.33816 , 44.58504 , 41.36339 , 44.96939 , 40.13095 , 48.23982 , 42.34665 , 37.28859 , 291.992 , 313.4561 , 12.53194 , 617.6942 , 99.30389 , 687.9733 , 704.197 , 0.2055374 , 1467.02 , 56.9069 
00:04:53,292.99, 7.762334E-03 , 0.1910719 ,-2.76369E-03 , 20.65243 , 6.145097 , 0.0061057 , 40.89328 , 0.3816423 , 52.65316 , 36.77905 , 35.04411 , 45.41525 , 41.98776 , 46.11751 , 40.59408 , 49.33678 , 43.03905 , 37.92627 , 292.99 , 314.0433 , 12.44841 , 630.4777 , 100.0802 , 738.0184 , 738.0184 , 0.2054804 , 1481.544 , 58.37821 
00:04:54,293.988, 7.753387E-03 , 0.2016637 ,-7.372615E-02 , 20.64437 , 6.151453 , 3.438971E-03 , 41.29628 , 0.3941049 , 52.79117 , 36.90091 , 35.33456 , 45.92499 , 42.22636 , 46.99532 , 40.68444 , 50.15984 , 43.09172 , 37.86795 , 293.988 , 314.4463 , 12.65815 , 648.6763 , 100.8793 , 736.2284 , 738.0184 , 0.2054349 , 1528.418 , 59.88021 
00:04:55,294.987, 7.720017E-03 , 0.2012502 ,-2.959837E-02 , 20.63397 , 6.154795 , 3.71305E-03 , 41.92585 , 0.4279588 , 52.96981 , 37.35734 , 35.75526 , 46.37137 , 42.23356 , 47.65097 , 41.25473 , 50.88686 , 42.69617 , 37.74203 , 294.987 , 315.0758 , 13.20382 , 683.4838 , 101.7315 , 779.1948 , 779.1948 , 0.2053671 , 1624.059 , 61.45486 
00:04:56,296.001, 7.733075E-03 , 0.2119288 ,-1.531042E-02 , 20.62866 , 6.173693 , 3.987131E-03 , 42.33846 , 0.3723013 , 53.04979 , 38.00059 , 36.30371 , 46.72956 , 42.81438 , 48.09925 , 42.09935 , 51.38949 , 43.75883 , 38.55812 , 296.001 , 315.4885 , 12.32339 , 653.1299 , 102.5307 , 784.1876 , 784.1876 , 0.2052408 , 1570.929 , 63.07473 
00:04:57,296.999, 7.737911E-03 , 0.22298 ,-8.948414E-02 , 20.62226 , 6.127633 , 4.898264E-03 , 42.75433 , 0.3789891 , 53.21428 , 39.1485 , 37.09096 , 47.29187 , 43.57065 , 48.61686 , 42.91143 , 52.11282 , 45.11104 , 39.84741 , 296.999 , 315.9043 , 12.44177 , 680.7021 , 103.3566 , 830.7558 , 830.7558 , 0.2052093 , 1597.901 , 64.65595 
00:04:58,297.998, 7.814806E-03 , 0.2227669 ,-1.415445E-02 , 20.61775 , 6.243037 , 5.068637E-03 , 43.15593 , 0.3888099 , 53.31009 , 39.2628 , 37.33236 , 47.74968 , 43.96318 , 48.95971 , 42.98569 , 52.39116 , 45.24928 , 40.2612 , 297.998 , 316.3059 , 12.60995 , 695.9536 , 104.2004 , 892.3921 , 892.3921 , 0.2051867 , 1627.73 , 66.26714 
00:04:59,299.012, 7.770313E-03 , 0.2337265 ,-4.834477E-03 , 20.61186 , 6.174847 , 3.720458E-03 , 43.85313 , 0.3789436 , 53.45993 , 39.4208 , 37.55079 , 48.40491 , 44.8478 , 49.10128 , 43.38643 , 52.99409 , 45.89249 , 40.51664 , 299.012 , 317.0031 , 12.46264 , 697.3347 , 105.0485 , 926.0729 , 926.0729 , 0.2051735 , 1601.263 , 67.90425 
00:04:60,299.994, 7.764027E-03 , 0.2442426 ,-0.0603299 , 20.60682 , 6.151579 , 3.972316E-03 , 44.08277 , 0.4035912 , 53.57408 , 39.78672 , 37.92387 , 48.45525 , 44.98435 , 50.16463 , 43.91247 , 53.82449 , 45.92528 , 40.66035 , 299.994 , 317.2328 , 12.86622 , 729.5107 , 105.9167 , 911.7163 , 926.0729 , 0.2051687 , 1654.848 , 69.50299 
00:05:01,300.993, 7.734768E-03 , 0.2443594 ,-2.454413E-02 , 20.59852 , 6.159124 , 5.987178E-03 , 44.57613 , 0.3780669 , 53.81401 , 40.1354 , 38.47084 , 48.67826 , 45.17043 , 51.42839 , 44.55398 , 55.40876 , 46.9939 , 40.86044 , 300.993 , 317.7261 , 12.4624 , 722.3576 , 106.7759 , 919.9271 , 926.0729 , 0.2051687 , 1600.484 , 71.12907 
00:05:02,301.991, 7.809245E-03 , 0.2551675 ,-6.019788E-02 , 20.59317 , 6.142403 , 4.624183E-03 , 45.01511 , 0.3790229 , 53.91222 , 40.03712 , 38.56795 , 48.66216 , 45.28465 , 51.61047 , 44.9112 , 55.53106 , 47.16084 , 40.93946 , 301.991 , 318.1651 , 12.48677 , 725.5627 , 107.6292 , 947.279 , 947.279 , 0.2051752 , 1598.174 , 72.72517 
00:05:03,302.99, 7.763301E-03 , 0.2656915 ,-6.758003E-02 , 20.58442 , 6.178272 , 5.083453E-03 , 45.72536 , 0.4134521 , 54.07615 , 40.50207 , 38.85797 , 48.56001 , 45.50235 , 52.1968 , 45.86016 , 55.89672 , 47.59666 , 41.53461 , 302.99 , 318.8754 , 13.05612 , 767.9805 , 108.5493 , 1003.112 , 1003.112 , 0.2051762 , 1666.093 , 74.35567 
00:05:04,303.988, 7.760399E-03 , 0.2657499 , 2.559441E-02 , 20.58051 , 6.190842 , 3.172297E-03 , 45.83036 , 0.4054801 , 54.20677 , 40.75584 , 39.01657 , 48.95326 , 45.3665 , 52.85518 , 46.07761 , 56.77791 , 47.09263 , 41.62658 , 303.988 , 318.9803 , 12.93176 , 766.2 , 109.4537 , 1018.023 , 1018.023 , 0.2051688 , 1653.615 , 76.01223 
00:05:05,304.986, 7.757256E-03 , 0.2764775 ,-2.479672E-02 , 20.57319 , 6.195997 , 5.67606E-03 , 46.22832 , 0.4026132 , 54.3899 , 41.35928 , 39.55219 , 49.56855 , 45.79574 , 53.27134 , 45.83102 , 57.28776 , 46.22832 , 41.65829 , 304.986 , 319.3783 , 12.894 , 768.815 , 110.3512 , 1059.569 , 1059.569 , 0.2051767 , 1643.042 , 77.65723 
00:05:06,306, 7.724612E-03 , 0.2871104 ,-8.265078E-02 , 20.5651 , 6.112621 , 4.438994E-03 , 46.73056 , 0.4247554 , 54.50109 , 41.20324 , 39.54025 , 49.43767 , 45.62907 , 52.63074 , 45.27354 , 56.97746 , 45.18964 , 41.46906 , 306 , 319.8806 , 13.25423 , 779.6584 , 111.2714 , 1057.136 , 1059.569 , 0.2051645 , 1692.337 , 79.34828 
00:05:07,306.999, 7.786031E-03 , 0.2870078 , 8.193369E-03 , 20.56042 , 6.141983 , 4.187136E-03 , 46.95742 , 0.4319659 , 54.64762 , 41.21378 , 39.59531 , 49.97466 , 45.74128 , 52.88977 , 44.93078 , 57.58468 , 45.21564 , 41.18507 , 306.999 , 320.1074 , 13.37099 , 788.8691 , 112.1832 , 1102.511 , 1102.511 , 0.2051574 , 1709.362 , 81.04742 
00:05:08,307.997, 7.755563E-03 , 0.2976722 ,-5.766689E-03 , 20.55472 , 6.184209 , 3.809349E-03 , 46.92512 , 0.4225685 , 54.82637 , 41.69545 , 40.11958 , 50.53248 , 45.80398 , 53.21595 , 44.7106 , 58.88389 , 45.4728 , 41.44285 , 307.997 , 320.0751 , 13.22408 , 790.657 , 113.0857 , 1162.998 , 1162.998 , 0.2051315 , 1703.132 , 82.75028 
